cell_name	average_expression	binary_call	time_point_expression
ABarppp	-1553	0	-2004,-673,-3186,-3551,-12,-455,-2763,-2226,-1380,477,-1382,-2770,-1791,-2267,-1894,-1070,-1916,-969,-397,-2395,-801,-756,-1536
ABarpppa	-1473	0	375,34,-1554,-2085,-2068,-1339,-367,-2237,-648,-1208,-408,-2884,-3059,-414,-3531,-1155,-1641,-3390,-902,-2078,-778,-1155,-962,-1180,-641,-2957,-1341,-919,-2238
ABarpppaa	23064	1	-2046,-138,2297,2312,3804,9116,5882,6868,6688,10263,10194,14728,12794,14482,16641,18863,20248,20448,22621,19453,22359,21046,25147,25350,25356,27889,30682,41147,37635,41391,40922,48541,49345,49181,49079,50276,49101,46005,12188,14399
ABarpppaaa	42836	1	15281,11637,21686,23926,37254,39849,30875,27532,26460,43432,39695,44690,32408,48120,53394,50266,51379,56731,45834,51862,53876,50493,56186,54036,57668,49517,49699,54573,60016,46715
ABarpppaap	71287	1	7250,21696,43908,61589,56167,56352,69531,61177,73160,73185,69677,60770,75848,80628,69044,70699,74387,76821,73141,86739,92600,88155,87596,91342,88395,80243,97538,81907,84182,84880
ABarpppap	18277	1	-1621,-972,105,6899,8789,3656,4911,5240,7833,7870,10305,9329,12681,18033,17307,15959,19657,20759,21986,26199,18858,21219,24466,24058,28486,32903,32249,33381,35013,33298,37405,39890,33785,34613,8734,4703
ABarpppapa	47274	1	6163,21209,40562,39090,47975,40210,44451,48218,45785,59565,48470,45786,59428,37635,47516,43962,42730,46933,54238,62508,54780,56427,51028,53327,55856,46661,52129,46437,43293,41749,55970,65266,54029,47940
ABarpppapp	44087	1	12186,16081,26255,31606,25299,35063,40763,40499,33915,34755,34682,45955,44928,46903,42153,49932,41739,49366,57791,50063,59502,55129,49551,54725,41709,46916,52506,60734,58326,48373,58301,51335,51822,50090
ABarpppp	-1234	0	-1848,1714,-2366,-3349,-830,-2642,-3022,327,-160,-1236,-2024,88,-2845,-1995,-1194,274,-2493,-993,-1201,-2609,-1235,-1828,-2140,-2180,-2252,-885,-366,-3,699,1589
ABarppppa	14164	1	4714,-619,2728,1069,3503,2111,3404,2561,6672,2859,10333,7246,5077,6137,11697,13306,8707,12461,11324,14735,14876,18366,14375,21667,19581,19997,23917,24188,23110,26565,26153,29281,26373,24436,28062,31285,32602,3377
ABarppppaa	50660	1	7149,7815,22769,36798,32157,44449,48114,45912,44137,46831,56255,43563,57817,62387,66843,58055,56997,49335,51071,57418,60168,56254,59759,66375,58503,57297,61634,62250,67296,59181,65860
ABarppppap	52984	1	5738,7418,23610,36875,37535,38807,37600,51192,46676,47384,55337,51722,51235,47902,55746,57021,63866,59049,63940,57874,57453,61539,73744,70151,77252,65433,64376,69727,68067,63916,74312
ABarppppp	12350	1	452,-2827,-1370,684,3983,4493,3249,1353,1869,6187,6943,4596,7157,6585,5988,6649,8980,9113,11942,13531,13981,15245,15373,16372,21004,20436,22455,18989,22008,26617,21914,26189,20333,23139,16153,28190,27545,28956,4123,5405
ABarpppppa	32905	1	-373,7128,25538,29366,32351,33452,26302,35627,32005,26623,31591,31446,31704,32900,32846,37570,40827,33554,38050,31456,31369,35626,40379,31813,54217,40777,46528,45326,38258
ABarpppppp	30649	1	7116,14092,22670,23382,29530,28403,30735,33266,32006,36113,36540,34006,38473,29595,35713,31903,29603,37344,35474,28553,30626,32570,35087,32904,30983,28448,37487,33930,32276
ABp	-709	0	-818,70,-623,-132,66,-1654,-575,-1864,-1734,-1104,566
ABpl	-1138	0	-738,-529,-1921,-1733,-1924,-1683,-857,-282,-1349,-1889,147,-899
ABpla	-1490	0	-97,-1980,-1836,-1498,120,-2174,-52,-2162,-2118,-1732,-1789,-2287,-1767
ABplaa	-1405	0	-804,-559,-223,-2207,-843,-1996,-1506,-1008,-2482,70,-2563,-1926,-445,-1621,-1963,-1119,-1916,-2788,-803
ABplaaa	-1553	0	-3098,-49,-3271,-1810,-440,850,-294,-1508,-2657,-2074,-435,-1573,-388,-1378,-1723,-1814,-1522,-2095,-757,-1519,-1610,-2566,-3994
ABplaaaa	-817	0	485,-170,1265,-1343,-750,1142,-2384,-367,-1627,-1271,157,-1775,-1377,-1858,-2171,117,-1007,-3216,-200,-131,-411,-452,1190,-650,919,-6111,-60
ABplaaaaa	-781	0	339,-470,559,-3230,-3662,-1381,-2506,354,-1513,977,466,-959,1525,-2406,1782,-2446,859,400,-358,1203,-1259,1723,2091,515,-1367,357,-1030,-94,-3572,-2693,15,-2847,-4352,-1276,800,-2392,-1900,-1919
ABplaaaaaa	-719	0	-2752,-1075,-561,-1977,-1490,-1801,-1657,-5084,59,4280,2454,-1211,-2916,-120,-790,2797,-874,1966,806,-1645,-462,-1549,-3001,-2906,1420,1949,-2714,-2813,816,318,-1041,-3410,1603,-1054
ABplaaaaap	-1274	0	-496,11,-2201,1019,-1666,-1041,-3467,-765,-2408,1740,1536,-1031,653,805,-4609,-2461,-3255,-3130,-2917,-1891,-965,936,1950,-2167,-283,-4930,112,-2380,417,-2987,-1796,-1563,-190,-3904
ABplaaaap	-250	0	-305,2530,-1323,-2579,-3891,-2927,80,-3230,-1161,-2056,-2510,-2099,-1894,-1023,307,-1973,-2107,-1322,1174,68,123,165,-4926,-743,-3304,-61,616,4674,3007,2855,745,3990,3788,4351,2206
ABplaaaapa	30381	1	-162,-2880,2519,8103,9609,6844,14593,14237,12408,20467,15617,17707,27073,24401,20181,23059,24871,30484,28595,34229,40961,34188,40214,35400,39616,48429,43834,43087,53325,56885,50972,54284,45982,53774,44103,54231,52848
ABplaaaapp	37881	1	-2039,2235,4787,13154,8582,8525,18155,15252,13508,15882,15599,20602,25867,24970,29106,37831,35753,38084,36150,43711,42160,47553,51568,56300,62744,50655,57127,56803,53349,51770,56300,70645,59914,69577,67625,70901,70902
ABplaaap	-787	0	1831,-3484,-1354,-2225,-2863,34,-3168,-2825,-130,13,-1149,-2368,443,-326,136,-1449,-1147,-1539,-367,371,-384,946,-580,130,917,-1435,730
ABplaaapa	10477	1	1991,132,-660,1699,3353,-152,2876,5247,3086,2252,4333,4843,6395,7263,1175,10716,9224,8765,12308,12763,12416,12913,9974,11176,19144,16405,17923,14875,19775,15963,22156,20888,18448,20473,20281,23428,13777,8630,12359
ABplaaapaa	23492	1	4112,6291,12938,18179,16405,24374,22197,20391,22111,23761,25814,23724,22354,24840,21324,22409,25381,25329,26636,29582,22987,24481,20681,28427,26598,29978,28871,28773,33273,27472,27975,28080,29502
ABplaaapap	32789	1	7193,8791,31443,28787,27346,32920,33560,26521,25642,29425,27077,28641,26893,36219,30163,35167,36176,33460,39291,33135,38728,35455,34317,32675,41172,41215,38695,35110,41042,40418,39752,44304,41294
ABplaaapp	10161	1	1054,-3684,561,1671,-271,1015,1388,1309,3790,8185,5779,8448,7697,7481,4431,9710,12241,7611,9263,11710,14802,19308,18317,16787,19844,19216,19323,17349,18968,20431,23360,27701,5417,5272
ABplaaappa	39848	1	8714,10540,18066,25935,31131,27632,30118,24560,38198,33189,36890,37167,36706,31878,27874,35853,28251,37197,39847,50761,46463,43258,49072,48345,53964,52214,51869,57079,55021,48666,52306,50018,55850,41917,45623,44025,54606,53426
ABplaaappp	44802	1	2761,9893,31048,26511,32581,34765,32978,38984,36635,35723,35563,43756,42179,42461,40603,43166,44959,40247,49865,47851,49020,60659,58511,49862,48858,51697,50670,57876,61963,57365,56498,49486,59028,52852,55341,60625,53842,55779
ABplaap	-1264	0	-3744,-1331,889,-651,-1137,-1862,-560,-1054,-1635,-1109,-692,-170,-1124,-1204,-1575,967,-2149,-2441,-3117,-2433,-412
ABplaapa	-1054	0	1308,-134,-2105,-587,-2020,-3544,-1058,-1502,109,-2554,-423,1081,-285,561,-212,-1164,-2104,-3148,-2453,961,-3142,19,-1193,-2078,146,237,-3168
ABplaapaa	-1184	0	-3138,649,-1572,-1617,-1606,270,-1932,-1365,-718,-3000,-501,-2327,-1565,593,-1432,-1378,237,-165,-489,-2907,-7,-859,-3603,-1965,-1202,-2949,-2457,-1715,-3263,1073,-1673,310,538,-243,-2618,-1458,582,-304,-397
ABplaapaaa	563	0	1696,-99,4301,-1673,-1424,1589,1461,-1121,2372,-2351,1583,1125,-1117,-578,1087,2523,-1167,-961,1109,-2264,2047,2545,-4091,1244,-137,1271,3099,-2686,628,-238,233,3598,1886,5339,-1110
ABplaapaap	-862	0	574,-3637,-1265,-385,-26,-2203,709,-3713,-975,2594,1022,453,-1112,-780,6,-1043,2332,-1189,-1699,-4620,439,-1761,-558,426,-3602,-1479,-968,-701,-1015,-2009,1175,-1353,-2022,-3306,1533
ABplaapap	-1403	0	-55,843,-3129,524,-1080,-3228,-1693,-3721,-3522,-2099,-1019,546,-1566,1146,-2540,-905,-2760,422,-3346,-1870,-1471,-2839,-1537,-2050,-2214,550,-1427,-2404,284,-1265,-387,-3173,-3903,-746,-428,-1270,-1412,1433
ABplaapapa	-645	0	2109,-4303,-2277,-219,-3031,1596,-3238,-653,1132,686,-38,-836,-3007,-391,183,183,-761,-1479,3373,1458,292,2970,532,-4683,-855,-3729,-1837,-280,1398,-2681,3437,-6152,1095,-1538,839,-2520
ABplaapapp	-1890	0	-330,1277,-575,-1218,-1024,-133,1660,-2519,-1963,451,-4450,-4577,-2089,-1127,-5392,-2233,-4646,-3103,-3768,-3076,-2043,-5818,-1881,-319,-1837,-1177,-1171,-2079,-704,-3335,-3734,1413,-3455,-2946,-2136,2029
ABplaapp	-1195	0	-728,2508,-71,-3511,-2405,155,-3095,-816,-925,-1383,-272,-213,-96,-1611,-1090,-17,-2078,-2017,-1859,-1120,-3373,-1175,-585,-2024,-2064
ABplaappa	5277	1	-1836,-1134,-1800,-1101,1113,-40,-970,-389,388,1189,3235,2950,328,1084,2797,2292,2085,4154,-236,1372,4101,4129,3404,4547,6476,10600,8751,9157,9695,9584,11524,10432,9101,16994,11080,13732,16884,16696,13683,6324,3984
ABplaappaa	33612	1	6441,8909,14815,16664,19130,17681,17985,22395,20888,22192,27732,25668,36052,34569,35999,31899,35761,38559,40075,44162,43373,28484,38013,45005,36585,35755,44969,45908,47851,46269,52710,46169,49022,57128,41612
ABplaappap	43975	1	1688,17263,23271,23128,31243,24857,30175,32171,31912,35187,40130,36478,41217,36067,44059,46057,49473,49649,55566,50472,53598,52720,45601,52489,53256,53261,58022,54432,47844,57622,64190,69499,63583,59149,53798
ABplaappp	3096	1	753,-5012,-1109,-2086,1651,-436,1329,-65,427,1970,-690,1526,-115,1614,833,2050,1181,3498,2387,3547,4492,4297,4300,4943,6308,6029,8198,7263,8747,8074,11584,11142,6224,2796,695
ABplaapppa	26770	1	2497,3103,5230,12436,13472,15153,17235,14524,19195,19911,20265,19617,22067,25097,25473,23136,26520,20550,21715,27495,23403,27974,31433,36055,27170,29396,38101,46438,31905,41950,37865,41418,32591,31475,35553,31708,44908,35332,38905,38663,40629
ABplaapppp	23103	1	1405,3377,7494,11280,15334,13337,13557,17339,11978,19422,16841,16360,19781,19121,18064,19774,23062,25187,30398,24170,25763,25071,26273,28519,28478,25056,31096,26519,27969,29573,31468,30590,29456,28637,30138,36851,29358,31775,33565,33360,30414
ABplap	-1225	0	-1603,-1977,-11,-1906,-1298,-972,-1688,-1698,-2396,-1501,-1074,-642,13,-699,-1379,-2467,-626,-1580,228
ABplapa	-1591	0	1666,-170,-3146,-2163,-911,-3167,-1268,-1433,-3292,-1441,-2836,-2105,-744,-1213,-2644,-1736,84,-3203,-1008,-2323,-353
ABplapaa	-1257	0	-92,-1691,-3481,-1392,199,-2135,-903,-3097,-1402,-2950,151,-2271,-2009,-5328,-2870,-2780,-1479,-503,-1805,-1342,1115,363,2565,-1690,501,-291,1045,-1595,-1296
ABplapaaa	-1120	0	892,-2514,907,-2123,936,-1270,-581,1371,-532,232,-1558,-722,-2202,-1134,-1135,-588,-286,-1799,-2960,-1437,-1140,751,-2562,247,400,-2031,-3814,-4300,1070,-1869,-1519,-397,-846,-2514,-1111,-3853,-1433
ABplapaaaa	-2030	0	1543,767,-1304,-270,-3714,654,-2426,1028,-1336,-7608,-1446,-3256,-1097,-1360,-2478,494,-3474,-5404,-1544,-734,-1111,-3787,-3812,-5330,-2734,-4642,-2404,-624,-3256,-958,-788,-3600,-1656,-3089,-306
ABplapaaap	-2663	0	-2093,267,-409,-1158,1543,-3247,-3697,-3338,-279,-2237,262,-5692,-4381,-2041,-1525,-2831,-3279,640,-6234,-2094,-793,-1817,-2459,-3529,-1501,-3296,-5121,-4059,-2510,-5012,-6698,-5108,-2439,-4394,-2641
ABplapaap	580	0	749,-1827,71,-4156,-1311,-2671,-2417,375,-766,-692,596,-240,-1059,-2849,-734,431,1675,-2613,2007,-597,-1406,-885,-2387,-705,-3204,381,1000,2335,2239,-181,525,528,4107,5356,6578,8565,7498,4453,3867
ABplapaapa	31198	1	-501,7965,15336,14214,10630,17449,20326,19804,25300,22541,21278,17343,29338,24837,31204,29447,28096,34306,34626,34171,36202,36800,38753,39671,46385,51040,45415,47406,52752,54263,44734,46598,51804
ABplapaapp	30081	1	1858,6541,14495,20417,14851,18195,23470,22485,16872,23608,19460,25827,25126,25982,30814,27136,35696,34275,37644,33836,34685,36128,30761,43812,44397,48655,45686,42388,30557,40557,43536,42452,50479
ABplapap	-1323	0	-857,-240,-1469,-747,-1026,-986,-895,-74,-371,-4365,-1820,-898,-3506,-1555,-853,-348,-1335,-750,-1347,-2268,-566,-2482,-3034,-1522,233
ABplapapa	4878	1	857,2164,-1550,-547,-3578,-3666,-2066,-305,987,146,966,1678,1504,927,5424,3756,6282,3871,5647,4748,8717,11007,5431,10793,5007,8364,7995,13188,7882,9117,15222,14382,10807,14560,2815,3064
ABplapapaa	29874	1	5641,8988,13468,17947,16166,23158,22974,10641,20167,22556,18025,28758,27379,32385,31464,28131,26335,32136,34444,29162,33982,39996,33466,39777,33150,36979,39311,36192,43518,36576,38276,34271,40156,36276,41978,35197,37574,38273,39038,31045
ABplapapap	25077	1	575,5200,13804,19680,22672,18847,18338,18579,15536,18744,18195,17760,18923,24051,16323,20780,21358,18974,21624,26155,19812,29661,26497,28579,26001,28607,36499,27126,27721,32424,31136,32375,39480,29796,40203,30065,36174,47063,37751,39994
ABplapapp	3455	1	-1157,-502,-2904,2132,697,701,-526,2658,-1441,2162,-437,1213,2414,1277,6908,2873,1885,6679,2172,4630,4009,5200,2636,6881,5197,5765,7382,6720,8552,9753,5053,3789,7718,10564,1600,2141
ABplapappa	21807	1	1395,3738,12672,11143,11867,12960,21528,17322,16929,17201,12948,10219,12654,16543,12504,12981,22916,19788,19889,19453,36551,25088,30085,24221,23721,20033,29589,24663,30273,30720,31008,30229,27799,31121,25334,29661,25769,38578,36625,34581
ABplapappp	13420	1	-138,4332,10084,5376,3876,4328,6898,13371,10610,7643,9356,6200,12794,8424,7937,7874,9839,12934,14887,11721,11807,14117,23667,16480,13145,15376,13380,17162,15747,22473,21820,17205,23439,19104,19691,21141,22931,17214,24275,18288
ABplapp	-1783	0	-2251,-2036,-761,-1807,-1052,-3338,535,-3989,-2121,-3875,-1255,-1467,-2179,-2143,-2921,-971,-1838,-1167,-386,-2959,121,-1362
ABplappa	-1212	0	-1095,-3489,-3711,-1647,-1800,-2109,-1922,-710,-2081,-2185,-1069,116,231,-1199,-8,-879,-390,452,-2235,-1949,-2535,471,-1736,-567,-2291,-118,1732
ABplappaa	2747	1	-2165,3167,-536,-1017,-965,-480,-186,2173,811,1101,2856,2598,1767,970,3010,959,1183,-56,-333,658,5149,4452,4526,5738,6641,2888,7461,9585,9950,2128,8078,7515,3925,3895,1861,-425
ABplappaaa	17944	1	2905,1317,6592,4847,8723,7166,9517,7389,10334,10452,8824,14158,11679,9447,21797,18425,18854,20088,18701,23244,22798,22923,23566,21698,23494,20873,17047,23031,22828,30878,20335,25899,29772,28508,26929,36221,32687
ABplappaap	15342	1	-3965,4248,5632,4384,1641,6339,4802,8653,9830,14166,13769,14445,7936,15372,15811,13754,11236,12239,15704,16242,11247,13079,16390,16573,14585,22656,16246,21080,26495,28463,23996,31755,25992,32269,23585,20241,30774
ABplappap	4038	1	-1056,-33,-3583,310,3858,-8,1906,1151,1138,238,-65,567,1290,2482,2849,4581,832,6827,4120,3320,3784,4344,7366,6726,6201,8226,6303,6744,7412,7992,8498,6490,8797,10829,7540,8901,2515
ABplappapa	33497	1	2045,9054,9720,13370,11766,13279,16945,20104,20673,22351,18308,32999,30375,21955,33753,37460,35601,38695,45383,41518,40000,42421,43041,46780,43962,42588,38804,35672,39669,46449,44032,48967,46663,48780,57243,65483
ABplappapp	28108	1	3711,104,7598,6779,9455,11666,15887,13701,17637,15479,18443,24695,21942,26444,32538,25790,32976,42277,32937,28566,34859,32992,39331,36621,36870,33014,35555,40947,42634,38483,38711,44237,42321,36372,42705,47620
ABplappp	-1126	0	-1382,-540,-2130,-2608,-2484,-2409,-2525,-2441,419,-2315,514,-581,828,-1891,-1475,-4238,-1771,-1724,-2400,-2109,-349,-598,-71,-363,-392,92,-618,-215,2537,-539
ABplapppa	6136	1	-2237,-1147,2519,2213,6498,4923,2849,4359,6452,6976,9156,6579,9821,6882,11661,8300,9152,7994,9633,8796,10109,10515,2028,13909,4252,3360,3900,8717,9179,10184,3538,6536,4572,4152,10671,4639,8717,7456,3376,5160,-351,1693
ABplapppaa	4900	1	-1344,167,4912,3231,9091,6905,8277,5484,6778,10896,2029,3064,5348,4674,7142,3808,5059,3235,3776,293,5583,2769,3404,7006,5339,9431,9347,1504
ABplapppap	5268	1	25,5651,10296,4344,9683,9622,3487,6154,2434,1972,5597,3721,7438,6355,3618,6249,3794,5235,2587,7153,4131,6757,7320,5859,6439,3795,2421,5373
ABplapppp	5463	1	-1455,-1922,2136,5981,3628,5453,3422,5038,4753,2983,6410,4504,2539,4751,7761,4673,6983,10305,5805,7651,6263,6430,10085,8119,4142,6968,10163,7045,5973,8219,9971,4251,9956,5645,5398,6625,4819,7419,7608,-704,-1829
ABplappppa	16501	1	3133,5214,13244,12474,13885,16074,15405,11162,14294,19962,22521,13801,17418,19411,21554,19781,19504,13261,15257,18008,21835,11899,12976,20694,19082,24074,22209,22168,18217
ABplappppp	6527	1	-893,1530,7559,5118,2863,5416,5216,4560,2267,3385,2948,4173,6325,8040,5534,12100,9073,10082,15032,11555,11160,7374,7502,4343,7610,7422,8215,4662,9117
ABplp	-1509	0	-1638,-778,-1469,-1598,-2442,-2036,-1590,-1765,-2275,-1201,-1388,-974,-468
ABplpa	-1326	0	-2398,-111,-2369,-816,-2190,-2240,-1237,-565,255,-1699,-1698,-911,-1780,-2033,-1445,-1440,-1362,-2276,175,-384
ABplpaa	-1273	0	1870,167,-3079,-303,-1194,-490,-1075,-1466,-2628,342,-2994,-1099,-809,-1907,-3118,-802,-1771,91,-1642,-2013,-2598,-1016,-1752
ABplpaaa	-830	0	-992,4083,-3495,210,-1049,-1899,-2343,-1350,-53,-1416,-1113,550,-1007,240,201,-50,-57,-3469,834,-397,-2559,-1551,-2042,-1627,-1290,49
ABplpaaaa	-293	0	-133,-814,-1270,1541,1387,509,-571,1286,-496,-2076,374,1911,-2973,-869,1145,-3794,-773,-2508,-380,-479,846,-772,177,792,-680,1993,713,-2578,-2021,2709,1222,912,-1322,-347,-2906
ABplpaaaaa	38	0	1202,-595,1747,-1115,509,-1852,1528,1865,127,577,-1422,944,-1857,140,-359,1519,-2469,-128,-2421,1955,1085,-1911,-2259,2059,-947,3315,-1039,3394,386,-3851,2956,-3921,-943,3061
ABplpaaaap	-292	0	-178,2936,-900,-771,-62,759,-1784,-5151,1307,1192,1293,-1207,75,-190,-362,2880,1823,-744,1009,-6254,-1419,-2800,-2088,3418,-321,-3970,-2117,2171,-1149,1697,2610,890,866,1420,-2412,-5920,2667
ABplpaaap	-56	0	-544,-1532,-1712,504,-3051,1281,896,-3976,-315,-1371,793,-36,-87,2024,1531,315,537,1205,-42,-1823,2463,423,-12,-266,-5046,-891,2486,-408,-355,-1697,3037,-509,2321,931,2581,-1686
ABplpaaapa	19	0	-383,-2903,1198,-518,5736,252,-2167,-2232,-405,3596,-22,-34,28,-802,1932,2031,-272,-2823,-858,4296,1587,-1102,-1297,638,-985,-2606,-1982,-630,-940,-973,1207,1268,2119,247,-3062,1558
ABplpaaapp	-767	0	-1107,1724,-3060,-735,-2244,-895,1737,383,2589,-4352,-1744,-329,-2642,-1502,-975,-3246,-4429,-1376,-4,-1379,61,1667,-924,1081,-3463,-29,-2179,-412,-1862,-1592,-3139,441,-1413,445,3897,3387
ABplpaap	-1351	0	-3092,-2024,-3474,115,-2802,375,309,573,-636,-3208,-3182,-1752,540,-952,-1918,-1229,-1538,37,-501,-1853,-2058,-866,-2704,-621,-2046,-630
ABplpaapa	-902	0	-2025,458,-184,-2056,-2081,59,-2167,193,643,-3880,-149,-2974,-1470,-223,-1563,-2092,2844,458,-1739,-2707,1144,1641,-1214,-1162,817,1631,-1653,-2638,-1099,-3351,-1392,-3823,-1474,-124,155,711
ABplpaapaa	-394	0	216,778,-466,-2789,195,943,-535,-410,-3150,-2590,1505,-327,-1521,-439,568,-871,1133,-3391,990,593,3335,-684,223,-6209,-1377,2751,266,345,641,-2574,-3539,324,-1085,1583,-941,2329
ABplpaapap	-613	0	-2392,-2743,-3967,-1635,1019,-1064,-763,-171,824,-3155,-2469,18,-1352,-291,2408,-2115,-823,-3148,-151,2367,247,112,-2638,-3185,-581,1107,1124,1127,-879,-882,89,387,524,2122,-3515,2360
ABplpaapp	-1358	0	1064,-1745,-3211,-1172,-248,-2903,-1981,-2218,1027,-1318,-358,-4801,-2597,-2078,-4360,-11,-1290,206,-1581,-1716,-673,-726,-271,-2166,-4396,1394,-2683,-1043,-911,-480,-1394,1292,-1462
ABplpaappa	-1476	0	93,-1953,-1501,1963,-3928,-799,-2360,-1031,-2692,-749,-1900,1228,-2830,-441,-1264,-588,-2241,-2976,-6920,-725,-665,-2458,249,807,1777,-2562,-2524,-4267,-2522,-82,-3091,-1659,-2945,1713,-2910,160,-2713,-209,-2031
ABplpaappp	-960	0	-2348,-2188,543,2030,-2813,-1709,1355,133,-1843,-2623,-2451,-921,345,906,-826,-49,-247,-1022,-3281,2744,-3570,-4045,-830,2298,71,-991,-714,36,-2235,3031,-1374,-414,-3092,-2532,-236,-3295,800,-4735,-1356
ABplpap	-1375	0	-1602,-2929,-20,-2997,-651,-690,-177,-1842,-1375,-1025,-666,-2549,-1172,-1775,-1473,-1738,-51,-1281,-1789,-1724,-1352
ABplpapa	-423	0	412,-916,-1837,-1511,-1504,-1941,-2083,251,1969,2214,-1536,-608,559,1242,-134,-29,673,-2184,-1898,965,-1200,-932,-619,-2272,1100,1648,-1252
ABplpapaa	-652	0	-1385,284,469,-268,2008,-268,-3169,-220,200,-673,-817,-269,-69,-299,-260,597,-732,-1242,-4012,-3490,138,-1920,-1728,-1942,2238,1767,-904,-346,-952,-1194,3,-1712,-775,-1788,964,-202,73,-914,-2620
ABplpapaaa	-992	0	-2929,-720,-445,-778,-324,1470,-1789,-366,-368,-2021,-3335,-1881,-2768,-2604,-1723,-2572,-1680,1037,-1359,-2529,-2214,1772,-1867,599,-465,2119,-1133,-3475,-1488,4584,1009,-801,-1359,-3341
ABplpapaap	-321	0	-1892,293,124,-1001,-1755,2086,-24,-1532,-2674,1535,-177,2551,-2509,548,1832,1948,-2901,1621,-1907,-1915,5301,477,-830,-1610,2352,1246,-2853,-691,-3779,-1527,-878,-1536,4,-830
ABplpapap	-474	0	542,6,-3307,-2737,-230,-2459,-2833,-410,1440,-1133,1992,-224,-655,1076,-2425,-1308,2100,79,-359,4050,-681,698,2093,-3572,704,-1896,813,-4305,-4254,1870,1296,-623,-1003
ABplpapapa	-524	0	1561,1066,-5820,-1639,-167,435,400,350,-2885,-4369,390,943,151,-3363,47,-221,2491,-2185,26,-4241,-2287,-109,-854,4407,-1515,-3623,-683,-756,-887,-190,759,2551,953,457,-1578,-808,4118,-1115,-738,-2027
ABplpapapp	-288	0	2190,-3016,137,847,2209,-889,-518,3430,-467,-1243,-868,-2862,-1073,-412,842,847,3723,201,-1096,533,-2383,1945,336,1135,-3259,-2147,-3097,-3579,-1933,424,626,-56,1342,-2388,1642,-2214,-425,-3226,1846,1394
ABplpapp	-1108	0	-821,1820,-2378,-2121,-1168,-77,319,34,-2205,-920,-1781,-312,-2796,-132,-2573,-2023,-2710,-1700,-3121,-187,-1318,-2999,-811,1082,1198
ABplpappa	31	0	-2717,498,2516,-1851,259,-944,382,-1781,200,-1135,-1879,-668,1257,747,766,698,-561,1158,-275,2248,-1403,1010,-2513,427,-2359,3770,-1901,4827,1245,-1085
ABplpappaa	488	0	-452,2116,1850,1835,-2621,818,1204,2237,-123,1200,-234,-3624,2113,3171,4358,419,491,1337,251,-521,-3093,831,-491,249,2156,2940,-3197,95,-112,-1699,1275,522,-313,1127,-1270,970,1734,-2148,-1337,2455,854,-1650,722,519,4996
ABplpappap	62	0	-4651,2164,-1152,-3079,623,-1042,-2777,-2022,1607,2397,1453,401,-553,2420,-3099,415,2694,1842,-3881,-469,-5631,2189,-27,-2219,1450,3160,-72,-2770,2761,1787,-1724,2552,-2048,-866,1452,1078,825,1973,3887,1737,-3690,3203,2251,-1023,-716
ABplpappp	-320	0	-3335,-570,264,-691,658,2043,1345,-1312,3115,-2768,-1301,-377,-8,-1284,2082,16,-1178,710,-973,-617,676,-1506,1643,-3810,2812,-1013,1118,1615,-2637,-2977,-4631,158,-191,-1810,1040,1459,-1377,1459
ABplpapppa	70	0	1850,-647,610,1263,-647,752,3692,-923,600,-1940,-1366,-997,-1172,64,-2340,-1476,1981,-1184,1589,1660,-4230,-5364,1170,2176,-4529,3086,954,-2197,2023,-2298,3785,4580,1649,1826,-1216,-792,603
ABplpapppp	-432	0	-1599,1634,3333,-845,-1896,-1689,-1430,-512,-2475,3193,-3612,-2306,-830,398,2382,1127,-2172,-2122,-1774,-851,-716,-457,-3556,-1755,4324,-2270,-555,-481,785,-125,2493,-312,-692,-548,993,3481,-4535
ABplpp	-1561	0	-1568,125,-1381,-1988,-551,-694,-1390,-833,-1486,-2465,-2282,-533,-1912,-2314,-1525,-3140,-2142,-3057,-1221,-859
ABplppa	-1226	0	-3070,-955,-545,-270,-65,-1280,-1530,-176,-1588,-1003,-1639,-1982,-1144,-1386,-227,-1420,-229,-932,-558,-2477,-1366,-2945,-1419
ABplppaa	-1506	0	2508,-5080,-1711,-1289,-2398,-1990,-2015,193,-2731,-4108,-1035,-921,-1344,-1720,-3289,-1183,-381,-1855,-2106,-27,191,-1297,-628,-107,-2609,-2207,-500,-2060,-208,-1796,-2968
ABplppaaa	-28	0	41,-1407,4100,1634,-820,-5154,649,-704,-484,-1750,-2399,1822,362,177,-749,573,-737,1438,3036,-1041,-306,-511,-193,-1440,-975,1222,-1716,-1389,-381,169,1171,-254,2741,4605,372,-2431,-978,1358,-729
ABplppaaaa	87	0	-2123,-212,3153,-1428,417,2611,-437,786,-3288,-2061,-528,-1105,457,102,1416,1349,-1993,1893,-4454,2122,3285,-1839,2001,-1050,220,396,355,2385
ABplppaaap	23	0	-1545,-1751,5635,294,1718,2171,865,-99,4955,-795,-617,-2067,-1310,-65,1820,2426,-4725,-8399,-365,-1773,3435,-212,385,-2869,2014,2057,-1051,509
ABplppaap	-844	0	-1828,-350,252,-2145,300,-400,-856,2716,-107,-845,-1258,-990,87,-3523,2132,-1484,-4057,-2031,-2579,-1824,-2480,-475,-2154,-4291,-416,-2707,-609,799,661,-323,-1665,-1598,1989,2935,33,-801,-1344
ABplppaapa	237	0	175,2276,-2238,-2632,947,-291,-505,-1284,2225,3070,-2034,2599,1356,-4032,-663,1541,-408,2925,-3317,-326,406,1609,3424,861,-2493,2005,5526,476,-936,-3165
