cell_name	average_expression	binary_call	time_point_expression
ABplaaaa	-532	0	276,-792,-533,-510,-3349,378,41,-1224,1273,-1598,-139,-800,-706,-522,-160,-1476,-2182,-96,1345,783,-298,-2700,1318,541,-316,584,-3509
ABplaaaaa	505	0	-240,770,1588,-1704,1500,3522,-362,-1181,-1400,1017,1212,1240,2841,2394,277,171,242,551,-1809,-1815,1906,-96,-1101,-1523,1661,957,1474,-554,516,3501,621,1888,-2662,2446,-178
ABplaaaaaa	-301	0	16,-556,294,675,1405,-144,1920,-620,-2596,-1235,-135,209,-3617,-296,-1538,2350,-3798,-1585,-93,1422,-4542,-1221,975,-2329,2441,1597,4733,-2163
ABplaaaaap	-643	0	-142,2117,-2932,1106,-2438,-4867,899,1327,431,-2657,-828,2474,-624,2590,-1164,152,-2710,-374,1427,238,86,-895,-2264,155,-944,-810,-5821,-1528
ABplaaaap	101	0	-598,-411,-1534,-664,-804,35,-2578,-715,-498,733,925,-1402,-2375,-2657,996,2116,-2479,962,2613,2473,-105,-1911,-868,-1488,1457,1285,-925,2722,1816,1910,2357,38,1142,1872
ABplaaaapa	6497	1	-2955,1552,1513,-1110,4049,3417,703,4914,678,2353,3070,7797,8057,8741,7540,10138,7142,10865,9165,15005,5783,5229,10208,6978,7791,15978,11116,16371,6319
ABplaaaapp	5924	1	-776,2593,3359,-699,-215,540,18,6796,338,7955,592,5351,4017,5188,9349,6016,7664,12250,7288,6362,11327,14129,6306,5008,10337,7881,7104,14025,11706
ABplaaap	-368	0	-485,-1480,-16,443,-2175,-2724,-932,-1019,-1712,-2642,277,1315,1530,-835,341,-1619,286,93,52,-1620,1656,494,273,779,-1425,1750,-538
ABplaaapa	3018	1	-563,124,-206,2708,807,2496,2038,436,762,-34,357,3245,1839,2761,2902,795,-1301,4574,4881,5330,2937,428,3063,1853,3761,7256,2012,3200,5256,4772,6295,7905,4907,8582,6313,7500,2938,1740
ABplaaapaa	6212	1	-2749,5820,10821,10343,3619,9003,7812,5014,3065,5687,7465,3517,11586,9335,7881,3503,6117,8029,5457,6041,3370,-905,5031,9073,11371
ABplaaapap	9437	1	-3379,3875,7316,7743,6055,7545,4200,6941,5581,11635,6009,8147,10841,12572,10913,10455,6951,9383,15463,16583,13731,15599,12684,13949,15136
ABplaaapp	2523	1	888,-105,-838,-309,3,3518,617,-638,22,-1141,-108,-479,1020,-1432,1396,2293,-823,-1000,2400,4186,6006,4160,8466,7457,9596,4609,6662,5944,7196,3518,2692,4959
ABplaaappa	11453	1	5834,6853,7105,7354,6011,6959,11432,15625,8301,5464,13417,8423,14096,9674,12155,14171,14613,13889,11856,11095,5136,13830,10125,15857,9916,20738,13100,11734,11480,15505,23305
ABplaaappp	11003	1	782,3450,3582,3839,3255,6463,12733,9685,11249,5712,10825,13026,12890,8621,13599,13238,15362,12511,17448,13030,10072,12127,14622,14663,15597,16637,15427,12417,14027,11644,12568
ABplaap	-881	0	-1408,-1019,809,-1871,-1999,-1266,-1169,-1072,172,-2607,-950,-1004,275,-1396,213,-395,-894,-1439,-1135,-439,-1410,-1029,777
ABplaapa	-24	0	-136,172,-1008,2939,2204,-452,830,-539,-2324,-23,10,-2119,583,-773,-358,-443,-1856,-523,-1708,-140,-1280,-787,1301,-223,4609,1408
ABplaapaa	-597	0	-3973,-68,-1011,887,-160,-3017,-3088,-2980,1283,198,-1011,679,-3547,1556,1249,-1676,1521,-512,406,1049,-108,-1225,-692,-2080,86,1236,-206,-12,-878,-2761,-547,109,-422
ABplaapaaa	-50	0	-342,-2242,-1408,919,-2411,-2751,-506,721,1111,2126,-1578,-371,-3016,-202,396,-266,-2348,2257,-2480,2641,47,-1183,-1461,-1073,530,380,-1182,3292,5543,1072,2221
ABplaapaap	-577	0	155,-2635,4,-938,-1359,-449,-1141,-1633,-1230,1259,708,676,-647,-3856,-2187,-1442,530,1179,-1952,-167,-2509,-1874,2282,1206,-75,-1086,-973,713,-109,204,-527
ABplaapap	-667	0	-697,-31,-902,-1054,380,-846,-995,655,1772,-1193,1663,119,183,-1222,-947,-505,864,220,-1927,-3964,-803,-201,299,-1914,-674,-2519,1066,-2293,-982,-1291,-2789,-2185,-1380,-71,831
ABplaapapa	-405	0	-884,-1594,7603,-2508,1188,-2031,-3859,1208,-761,-105,1326,399,41,-5350,-1392,82,-168,-528,2168,3582,-2341,1971,-353,71,-2966,1534,-912,-2675,-4501
ABplaapapp	-2031	0	-3737,-942,-506,-4242,-2521,-4479,-2238,-2392,-1663,-2854,355,-3960,-1009,-3077,-3028,-1996,-1486,-2863,-2276,-1132,-1572,-1533,-4287,-1421,-2393,593,-59,-1897,-280
ABplaapp	-381	0	2777,-178,100,-663,44,-1902,-1823,356,1067,-531,418,-633,-2949,-935,778,-271,-1280,1348,-101,-1341,-1043,-458,141,-2072
ABplaappa	1821	1	-2835,-2074,1966,1799,-623,2061,-1474,-1681,-1520,1057,180,1094,-774,-1100,-984,1361,3099,883,1700,1827,3694,3642,3724,-103,2084,2239,2132,1811,7632,3914,4258,4937,6622,4818,4414,6398,1216
ABplaappaa	24147	1	5456,7045,10251,10178,13761,12223,11535,12955,12658,14259,14261,21698,28173,24871,24162,27824,26010,30564,31616,33629,25144,32401,32082,42889,35991,35895,42523,33469,46744
ABplaappap	27885	1	4683,5207,13281,12427,21617,19148,18523,18566,12677,22063,23357,23409,28953,29087,32542,27125,33944,34466,38448,35404,43452,38568,35922,49544,32418,39454,39733,38123,36537
ABplaappp	727	0	-2106,-454,-402,365,-1821,404,-3918,173,-1204,-1021,-2828,-1165,-610,1949,406,499,-590,2063,1137,2976,1897,-102,1443,1594,3283,3839,4106,4186,5121,3452,-145
ABplaapppa	19182	1	-1122,1454,3077,4962,7398,9702,9094,8662,8660,10213,12237,14339,17992,16101,14238,14750,15240,24116,22188,18659,28210,20808,29188,29481,25938,21206,27115,26790,36178,31916,29664,36171,31987,32873,31882
ABplaapppp	20969	1	730,81,3053,5643,5876,8668,9308,11936,7873,11721,16343,14442,16793,17142,21323,21455,23429,19912,20508,23982,29614,32014,28714,28067,24383,25950,31275,27594,34757,30102,35628,34014,36456,39249,35863
ABplap	-520	0	-922,458,-153,-919,580,-540,-744,-1625,-1233,230,-815,-1412,804,-61,-991,-83,-2089,-153,-728,-480,-41
ABplapa	170	0	971,185,-110,1190,-1300,102,-1201,590,-360,1789,-35,1269,1352,-586,829,1151,-392,-507,-69,-1477
ABplapaa	-383	0	-2422,1214,-983,-490,827,-1597,311,-1039,-2655,-509,787,-3844,300,1146,-892,506,477,805,1898,11,903,-1080,-1250,-655,-686,231,-2169,121
ABplapaaa	257	0	-1428,1923,3966,857,-539,-1371,-370,167,1169,3215,2051,-314,278,-1828,-312,-451,1003,-1329,-1043,815,-421,-807,-1683,906,2664,958,1102,-1784,-1125,953,756
ABplapaaaa	-219	0	2038,595,-2460,1751,-424,-1840,3561,-722,315,210,-3460,-258,-5155,2759,-1028,873,-740,-323,-6558,853,137,2082,2624,-3264,2376,-1088,939,225,-1477,-879,239,78,800
ABplapaaap	-812	0	1697,879,-745,-278,-85,-1063,-2840,-4992,2159,739,-722,-447,-3279,-326,1420,-2201,-1161,-1968,-1167,873,-1883,-2086,-2346,1475,936,49,-3413,1086,-4,-3181,-3347,1676,-2241
ABplapaap	-246	0	-1753,2749,114,1431,-2459,-1206,-3170,-3376,-604,-2161,289,-834,-3173,1719,770,3673,106,-1358,-1963,-1355,1446,-1830,189,-2312,2249,-17,4203,1382,-1362,1450,1262,-866,341,-1965,-1055,602
ABplapaapa	6372	1	-428,-72,-1799,1451,3213,1321,6206,9880,1424,2792,4433,5915,9062,9522,7375,6343,6244,9308,5977,11474,8287,8882,9658,6743,10790,10829,11707,11885
ABplapaapp	11679	1	2750,-206,-1944,-492,2640,6136,9586,3017,9631,11104,7190,10714,11852,8855,10898,14645,14676,14020,15965,10171,15804,19323,18223,21256,21278,23658,22414,23852
ABplapap	-206	0	-1773,-1664,-3460,-736,-424,3187,1645,523,-1268,1319,721,-785,-1631,2277,10,641,1105,-2274,-209,15,-1308,-322,-875,-953,1083
ABplapapa	681	0	844,842,-3747,-1846,2246,487,-1164,280,1598,-209,2214,87,1895,2114,413,-625,703,2393,3162,3279,1301,-2573,1320,771,2813,-483,-1093,1526,46,3683,378,1757,-1949
ABplapapaa	7972	1	2654,1807,1945,1925,3576,4873,6809,5844,2228,3363,2445,4438,1736,3308,7311,9317,8735,12187,7901,9640,10265,7569,12381,9954,7467,8197,10450,8258,12388,15227,17068,11131,19444,19203
ABplapapap	12986	1	-2864,931,6269,5912,6075,7011,-1356,5858,5511,7429,4589,8299,11832,6479,11210,8988,11881,11586,13292,13913,10302,14901,18547,19446,23598,17150,19392,19990,24407,20951,25970,26672,28183,29168
ABplapapp	1309	1	170,2573,-3632,1085,2512,-271,1631,-4298,-571,-736,-3162,-1546,1497,1436,1145,-1140,3813,-163,-1392,1203,3079,326,5523,3991,4658,6293,4750,3973,3395,3477,2119,156
ABplapappa	19683	1	-559,25,4391,6267,6464,3949,5983,987,7958,9489,13104,13162,9846,12745,9705,18732,19013,15260,18775,25452,23666,30520,31073,31641,27142,28906,33925,36814,37540,37799,35096,30442,31129,36364,36093
ABplapappp	23093	1	-491,-672,5004,4647,8270,14519,7638,15627,14547,14592,14660,16252,17355,14227,15972,27255,23504,27947,26887,31682,32658,35947,29957,30125,31182,32788,30563,35638,38831,32754,42503,37465,26887,33513,38022
ABplapp	-682	0	89,-1840,353,-1751,-1951,569,-1509,-927,373,184,-766,1151,-894,-1944,-698,-3202,275,-2490,-28,-256,933
ABplappa	-668	0	1562,1273,-1298,872,-2274,388,399,-3776,-692,-1141,73,-826,-1052,-417,-2645,479,-2206,-65,-526,1278,-735,-1387,105,45,-4138
ABplappaa	1657	1	-501,1120,1501,3568,712,-700,949,-979,-715,-1824,-1982,1195,2006,1802,1220,45,2312,3282,4061,900,1685,-75,2330,2674,4138,2472,1901,4274,6073,3904,4469,7163,-2340,-299
ABplappaaa	12790	1	-1469,6295,2846,3948,3522,11346,6367,5468,13227,10411,7330,11885,9429,16001,10086,10377,13551,10115,14879,14818,11839,16220,13891,13486,16445,16682,17958,17153,26239,23924,26623,28399
ABplappaap	15586	1	508,6809,7746,7814,11515,11000,9510,11168,9036,12535,11555,12086,12721,8933,15209,14716,13068,9641,16323,15674,16449,19921,18977,23974,20855,21562,25079,31062,24656,26571,27316,24754
ABplappap	975	0	1616,-175,-507,-2097,2412,-415,-2203,-1504,889,-1492,-749,-282,-414,-2330,2943,2309,-246,820,-572,989,2705,625,4379,911,-21,-585,2175,4817,4629,1674,2878,4091,5684,6468,737,-3714,-384
ABplappapa	11955	1	2407,7313,4173,4984,10146,8349,4319,11580,8827,8597,9857,8288,13149,8391,14637,14402,9600,14609,17874,13248,13006,18888,20040,11415,12968,18737,21596,19189,16106
ABplappapp	17581	1	13,4355,4058,12599,18083,11376,21210,19739,13945,13813,17465,22396,19684,19094,19685,15645,20029,25820,18364,22530,21364,18694,18110,16810,25291,23462,19193,25067,21961
ABplappp	-160	0	233,-1321,-166,2598,-2830,-1081,-160,-2130,-1082,-546,-1274,-1372,988,-414,-1386,-1996,236,-1288,623,-690,1852,-888,1526,347,575,2250,277,-109,2589
ABplapppa	4889	1	3132,342,-1421,212,472,3697,-1181,2172,665,514,1744,5645,2756,838,-2400,2134,6270,1889,3477,4903,1479,5060,7031,7320,4534,10408,7824,9731,13164,12827,13727,11307,9867,12189,7324,7648,6812,5781,771
ABplapppaa	8702	1	4112,7277,5346,9829,7831,3967,8926,5911,6215,10399,7928,7684,13138,11270,11473,11297,12760,12182,13052,5020,9709,9590,5235
ABplapppap	10871	1	-3164,6846,6603,8889,12542,14470,10385,15874,16587,9324,11467,9622,11973,7949,13598,12284,9326,11712,13922,10866,13029,15959,9978
ABplapppp	8356	1	-878,2263,-213,-839,1731,1492,2809,2913,920,2747,4894,3633,3535,5487,5052,6643,6916,7437,8569,8268,11546,13950,11171,11553,12073,15755,15568,15279,17513,13469,18247,17765,24723,13085,12915,2828
ABplappppa	28677	1	6600,3763,17267,18605,23089,20621,28316,26140,23531,29899,26023,27161,30683,25576,25235,36790,34630,40211,34213,38428,31802,39605,33089,39988,43348,40982
ABplappppp	29175	1	3905,2956,16619,20122,23392,24624,28409,22055,22588,24785,30009,27773,23911,33483,33188,29569,36360,32271,38895,30273,32334,44968,36950,43234,47148,48718
ABplp	-817	0	-849,1088,-17,-362,-334,-1502,-1117,-1022,-1368,-618,-2044,-1055,-1427
ABplpa	-777	0	-280,-486,-833,-369,-451,-1188,-764,-962,-112,875,-989,-1320,-834,-840,-2542,-730,-372,-2291,-762,-289
ABplpaa	-524	0	898,1176,-2326,-642,-704,-1885,-1333,-986,-2182,547,-245,-771,35,-64,-375,132,246,-1167,-644,-481,-641,37,-673
ABplpaaa	-666	0	316,-1056,995,436,-500,1062,-1117,-826,-1261,-1138,635,-323,-1589,-1669,-1389,37,-1255,-2525,-729,278,-1569,-1429,-1796,-192,-2114,1405
ABplpaaaa	-1083	0	-3542,128,173,-894,334,756,-1555,13,815,652,-1353,-2423,-755,838,-775,-3383,-717,-3772,-967,735,-1199,-1272,-3598,-2445,-1275,-2436,-647,1381,-1641,-2544,-2060,-1957,-355
ABplpaaaaa	-884	0	-244,1478,930,1829,1399,-2225,-390,-369,-3005,-1484,361,1713,-33,-213,938,-2695,-1239,-1892,-1474,1903,-7530,-2792,-1569,-444,1068,-1161,-2449,-767,282,-4844,-2483
ABplpaaaap	-1845	0	-2576,167,-510,-3571,-1140,-3892,341,-642,-3360,-4702,-783,-4647,1558,867,-3714,-1627,-2759,-3383,1684,-580,-3879,-3032,-2619,-2045,-1371,-1329,-4088,-2567,1468,-2780,-1686
ABplpaaap	-1011	0	-826,-3614,-551,947,-1846,-6201,139,-1015,68,-3237,-2943,584,-2502,-3078,1215,546,1472,-2293,-654,-265,-3449,2667,-3651,-1478,-355,180,-729,197,2932,-67,-2601,-1598,-817,-1575,-991
ABplpaaapa	11	0	1332,-524,600,-307,-1029,654,-1001,1093,-1282,418,513,285,-478,921,5007,-2557,-2179,64,74,2441,1534,-626,-1985,-1138,1389,-1585,3422,-4411,-314
ABplpaaapp	-844	0	673,1022,-4670,-2342,-308,189,774,682,-390,234,-2552,1194,-2616,-392,-3698,-3385,-4497,2758,-10,-3907,1841,-513,1474,2396,274,213,2533,-8663,-2784
ABplpaap	-906	0	1099,-1540,1236,-853,-238,-1859,-1595,1409,-2240,2134,-1836,294,-23,-1812,675,-2006,-1338,-710,-1609,-1549,-3381,-338,-3801,-1871
ABplpaapa	-1307	0	-242,1723,-1958,-2736,-624,-1715,-245,1690,-1919,918,543,-3177,-3666,-1817,-3980,650,-2551,1638,-2296,-1676,-1723,-4290,-42,-2732,-1275,-504,-1158,-1147,-608,-2530,-2581,2429,-2881,-3548,-1708
ABplpaapaa	-217	0	-364,-1783,917,2899,-1112,-1096,-1285,-565,-1665,-3513,2861,3422,980,2985,2550,-1233,-2044,-410,-840,-1370,-3105,1847,-750,-2268,3181,-3037,3440,1458,-1802,-2580,-2433
ABplpaapap	-410	0	289,2096,-4929,2092,182,-2652,-1792,3690,-876,-910,220,265,-461,-4175,2635,-1798,-3957,1111,-398,-2311,-620,1783,-862,-1294,1071,784,-1241,1613,-47,-517,-1711
ABplpaapp	-968	0	1690,-1337,1196,-3648,-2122,-1073,-665,1467,-1829,3549,-2956,-393,-665,595,-1577,-1320,-3510,-3160,-980,-3105,-941,-1740,-1523,-247,-2690,-929,-107,679,465,-1457,-4236,-893,1519
ABplpaappa	-517	0	1297,-180,-321,-443,-647,-1379,-1925,-2982,1035,-1339,536,-1133,1875,-3022,260,-686,-57,-3917,-1268,72,-972,-323,287,-3313,-1228,-1233,-644,2170,1797,-2510,2291,2497,-1656
ABplpaappp	-1168	0	16,652,-1956,-1779,-1300,1957,192,-4790,-3713,733,4310,-2555,1253,2547,-970,-1007,-1462,-2503,-1900,-2888,-1848,-4270,-2106,1296,-4619,-898,-1769,-140,1972,-185,-2902,-4583,-3330
ABplpap	-1846	0	-4144,-2267,-2224,-3193,-1163,-1882,-1493,-353,-1185,-226,-1080,-1402,-2761,-353,-3212,-1359,-1709,-3650,-2783,-1219,-1876,-1069
ABplpapa	-1277	0	643,-357,-2462,-1216,-1192,-801,-1528,-2184,-915,-2339,785,-1048,-641,-1610,-1505,-961,225,-3535,-1419,-853,-3653,-286,-2274,-1652,170,-2605
ABplpapaa	-1010	0	-1753,-2729,-565,243,-167,-1941,-1544,-163,-449,297,-1446,342,-3098,-1701,1550,-2947,-553,-204,-1683,-1240,617,-1158,683,-1885,-1405,-2658,-392,1235,-1198,-3320,-3451,-477,-630,-2777,674,-144,-1318
ABplpapaaa	-1603	0	-4346,-2870,-445,256,-1299,-1644,2617,-1939,-4924,-3598,-1122,-3568,-1680,-3868,-3365,-979,-385,-2028,-1823,2298,308,-4460,-3890,-577,-4712,463,2724,-16
ABplpapaap	-971	0	845,-5719,-1779,-1538,-902,-2259,-713,-48,-1710,101,-3682,-183,-1110,-678,824,98,-2734,762,-1626,-2212,1548,-298,-1730,946,-1082,986,310,-3596
ABplpapap	-1425	0	1581,-721,1272,-2428,-963,-3081,-3566,387,-340,1685,-2257,-3398,-2930,-1287,-3770,-2577,270,-2463,-1309,-1558,-666,-2937,-1976,-288,-5837,-608,-2135,-1595,-1153,-1049,1446,-4357,1581
ABplpapapa	-876	0	903,765,1295,-1493,-2130,2263,-1149,2278,-3903,-2832,2032,445,-1204,-3589,374,1399,-260,-1615,-1290,174,-1750,440,-2423,-1860,15,-379,-618,-3208,-1660,-4764,-1831,-2457
ABplpapapp	-1502	0	-2641,1037,-1037,-1281,-1272,-4,-1883,-5512,-670,1173,890,950,-1239,-1851,664,-1543,-2628,-3568,-3291,-3569,-1371,-298,634,-2112,-1173,-2584,-675,-5043,-995,788,-3523,-4434
ABplpapp	-1368	0	-113,-3869,-481,-147,-741,-2907,13,-1911,-952,-3172,-1120,-2662,-1397,-1467,-3155,-2821,-297,-70,-306,-910,-651,168,-2956,-901
ABplpappa	-2002	0	-2616,-2968,882,-1608,-2674,-2640,-815,-1236,-4321,-2388,-904,-3020,-4723,-2516,-3087,-2371,-864,-2106,-1170,-3167,-2235,-1675,-753,258,-2263,-2134,-412,-3803,-723
ABplpappaa	-1159	0	-641,-2821,-194,-2991,-1795,-1274,3,-159,-2937,-84,-3245,396,0,-1899,-1038,-3253,-764,504,-1581,-1261,-4230,-1085,-2865,-484,-483,3131,-2285,-2578,-528,-807,-2509,-1368,732,984
ABplpappaaa	-1969	0	-5712,-520,-2712,1067
ABplpappaap	-1642	0	-2991,-745,806,-3637
ABplpappap	40	0	-65,1357,-1538,-734,-1952,689,-311,-2679,-1580,836,-1819,-1347,-1156,-2167,-2394,916,-1727,-151,1212,1305,-1986,-1646,3140,4431,-527,3094,1304,3358,-1969,-1810,-1440,2630,-1648,3769,536,1759,2896,-1063
ABplpappp	-1405	0	2873,-1276,-2459,-708,1016,-626,-3102,102,-1535,-2534,-1161,962,-2284,-1681,-726,-1377,-3641,-4247,-545,-8,-1146,-3537,-233,-2614,-782,-1264,-276,-2430,59,-1052,-1004,477,-1124,-3016,-1518,-3952,-5606
ABplpapppa	-829	0	-2094,-583,-2307,-2213,-2611,-3806,-1734,1585,-5569,320,-888,-1714,-310,-2237,-1193,-3326,1557,-1305,28,-908,146,-1183,2734,446,433,995,-4404,1128,-47,4195
ABplpapppp	-976	0	2030,715,-2154,-3714,131,-3977,-2090,-1900,780,3851,390,-1732,-2356,-1013,-2387,-3635,654,-3545,2145,-3669,721,-1823,-1149,-1233,355,528,-1254,-975,-291,-2685
ABplpp	-535	0	104,1495,154,-203,-1193,743,-2209,-10,350,183,-1687,-1055,562,-911,182,-96,-1380,-2332,-798,-1023,-2109
ABplppa	-567	0	151,-2443,-751,-654,-1612,934,-2255,-1231,-802,-77,-126,-273,1003,151,-926,-192,99,-772,-664,-1417,-1727,167,373
ABplppaa	-686	0	-726,-267,-1348,367,777,-2252,-1271,-1349,-2293,-2185,-630,-162,-2776,669,-1258,-1039,-1658,508,451,-1016,-1740,-1599,-422,-550,1830,-31,-738,-2198,738,1597
ABplppaaa	-1094	0	-1696,-1930,-3796,-2806,-2663,-1509,946,2717,767,-1980,-91,-912,1722,-2965,504,-1807,-1186,53,-1616,-924,-2837,-3543,484,1868,-1698,-4432,-1853,-2107,-1333,50,-524,-3447,2222,-1447,-3391,130,678,-1229
ABplppaaaa	-739	0	-1319,-1453,-1432,1958,-3051,-281,-801,195,-2690,503,1638,183,694,-3383,-906,-2198,-2566,-2379,-1823,1204,2395
ABplppaaap	801	0	169,876,-386,-1036,2025,-2271,3343,-205,2673,2300,4367,1294,2807,-1148,795,-2228,-2992,2058,1600,755,2024
ABplppaap	-982	0	-1869,-2144,-1894,-2947,-3,545,-1023,-1464,-1141,-4012,473,229,3,-2589,1974,443,1288,261,-5421,1465,-676,-1249,-2254,789,-877,-2224,-3249,-3590,-1845,-1077,-1300,62,-1446,3370
ABplppaapa	-374	0	2643,2310,1572,1967,-2506,1178,-837,-55,-2163,-1673,-2307,-184,-1457,-1134,2156,-648,1413,-3016,-834,-1384,211,-231,-6468,3232,-1144
ABplppaapp	-902	0	3507,-495,-1366,3778,364,-385,-2007,-351,-1868,-757,-2225,-3717,-2836,1572,-2115,-3488,-460,-3382,-1124,-308,267,-2491,-598,-883,-1192
ABplppap	-1495	0	633,295,-955,-378,-487,-3896,-2492,-336,-423,-604,-374,-1100,-2111,-2891,-2095,-1307,597,-2009,-3536,-1914,-680,-1850,-745,-1204,-1254,-5516,-3743
ABplppapa	-464	0	3031,1750,-179,-838,-39,-706,90,-1007,-2595,-3050,-1457,2223,-2717,-734,-835,-488,-992,-1790,1589,-2261,-1096,-1186,-253,-1194,89,2910,-1298,821,333,-1521,-48,-2792,2638,-2177
ABplppapaa	-945	0	1467,291,-32,-2537,-2966,-5604,-2799,-1344,-2960,-371,-451,-1240,-271,-328,-1582,2232,-2411,-1120,51,-391,2481,-3079,2029,1257,-2785,-3012,375,-1347
ABplppapap	-321	0	-1515,-1522,-759,571,2482,1598,2844,-1344,607,757,-639,-2038,-1831,-185,1274,3862,1099,-2299,-3837,-1978,-2320,-5754,404,1905,-2573,2314,974,-1073
ABplppapp	-1203	0	1048,-4139,-1092,-3242,955,-2133,-2094,-324,-2426,-973,-2984,304,693,-1659,-1013,-3496,-1730,-3153,-213,-2109,-750,-3062,111,-1465,-2834,1338,162,1087,-912,-514,-118,-1855,418,-2597,-962,307,-3100
ABplppappa	-795	0	819,1716,5067,1827,-1634,-3960,-2491,-2673,-251,1369,315,-1956,-3132,-3725,-1308,-1480,-4258,-1963,2518,1112,-1640,-2237,-764,-1962,815
ABplppappp	-1482	0	-3751,-1340,-4963,-1758,-409,318,-3317,-2922,-19,-419,171,-2602,-82,-1919,-1238,-5271,50,-1850,2692,-1735,-1523,-3074,-1030,-734,-323
ABplppp	-364	0	-168,-1010,35,-284,-1768,-499,353,-946,-1819,213,-307,843,-897,890,92,-1119,-854,-59,108,-360,-71,-388
ABplpppa	-489	0	69,149,866,177,2627,871,-243,-1244,-208,-1931,-583,-386,-720,1336,-712,61,181,-733,-2534,-2425,-2338,-3897,561,-488,-1014,-163
ABplpppaa	-652	0	1607,-2933,990,2128,1208,-380,1837,-1862,-3435,2146,1246,95,-1535,654,-964,1107,-1506,645,-2211,-156,-1752,1919,-3359,-1874,-2016,-3793,176,747,-2414,322,-868,-152,-2122,-3810,-2522
ABplpppaaa	-173	0	243,1317,1269,223,2619,1528,1222,-2066,-3185,2860,-3339,51,-2829,-1194,-1710,-672,-1732,-2917,1563,-563,-377,-4867,1858,3945,1296,-590,-664,849,852
ABplpppaap	-1079	0	-4408,-398,-2465,-1364,-4383,-197,-174,1097,40,-2573,-4469,-2591,-97,517,-1990,-4611,-3113,972,2080,-3283,3440,-363,348,-593,589,-1417,-351,-236,-1306
ABplpppap	-205	0	834,-1701,-728,-39,-3221,1794,-1045,-1206,-2207,-4276,412,-381,-2222,1037,-2201,1978,-1166,629,-323,-2598,-219,1354,-961,-2616,1409,509,-378,623,-208,479,2129,3463,2890,1025,-1,-237
ABplpppapa	21085	1	2131,-1889,8356,5406,10573,8751,8906,11908,13443,17279,16578,15861,21412,22814,20614,28443,31123,24814,25257,26851,25777,26468,34406,35001,35833,37042,37451,39770
ABplpppapp	10370	1	1969,1833,274,3868,5646,2872,4420,6465,2476,2661,8155,8860,7656,7783,13542,10427,6101,8197,19272,15926,18252,23034,22713,16818,18862,17483,19117,15682
ABplpppp	-1415	0	-1190,-966,637,-1102,375,-1801,339,-2165,-215,-1379,-2657,-3793,-2134,-815,-1485,-2952,-4708,-315,-2349,-2636,-209,-1646,-784,-16
ABplppppa	-1587	0	-2135,-766,-2646,-596,-1448,-259,-4097,596,-341,-2877,-951,-1494,-4311,-1506,-2752,-3777,-1567,-1950,-2256,757,-1302,-2514,-131,-1837,-678,1611,1200,-2275,-4302,-3624,-762,-1784
ABplppppaa	-1281	0	617,-497,-2806,-752,-3198,-1335,-421,-58,-2680,-2886,794,-2645,-2829,-1489,2519,-3028,-1624,-6,-219,-3778,-3345,-1580,-4206,3112,1379,-933,1731,-1935,-1769,105,-2502,-658,-1613,-5019
ABplppppap	-1076	0	-519,-2500,2049,-959,-632,2476,-963,-511,-1256,-3187,-1652,-2297,2167,-930,-952,-2548,276,4309,-3187,58,-3819,-3760,-2765,-3978,771,-2552,-2689,-2152,-1151,-4886,235,-2327,-597,3859
ABplppppp	-1326	0	529,-129,-2682,-3993,-1467,-739,-3316,-1385,69,-1757,-2204,-1403,-1829,-1032,-1513,-248,-3578,-549,-811,-1131,717,-1374,-1621,-339,-2077,-1344,-3835,235,-2265,2568,-1885,-2494,-2948,-904,108,-1109
ABplpppppa	-1485	0	-2239,-1490,-698,-2913,1267,-2076,1120,-1914,-1934,960,-1633,397,-2261,-658,-1951,-4564,-1675,-2710,1456,-1672,-204,-2814,-923,2023,-7328,-4102,-2293,-2811,-4328,3404
ABplpppppp	-614	0	-366,-4199,-2333,-1147,-1204,-1912,-2973,-820,1351,-3843,-1625,-2514,-504,558,-525,-4043,-6030,-3014,-492,-1085,166,2767,-193,97,-226,2854,645,1073,6840,4285
ABpr	-1189	0	37,-1756,-615,-1154,-1311,-1097,-1349,-1909,-2105,130,-1945
ABpra	-1602	0	-818,-1265,-2211,-1274,-570,-2386,-855,-1571,-1040,-1242,-2572,-1948,-2372,-2300
ABpraa	-1592	0	-2146,-1604,-2727,263,-1856,-675,-1670,104,-2676,-692,-1554,-2978,-3508,-731,-1862,-2147,-1252,-310,-2230
ABpraaa	-605	0	1133,-2006,-2291,-232,-1280,-879,-403,286,-1193,-1103,1153,1184,-3204,-946,-45,-1541,-1167,-1718,-875,-163,-288,-168,1830
ABpraaaa	-617	0	-872,-244,54,-1216,-373,807,-1453,-439,-700,-2364,-721,216,-2267,-927,1454,162,-255,-1730,2101,-3229,-2742,-523,-837,-1291,573,-369,196,-290
ABpraaaaa	-550	0	-65,-1393,-2295,-4461,91,-1313,1605,-907,-5406,794,-525,351,-757,-1231,-1952,-890,-1823,-1052,-1056,425,1843,1765,3442,555,-3558,-1440,-762,-2977,-82,1942,-182,-954,353,-229,-2570,-517,-535,-2182,878,5071
ABpraaaaaa	-164	0	3384,1391,-996,-174,1087,1713,-1631,-996,1062,-2745,-144,990,20,-937,-3302,1228,-2997,-1253,347,2814,-3276,798
ABpraaaaap	-17	0	1257,2297,-2989,1004,-1463,4012,-1671,-4588,-4003,126,-1297,4910,1971,-357,-667,2717,1209,39,-4217,2213,-639,-242
