cell_name	average_expression	binary_call	time_point_expression
ABplaapaa	-484	0	-434,1792,-2397,-856,-1057,968,-304,3312,-2587,-1682,-1688,-1088,747,153,-587,-884,1071,-1965,-1459,1711,2759,1018,-5629,-117,445,-1998,-1995,766,610,1258,-1618,-1423,-1082,-1730,-438,-1018
ABplaapaaa	-445	0	-281,50,-230,703,1503,-3332,73,-2020,-711,1146,-757,-3441,-3402,1388,-3472,-100,-1269,-1458,-2980,-20,-3018,-608,2387,123,-77,595,1029,353,1212,3278
ABplaapaap	-279	0	3697,-1340,2476,-1965,1184,-1531,-2804,-935,1341,1813,-1513,92,-671,-1070,-458,5046,-649,1236,-2334,-3695,-437,-623,-1030,-419,-2175,750,-78,1243,-3678,154
ABplaapap	-261	0	2196,235,-275,1688,1421,-1078,660,-410,-81,70,-1106,-276,-599,2201,-2934,1506,-428,186,-743,-817,963,1350,1305,-2972,-3759,-1746,1612,-3378,-4508,-2011,967,87,2066
ABplaapapa	-885	0	229,1107,-1899,-6593,-675,-898,253,404,-2774,1404,-3402,-2408,-2356,1621,314,-2123,291,-515,1346,-2439,-1459,25,-700,901,-4264,-1553,827,-2382,-1363,489,-201,192,-612
ABplaapapp	-466	0	366,-259,52,-3091,-2407,1744,-2271,805,-732,-495,3954,-2419,2464,-2097,-98,-3058,-951,2373,-4267,-1700,-607,1328,578,1005,712,470,-397,-4172,-1953,-2212,224,758,959
ABplaapp	-142	0	315,1924,31,1591,-2195,-2190,902,-277,-913,-1173,-299,-18,-235,-8,251,2146,15,-616,-1013,-658,690,-2080,-645,1052
ABplaappa	1241	0	-625,-1144,1733,-2080,-2902,-164,-1760,234,695,2110,772,4354,-55,2064,603,-571,830,1279,1809,4579,1287,2728,-1120,420,240,926,1431,1988,1300,3038,2637,5613,1067,3309,7324,1202,2574,-584
ABplaappaa	11567	1	849,-1134,5905,5381,7026,5105,8212,6182,10001,8903,12834,3623,9941,13518,8083,6076,12896,15805,12213,18895,19985,16962,11983,6868,20070,15227,18370,22666,22820,21732
ABplaappap	12803	1	-1281,1897,4069,3544,5487,6324,8561,8141,14116,8510,14378,12614,11543,13939,12535,17991,11601,14267,13759,15218,13973,17739,15736,19381,15203,20557,18400,21116,21507,23279
ABplaappp	927	0	-780,932,238,110,493,1776,-2248,-2646,3616,376,978,1035,169,1245,986,1554,1359,876,2684,3262,3176,1280,1238,410,1466,1493,1370,305,613,441
ABplaapppa	6605	1	359,141,5464,4142,3197,1416,3864,869,3746,2859,3203,4879,2717,4556,2383,11369,7164,5295,9237,7689,7158,3506,11006,6496,6875,3221,7707,6705,6864,12182,6714,6122,13382,14693,11387,12670,14025,15715
ABplaapppp	9271	1	153,-542,3665,1980,5733,2602,4497,5882,5424,4993,4405,5367,3764,7437,5330,5324,3141,9622,4654,10680,7845,12847,10031,11212,9079,12721,5567,10949,15894,14665,14321,16816,17927,21012,20973,18340,19488,18492
ABplap	-181	0	-267,-857,-386,836,-1482,242,557,29,-1064,296,-503,1298,-149,-823,-1236,1047,-621
ABplapa	-201	0	96,-651,1916,-1111,-163,-150,-487,-1046,-85,-243,-1621,1185,777,-343,-726,-1799,859,719,-626,-1739,1321,-503
ABplapaa	-392	0	-1840,-123,245,-2103,-584,-1184,801,-2695,1389,-3445,-829,-2750,-874,-1207,-351,2,1465,-429,-426,1634,178,-1727,-1585,1701,869,1574,101,1223
ABplapaaa	20	0	1964,-1269,2053,1244,-2616,-1018,-599,-2915,4040,-343,2417,1799,-191,567,-593,-1320,-700,1418,-3210,-221,-1229,385,1381,-402,-21,916,748,-1409,2095,-1586,3148,-3257,-773,720,-1924,1413
ABplapaaaa	-864	0	-2590,-667,-2332,-2563,13,925,-212,-4086,-4700,-243,-2595,3381,3069,-1422,-2274,19,-1004,-1160,2137,1283,674,-3028,-1502,2607,-3208,-4985,-628,899
ABplapaaap	-672	0	-289,-709,-888,693,-1419,-353,2111,1160,924,-1831,-210,-93,-3378,-3850,-2178,-3980,-2085,5421,-539,-2148,1726,550,-3518,269,-5450,-1955,5562,-2363
ABplapaap	-139	0	-103,1415,-160,344,193,-398,-1612,1186,-1603,-899,-1121,947,814,-1561,-2430,1737,1409,-3751,-1362,-678,533,359,2,1494,1048,-1730,396,-1032,-651,-2939,840,-708,-617,830,79,3080,1494
ABplapaapa	3939	1	3874,-808,-615,4826,-208,5851,5009,1489,1277,1854,1980,4992,5918,2418,813,5213,1905,2714,2807,4943,2695,5080,5076,4797,9422,14132,8912
ABplapaapp	5254	1	-4632,-802,5179,5301,4674,4305,2032,1401,4921,2556,8000,6476,5911,3133,7684,1382,6965,11908,10516,10712,12720
ABplapap	-196	0	-82,1013,914,1767,-1184,1929,-1055,930,-362,-4493,-1813,-1404,-230,641,1271,-617,817,360,-1513,668,-1144,-713,-255,-194,-159
ABplapapa	1091	0	829,1970,-1696,-418,-1093,-47,2878,73,-825,-1477,1106,209,1822,870,-1508,1588,-664,-877,-1156,1963,-361,2436,484,-687,2133,1047,4846,3749,1479,5527,2318,4108,2396,3561,2609,105,1072
ABplapapaa	7380	1	2111,1850,1689,53,434,3279,3986,4231,4821,2233,7447,2352,12032,10804,6142,7391,5834,5582,7336,14218,8399,11764,10895,18358,8290,10346,10407,6431,14432,18254
ABplapapap	15165	1	4981,5364,9881,8177,4840,4949,6493,7663,4400,7746,6416,10001,5157,15142,11664,16681,17821,16304,11822,23010,22608,23911,12694,28538,26478,28285,28156,30032,27506,28240
ABplapapp	2029	1	-3183,-18,-1485,-1176,-1249,365,-2138,-794,-1046,3436,488,-342,811,378,1384,3240,2821,2322,2413,3127,960,2130,3121,3685,4932,4641,3119,783,2214,2835,6712,11611,8251,4652
ABplapappa	17289	1	523,1032,1430,12603,4607,9436,11449,15357,12251,13625,14507,16413,13539,17499,11367,13649,16135,12691,14027,14979,18813,17879,20723,30264,27944,25064,30933,28210,30871,28140,29022,23593,31965
ABplapappp	14527	1	4902,5256,10092,6758,10360,3064,9306,10219,6378,9585,8618,13942,11800,9442,16147,12117,7721,9338,10343,15200,11872,15624,16986,23824,22716,22681,24317,25700,31853,27834,24355,19685,21346
ABplapp	-333	0	-948,1119,-1961,-348,-1294,-1275,-99,-2271,213,-182,347,-174,-662,-511,460,-1086,1075,205,332,-314,493,-447
ABplappa	-227	0	2856,1630,758,-885,-313,-84,2270,1437,-1263,131,258,-1044,844,569,-949,645,-1346,-853,-1935,-2474,-188,-3721,-370,-2023,-439,-1426,1642,-88
ABplappaa	2060	1	-2779,-1094,-996,249,1238,903,1124,-2185,-714,-910,-333,-2815,-1277,-644,1027,2514,4012,660,-1621,2465,882,1756,2586,-2067,4655,1620,-85,2841,4987,5869,5958,7005,4324,7508,8414,11041,9467,316,4457
ABplappaaa	13974	1	3566,303,1934,7254,10633,11448,8561,7812,12914,11757,14144,13022,12296,11482,14727,18789,14656,16048,21294,20143,16881,27520,23623,26369,22181
ABplappaap	18226	1	3557,1048,9419,11846,15079,13889,13984,14148,13255,13791,14436,19513,16927,18344,23478,23823,24709,23300,26014,24297,27384,27742,26799,24521,24356
ABplappap	3171	1	-1053,-1173,2330,-1192,-629,124,-1418,849,-1248,2066,914,397,-40,577,333,1863,2086,578,-543,3968,4453,2759,4718,1177,3864,4547,5354,6811,6535,5222,4958,8452,9914,10007,10106,14547,7427,-1250,5282
ABplappapa	13629	1	-165,825,8011,7728,6712,10469,12618,9800,9183,8533,8900,12680,8964,14242,20080,15025,19855,15085,16752,23023,17481,23420,24797,29360,17338
ABplappapp	22913	1	-103,-2762,4482,13292,14981,16120,18178,21040,20701,14771,20552,22089,22532,24618,26492,29107,36237,34287,30464,39618,33527,38180,27988,27778,38661
ABplappp	68	0	1377,-1968,-682,-503,-645,-2386,-261,-813,2104,1905,-1190,-905,-889,1141,1600,-2621,-788,45,648,-2406,-1027,2262,-395,-913,814,1990,2081,1771,2740,-56
ABplapppa	7524	1	904,1149,1763,1665,2023,1876,4722,-34,3624,5928,7295,4536,4285,5365,6443,3145,5692,8212,7318,8459,10711,5557,10859,10498,7150,11815,14111,13567,9764,10902,17879,16870,6303,11530,14593,11093,13660,9745,3680,6357,7455
ABplapppaa	12154	1	4330,4219,10408,9689,11662,10014,10167,14066,14268,12671,12270,16474,10821,12511,13593,12024,15085,15834,13894,13999,17237
ABplapppap	16890	1	3588,4372,17509,25087,16622,16087,18484,15729,16106,22853,20753,17878,17544,19484,13256,19614,20492,17997,16988,16912,17333
ABplapppp	11242	1	-995,-2237,252,-438,3367,2533,4993,4623,2510,6076,6036,4721,4421,10881,9122,5810,9550,11855,14634,12227,12300,9399,17478,16376,13382,19846,15296,16016,15917,16940,18032,19913,20977,24848,23119,25238,24838,24731,12007,2388,1941
ABplappppa	29419	1	6100,9642,14451,22987,21166,30265,27672,26557,30889,33288,31892,39874,26836,39226,32768,37152,34809,34118,35160,41820,41133
ABplappppp	28402	1	7899,8448,20344,22332,24724,20461,28115,32848,31049,29792,32369,27524,28774,29634,33424,30444,47357,33751,35333,35918,35905
ABplp	-335	0	-29,547,-109,-238,6,-1345,-608,210,74,-29,-59,413,-1942,-1577
ABplpa	-40	0	2529,152,-531,1925,1838,-1744,337,-152,-897,-622,-201,-44,-1196,53,-1304,-1077,716,-541,-153,109
ABplpaa	-240	0	-110,-117,-931,838,869,-849,-43,-540,27,-754,-2339,79,-1016,-1008,224,677,175,1178,1570,-392,-1611,-1197
ABplpaaa	-276	0	1142,-1724,1179,1026,-1934,2582,397,-1695,-217,958,-533,-2047,-1415,-869,929,-1873,-1007,1530,1226,-236,-472,-724,-500,-680,-355,-1873
ABplpaaaa	-663	0	75,944,-17,-1681,417,295,1726,-429,167,-2230,-395,-1342,729,-1187,-141,-1247,-603,-1681,2206,-2509,-1110,-1071,-1209,-2325,-364,990,635,-636,-4264,-4028,205,-2505,705
ABplpaaaaa	-732	0	-202,-1106,-1908,-246,-573,-23,2652,-2735,-1313,-787,-76,-1679,-893,435,33,1795,-1916,950,3285,-1226,18,-859,-529,1543,-3375,-546,-2662,-5356,-2575,-2082
ABplpaaaap	-703	0	-2271,345,-1137,-279,-4518,2514,-1084,-4,325,-472,-2121,-4107,-2218,141,74,2387,880,-741,1499,716,-539,81,-3011,-1120,-1422,-2189,2054,-2500,-2150,-233
ABplpaaap	-1339	0	-636,-973,-3149,-1084,-2413,-2428,-2243,-1510,3628,-2165,-1677,-203,-420,-1116,-217,-1518,-2384,-363,-4976,-81,-1615,-2356,1947,-5842,-110,-4520,-1175,1932,490,-3712,-329,-1838,-1896,-18,-1307,-1921
ABplpaaapa	91	0	-714,1877,508,-1128,-267,-1341,1648,89,1958,-1849,440,705,3292,1162,-2469,-221,-675,1348,-879,-958,1448,1618,-1913,-452,-379,339,-723
ABplpaaapp	-588	0	-619,316,-1326,1378,-593,2172,-435,-1832,-333,-4256,1264,1771,-1407,414,-1326,64,-1235,1571,-2800,-2203,735,-762,-248,-907,-2300,517,-3504
ABplpaap	-431	0	2947,2268,991,777,-1136,-1225,-1250,-3671,-836,-1121,-1118,287,-219,1096,-1792,-1752,-185,-496,-30,2265,-1641,-1041,-24,-1645,-1654,-1013
ABplpaapa	-478	0	2778,-465,-756,-1119,58,55,2701,416,220,-2883,26,-1394,-1140,-1223,-2717,-2243,1161,-3256,-232,-742,386,1526,-736,-553,1245,-458,-330,-206,-2057,2549,-3167,-868,389,-1769,1170,-3567
ABplpaapaa	-1007	0	-2271,181,-17,-1063,2065,908,218,505,-1435,-2220,-2492,-2303,-653,-4189,-220,-2096,-5211,916,2178,-1870,-3634,2637,-1496,-686,-1990,-331,-2615
ABplpaapap	-509	0	-1355,-218,-840,2236,-978,-558,1139,-2283,-4446,1579,-71,-261,-2136,-671,-298,-1527,1569,-1322,-1184,1367,-2920,-3052,2846,1050,-2504,-1766,2866
ABplpaapp	-604	0	-212,-2085,181,-158,-728,-1317,-1158,-2180,-698,216,419,854,-1505,-946,868,-436,-202,-1314,-832,49,-1423,-503,3230,-1902,-2751,-856,-3270,-1260,3414,851,-4292,-4030,584,-1030,2597,-83,-424
ABplpaappa	-43	0	1038,539,1496,849,2438,2113,-803,-600,-1580,-1733,1426,1508,-624,2815,1323,-2645,433,3807,-788,-3400,-3520,-615,-1386,-2623,47,-625
ABplpaappp	0	0	5304,932,-1348,-2924,-1753,-1675,1806,714,4059,-362,1142,-181,-1373,1654,709,615,-1259,533,-1784,1934,-2980,-341,0,-3702,3279,-2992
ABplpap	-521	0	219,-2409,-533,-981,-893,-1323,-304,389,-330,-914,3,-99,-293,-268,-774,722,-275,-719,-1380,-1584,799
ABplpapa	-606	0	549,-2239,-1917,2129,656,324,983,-491,-4139,589,1285,518,-808,322,-1440,-1442,-1805,-168,-926,-1445,-844,-1024,-190,-1236,-2173,-2006,571
ABplpapaa	-399	0	-1160,982,-3879,1078,-3260,-1985,-467,-180,496,-908,-104,661,222,-787,-1134,-1696,-2584,-892,1088,-475,-2428,262,1459,-215,2235,-430,-2238,-1463,1243,-478,-2325,-1679,432,1382,1574,157,100,1476,-4051,2990,634
ABplpapaaa	-170	0	-335,4192,-1731,1416,-443,1171,-1916,-3847,1920,477,15,612,-3655,-280,-384,-2093,-2329,5200,-2646,803,2988,-2882
ABplpapaap	-491	0	-2059,-1083,1440,3726,2075,-1637,671,662,-1772,-476,-3365,-2643,-1945,-1059,858,-2116,-2350,2179,1997,-729,-984,-2185
ABplpapap	-877	0	-3768,-3487,987,-4590,1493,494,-93,773,-2416,2392,-1853,1812,-3370,-1693,1317,-258,-2451,-2670,-1335,-366,-1745,274,-1917,-2664,-2038,-396,222,701,241,-260,-224,-472,402,-2460,-1018,786,-1505,-2161
ABplpapapa	-290	0	4166,757,1860,1930,1316,-4422,-2309,1038,1352,-1189,535,2047,-1560,-753,-2205,2176,2488,-1143,-1563,-1466,-658,-617,-2125,-4610,-2283
ABplpapapp	-586	0	4335,-1024,1708,-2072,3207,-263,-1819,908,1312,-4252,-3618,-3308,-3699,-1738,-221,2796,531,-4821,2827,-128,1117,-3715,99,-2814,7
ABplpapp	-1179	0	-466,-1852,-2647,-490,-2954,1652,-1605,-2849,-2766,926,1674,-754,-608,-1610,-1355,-1845,-2316,-904,-300,-831,-2108,-674,115,-2000,-2900
ABplpappa	-948	0	-344,-1993,-802,1136,425,-766,-509,-917,-169,-1411,-1166,-319,-5676,-2673,-1640,1531,-2908,-2460,-513,326,-1547,-2607,783,-2081,755,223,1048,-2457,-1440,-1725,-974,568,-967
ABplpappaa	-1090	0	3591,-858,-1552,990,-1357,791,2411,-909,-3752,354,-2996,-4972,3571,777,-3264,-702,-1690,-656,-3337,-1751,-150,-1724,-1026,-141,-4026,-1009,-1565,-1309,-315,-4666,-2549
ABplpappap	195	0	-2992,679,631,-758,2515,517,-5516,-1316,-1667,52,-3159,2566,-2670,-2445,-348,-2102,-173,-2086,-431,-1129,188,1359,3123,2950,-2100,2464,9518,-1838,3764,213,4169,2265
ABplpappp	-868	0	-801,-1820,-1355,1083,886,-1881,-1842,-2384,-2163,-337,-1017,-653,-3681,1199,-2333,-747,1734,-2221,-1198,-2355,289,-44,1168,-360,-297,-451,-1403,912,141,-315,-3145,-2497,854,-3362,-1270,-3098,-164,1948
ABplpapppa	144	0	1009,686,286,1865,3116,3489,2754,1611,1573,-2095,128,-1211,-913,685,-2712,368,-3044,-2246,-686,-1098,1160,-1860,164,1400,4481,-2540,-2479
ABplpapppp	-298	0	1097,2523,359,1069,813,-2331,-3132,-928,-2733,546,1872,-1769,-1466,-1540,95,-1675,-2218,1312,-4036,625,515,-131,-673,1638,517,620,994
ABplpp	153	0	-1183,-91,-1413,301,-432,-205,588,721,-216,-245,-71,526,-120,1112,-319,1384,810,1620,-1111,-280,1829
ABplppa	-100	0	939,-2193,-360,242,416,544,229,-1951,87,476,1056,-619,1442,-1140,814,85,99,-487,-1382,-149,-1561,19,1096
ABplppaa	-559	0	-1481,1223,-5090,421,-154,-3784,1634,1618,351,1820,-954,-195,-1065,794,335,-1554,-877,-19,-407,1492,-1125,-991,-1956,-1315,-1896,1380,-19,-2424,-2464,-358,-260
ABplppaaa	-400	0	-3601,-55,-1650,-2865,-1704,738,629,-11,-1298,1015,1156,594,-2801,-344,-1541,715,-180,-1741,-1065,-1022,8,-1763,-2141,-95,-1629,1804,-2903,1548,1458,-1440,1313,1395,-256,261,2837,124,-491,1819,-3393,1080,563,-1881
ABplppaaaa	-1192	0	-2,5870,-122,-3534,95,655,-4203,-1630,-3753,-2045,-2682,-4294,-1330,280
ABplppaaap	246	0	-455,2972,-1398,-2411,-555,2705,758,2589,82,1550,1612,-2539,-2380,910
ABplppaap	-628	0	-2238,-421,642,-2707,1291,516,527,-514,-1050,719,2571,689,-1977,-1550,907,-1303,-620,-1935,-349,-2398,-1198,-486,2028,-2444,-3718,-3128,-3008,305,-563,1603,1854,-1772,-841,-3015,-876,365,-328,547
ABplppaapa	-144	0	1535,-1348,797,-2761,1073,3718,-100,-1178,-1633,796,-2570,-999,482,-1442,1530,959,-635,-816
ABplppaapp	-216	0	3012,-519,-1296,-3548,1385,-1616,1132,-3030,4709,156,1587,-3220,-1654,2241,-1742,-599,-1336,441
ABplppap	-303	0	727,-2252,2194,1132,1125,-791,65,2832,-393,-563,-3232,-1117,507,-1040,1408,82,2493,-1096,-1009,315,1009,205,421,-2578,-1571,-2690,-1047,-3633
ABplppapa	-1132	0	-1146,46,-2220,844,-118,-1188,-629,-3559,-1157,-685,-1327,-524,-2796,-3478,-929,-39,-95,-1055,2797,235,-163,-4028,-1492,-2265,-2298,-2489,-1387,441,-536,-469,-63,-2856,-499,-2574,-283,-2127,-1783
ABplppapaa	-143	0	-1287,962,-1612,2932,-3148,11,-448,-2102,746,69,550,-2716,-2044,-88,493,1106,919,3391,-176,1394,-2555,465
ABplppapap	-217	0	-480,-820,686,1018,525,-3144,-5164,-723,320,640,-1428,3420,-2382,885,-1876,-1315,2690,-49,1198,-1310,1624,904
ABplppapp	-755	0	-2184,-1585,1934,370,917,1105,-61,-2039,-359,-1411,-1633,315,-530,-1585,-707,3099,-1358,988,-898,-810,1105,-541,-2073,-1748,-4588,-3102,2228,-618,182,-2754,-1930,151,-2339,-405,-2404,-2548,-574,-2846,-2288,-2023,3859,-18
ABplppappa	-827	0	-1501,-2560,1132,-1473,-1050,-1991,-2156,3992,-401,-1305,34,-5500,4100,-740,-2430,-3023,816
ABplppappp	-260	0	2688,-1508,-1527,2140,-2326,1364,-1170,-169,1967,-37,1658,-556,-1305,-1279,-597,-2454,-1308
ABplppp	-201	0	1346,928,744,976,-227,-275,70,576,-1315,-939,-371,-696,-989,-1751,-1729,-1219,-2488,368,-445,-567,593,2984
ABplpppa	-645	0	-731,-473,127,-1504,-145,-983,-3018,-1740,-906,-995,-149,1176,785,276,132,-2143,555,-1849,-1744,-1846,332,-24,-1343,-772,638,-422
ABplpppaa	-231	0	-459,-1430,-1460,1693,2359,1142,-1422,1103,4128,-2291,-203,436,-258,649,1323,-918,-3671,2507,-172,-2702,-1053,491,-1174,-2236,-705,-2978,-1699,1099,1020,596,-1286,2218,-1848,-1358,568,2834,-3383
ABplpppaaa	128	0	2249,3085,624,357,888,-667,-344,-3216,1139,-1204,1517,-1074,1747,-4099,-983,1389,2725,-1552,-533,-1456,-2793,1872,-807,2912,1425
ABplpppaap	-1066	0	-1377,-993,-2602,-1547,-104,25,-1612,-863,-168,-2199,1317,-1994,-1396,-3583,-1314,1056,-128,-1595,2991,-4398,-4966,-3733,1066,2009,-548
ABplpppap	181	0	-489,651,4251,467,759,-1304,-313,759,-110,134,-1993,-1817,-4669,337,438,-126,1342,4130,920,138,-178,-496,184,-786,261,2165,602,-1457,1238,-869,-109,1792,451,-304,-467,2136,-964
ABplpppapa	11854	1	859,-492,1503,2739,7064,5317,9843,4021,6844,10015,9127,9616,9238,6653,13042,15539,17754,14777,24662,15974,21955,17512,25270,22128,25379
ABplpppapp	7121	1	7,296,1815,2648,2727,-1040,2577,4872,2239,4873,4372,7228,5064,8214,5605,7638,6828,5646,12782,11445,19182,24503,13193,13899,11408
ABplpppp	-589	0	728,-1191,-61,-260,-2775,345,103,353,-47,102,-143,569,-185,-580,568,-315,-177,-849,880,-2770,-1964,-1746,372,-541,-1536,-4200
ABplppppa	-728	0	198,1621,-1078,1739,-2653,-43,-586,-654,-499,23,-745,-2131,-2194,2884,-3758,-2141,-351,-2742,170,-2008,-2930,-2263,-681,-97,2527,-588,-1520,-946,-935,-846,-188,-748,-1984,1378
ABplppppaa	-437	0	-2940,406,82,383,-2681,-1236,2322,4799,-2455,2039,98,-2490,1380,-73,-2734,921,1025,-961,2540,631,-3077,-3273,-5474,1529,660,-710,-5540,2597
ABplppppap	-786	0	-3554,-3100,2484,2711,-1384,94,1274,-3918,137,-2891,-1264,942,2557,-1131,-2599,-2920,-239,-1389,-665,710,-4276,-1794,2753,699,-1706,28,-2651,-919
ABplppppp	-805	0	-9,-247,-397,306,268,-1722,-1614,3750,230,-1303,-935,-2447,-5118,-1147,-344,-2038,392,639,-179,-4687,-1042,982,-57,-3725,-2161,-2743,285,-289,-1281,56,-2016,-324,-2181,738,1966,-594
ABplpppppa	-915	0	675,-56,-496,-58,-2298,-2872,387,-890,2655,-1579,3108,1715,-1645,-3853,-1862,-5837,-2305,-2757,-1570,-70,-1450,-3280,1406,-2604,-663,2412
ABplpppppp	-546	0	-2524,483,1024,826,2223,207,330,-4985,-859,-1462,2829,-1537,113,-2637,326,-562,534,-993,-1117,-1241,743,2819,-4277,-2105,-442,-1923
ABpr	-1104	0	-817,-2018,-574,-815,-1411,-961,-256,-1294,-2114,-1253,-1012,-721
ABpra	-1037	0	-2566,-170,81,82,-1099,-1233,-1365,-841,-1636,-1787,-1468,-537,-939
ABpraa	-1388	0	-2758,-1600,-947,-1732,318,-1961,-1782,-1453,-1322,-432,-1356,-809,-1330,-1748,-2094,-415,-1040,-2294,-1618
ABpraaa	-372	0	-764,659,-795,-373,-243,-850,1,-94,55,-1802,-792,-1502,-1339,-1981,-992,-1442,102,825,1368,718,1874,-48,-1151
ABpraaaa	-123	0	-504,3172,3972,393,-1709,154,-1699,1097,-2818,-1858,2885,-1092,-540,628,-1132,-53,-2305,23,624,-117,-1489,1307,-1160,-719,386,-429,-1596,2058,-1059
ABpraaaaa	-61	0	-244,149,907,-4151,-661,922,2960,648,-1191,-887,-1110,-1766,431,-1913,1934,180,-1427,3738,1767,-724,-876,-3219,-24,-2087,1710,-2038,757,-2967,-1010,-131,924,1298,796,2091,1135,3659,-1051,-201,-1835,687,861,379,-1036
ABpraaaaaa	434	0	1008,371,4281,1315,-159,-123,3728,755,-2861,-302,926,-815,117,1858,1016,-1119,-2625
ABpraaaaap	1203	0	2519,834,-754,146,897,-431,2335,938,946,2767,1372,2717,1725,2422,303,-3432,5152
ABpraaaap	101	0	-430,2086,-2634,72,594,-1200,205,1428,1268,-2407,410,2482,-346,625,205,-2028,2065,-625,1172,-3493,26,908,-1139,-2718,1177,-744,1089,1562,2264,1822,733,2776,-1649,-2113
ABpraaaapa	-175	0	1866,1655,-621,1764,-993,355,344,-1274,2861,-3026,-576,253,-4195,-1367,-1576,-1460,361,853,3904,2131,82,1029,645,-6027,1230,-2777
ABpraaaapp	701	0	-1960,2341,-809,3976,-777,-1367,1735,-2201,1561,3079,-5706,961,-1215,-549,4249,-33,2151,3197,2252,1689,913,-375,2939,1176,328,673
ABpraaap	-460	0	-1188,2730,261,3301,405,-878,-754,433,-1305,-2502,-580,702,-1234,-976,370,-667,-1649,-1036,-801,270,-1702,-94,-1580,244,-1159,-2565
ABpraaapa	104	0	1990,-3191,-154,-1985,-2212,2486,1884,-808,65,-279,-91,88,2029,3123,991,1079,-1009,1820,-7,405,-1249,-1997,1760,2101,-2244,1172,-3126,-276,-220,1856,-20,-614,728,392,452,-3279,366,1534,513
ABpraaapaa	-118	0	-221,4860,1018,1018,-894,-2226,-3170,2639,-2048,527,-1250,-377,-1320,-989,-377,-5474,286,1755,-87,1495,159,-1553,2086,1320
ABpraaapap	-1001	0	1113,1391,2120,168,-1382,-558,2145,-2560,-3717,-1328,-534,-54,-1121,-2847,-398,-3787,-1452,-4076,-2410,-4226,2222,641,-1044,-2328
ABpraaapp	279	0	4124,2252,-875,2442,1893,-1688,-37,-340,1526,1725,2403,-631,-2261,1708,562,1729,694,-1164,697,2083,1287,-2039,-836,-1411,-536,-1032,-1530,-692,-1899,661,653,-550
ABpraaappa	-841	0	1348,1102,-2417,-2604,874,-3170,-3062,-1729,726,-451,4289,-3051,-2402,-4134,-973,-1246,-190,-1972,514,1567,-2598,2097,-74,-3174,-974,1061,-3921,-128,-721,-473,-185
ABpraaappp	-640	0	2484,690,-3194,-1639,900,944,1314,-1832,-2921,-808,1031,1201,-1846,-1756,-1015,1374,-1165,-1569,1750,2860,-1445,-1115,-2276,45,-3093,-2686,2558,-749,-4873,-4071,1060
ABpraap	-1429	0	-500,-873,-1310,120,-644,-753,-2351,1439,-2744,-1970,-695,-668,-641,-1708,-3295,-1177,-4609,-888,-2645,-1867,-1296,-2372
ABpraapa	-467	0	788,1600,-5493,131,-262,-4844,-3786,-58,-937,-2647,-1719,177,-76,1142,-1091,389,-124,1107,2028,357,-799,-451,955,-985,1393,1120,-1339,336
ABpraapaa	-25	0	-3221,1923,329,1155,644,-1412,-2133,562,1370,-425,2702,-878,1967,560,-2045,-1591,-931,-117,-1345,1681,-1568,-2849,-1173,-898,-2413,1252,1041,-1101,1933,1581,760,-1805,3680,790,1214,-3139,2989
ABpraapaaa	316	0	4205,-327,1253,1397,-268,-481,-428,885,-1456,-1409,-613,2612,-440,1529,449,4012,1440,2275,-2791,807,-4169,-1993,-361,-1765,3531
ABpraapaap	-154	0	3361,664,1547,-190,-5163,1156,994,873,-1986,-721,694,-818,-282,122,-2755,3047,-2092,1292,-21,-1359,-2046,-2872,600,532,1579
ABpraapap	26	0	-3778,-2634,-780,328,913,4399,-633,-2961,2882,-3354,260,-4331,-1102,-603,-1399,-1084,-397,201,-588,2085,621,585,-31,-224,2656,-1498,2228,2718,1578,1433,1082,-938,2134,825,1489,-3453,2315
ABpraapapa	-58	0	521,-287,3064,4528,5074,3027,-2617,-1525,-1754,-638,-1531,1526,736,746,-1890,3308,-2714,-3010,-1400,-3243,1474,-2048,-88,-3889,1176
ABpraapapp	-852	0	-125,-299,-1948,1763,1969,3508,-3311,-1659,-2324,2507,604,-2187,-1621,735,2272,-3295,-1090,-627,410,-4985,-2458,-2095,-1995,-5171,113
ABpraapp	-949	0	-592,519,-1304,-1259,-2922,-276,-412,-1801,582,-792,-922,-2249,-1247,-1952,-1824,-1104,667,194,-1836,-1584,-1371,804,5,-1423,-1631
ABpraappa	3388	1	977,3510,2058,-69,105,840,-1377,1106,1991,2282,1547,-498,684,1917,4349,3630,3873,3991,1654,1640,2457,2370,1253,3778,3554,21,849,4261,4564,10135,5527,6823,6345,6906,5063,9217,7656,11767,5381
ABpraappaa	24579	1	2226,3889,8946,17832,7112,14753,21345,21531,15677,17629,23958,24711,28079,26009,27816,17787,25282,32576,33293,34693,35971,27995,42465,44238,46269,36974
ABpraappap	27855	1	955,4057,11441,7660,13487,17885,18858,20026,18309,24909,26232,28212,31675,31287,30690,39113,40174,32080,36858,33283,36948,41346,41412,43216,42964,51146
ABpraappp	1720	1	-111,-125,-1224,931,216,-1409,173,-167,-1784,1107,1379,1801,-109,264,544,3146,5360,2414,-612,1892,839,889,2015,1352,-643,1452,2042,1696,4845,6796,8346,7885,9991,-338,-647
ABpraapppa	21864	1	1225,26,3554,6352,10183,10023,12688,12434,14216,14188,24112,18688,19742,23044,26497,20060,28474,28143,27272,22608,26473,32986,25161,27980,29461,42472,29717,38132,38004,41997
