cell_name	average_expression	binary_call	time_point_expression
ABplaa	-54	0	-12,1989,1459,195,-400,543,-83,-74,-15,-410,-876,677,-1272,1415,-1276,-552,-473,-1815
ABplaaa	-624	0	-3083,99,-577,1197,687,-778,-430,-184,454,-532,-735,14,293,-1739,-1178,-724,-832,-533,-80,92,-4472,-688
ABplaaaa	-262	0	-679,-1565,-3763,-2410,849,-287,3011,16,-336,329,1244,-969,-660,-1523,-152,182,709,-676,383,-181,2801,-1388,95,-1785,539,-858,1
ABplaaaaa	-210	0	1331,2264,-1914,258,753,-1720,-2335,127,667,665,1902,-5236,-1691,-603,-1148,-2365,-1996,-1552,907,-327,1583,-1846,-2259,2162,-3030,909,2410,-1139,650,719,-2831,-740,169,3654,111,445,1071,265,1534
ABplaaaaaa	604	0	1176,-3587,4157,309,3529,1930,3287,2960,2539,2527,597,-767,1209,1473,-987,-2849,-1008,385,2150,1321,1934,1263,-172,-2690,3014,-3930,-1708,2681,-3237
ABplaaaaap	-1404	0	-1652,-1365,-520,-5009,-1579,-791,-1177,1663,1688,-4108,-4652,-1353,-1349,2594,-1883,-738,-1183,-2327,-2908,-3519,157,-2451,959,-2087,-1015,-2930,-2382,1438,-2246
ABplaaaap	-530	0	-239,-1067,992,810,2416,-1817,1150,1866,231,-1372,755,-125,494,-935,-2003,-2059,-2023,-496,430,-3077,-1846,328,38,-2111,-1908,191,-720,-3280,-1958,3504,-268,-2432,-656,641,-3314,-579,825
ABplaaaapa	291	0	-643,2337,-4178,-3682,106,3397,-3967,-1936,1223,859,-435,-573,1354,731,-2282,1252,-395,1250,971,5658,18587,1109,3325,982,4210,763,-4874,-5680,4520,-6711,-8253
ABplaaaapp	46	0	1709,704,-603,-2558,2584,1617,-175,-3575,3019,995,-2617,-2109,5270,1218,144,-1592,1926,978,-2959,-3083,-1866,866,1431,1825,883,-3322,-1820,-1245,1813,3921,-1962
ABplaaap	-149	0	-1721,-1629,28,-1476,1151,-799,-759,1679,1774,-2553,-1510,-79,863,-508,-791,-622,702,635,-177,795,-1112,854,-1417,-105,1737,-699,999,-1751,2179
ABplaaapa	-662	0	-2915,-1964,179,-69,-973,151,-1767,-753,304,2492,460,874,-1261,161,-2575,-1981,-3803,-663,-158,-1951,-5294,300,-4045,-2508,-912,-4264,837,789,1189,-1565,-1756,450,-1684,1608,4536,-2150,-429,-131,-1443,-2404,2875,108,667,2289
ABplaaapaa	-1141	0	1097,-3989,-4457,2101,-362,1984,-588,-126,-3447,-2947,-503,422,20,-3496,-615,-1327,-4716,-2172,-1974,1535,117,-1653
ABplaaapap	-354	0	-5107,1602,1279,-2711,-1672,-1481,-977,2532,-439,903,209,-3276,23,-1067,44,-1539,-1993,4296,68,324,-1739,2927
ABplaaapp	-96	0	506,520,-498,3785,-2490,-39,-1874,66,-1260,52,2020,2240,-736,-1514,1390,2729,1843,-211,-263,51,345,-407,-2617,-561,-427,-4152,575,294,-4115,-1071,1608,2014,-833,-3107,2781
ABplaaappa	-1075	0	2812,-925,542,872,-763,-2914,-2081,-2553,2778,-5040,-3206,-2267,2320,-3772,1320,-1254,267,2376,-1690,1661,-2272,217,-4063,2553,-4135,-5093,-1605,244,-2995,-4536,-135
ABplaaappp	-195	0	1991,-1484,-1684,-1776,-4261,386,-2782,-2478,686,-2156,510,-1225,-1870,596,-2028,2447,2292,2805,1131,2128,4444,1042,-2315,-240,359,-383,-3677,-1253,2725,-3479,3493
ABplaap	-392	0	-390,141,2202,532,-977,584,-1852,-224,-1623,379,854,1013,-1125,1262,-1912,-956,-3309,-707,-835,275,-1568
ABplaapa	-192	0	732,-1738,-1856,609,650,-1976,1696,258,-1372,1189,578,-283,-960,228,-2442,-660,879,-340,1567,496,178,-373,686,-1768,-558,1103,-1271,-631
ABplaapaa	-439	0	-1238,-1722,-2788,-17,-541,3020,2173,584,2142,1748,-3102,-680,1042,-1863,-294,-484,2015,-1654,-869,626,-3351,-563,1138,-2034,687,-612,-2224,-3623,-1584,1480,-942,-1164,1783,413,393,-2606,-1520
ABplaapaaa	423	0	2929,-1916,-647,-1601,2254,5000,3950,2343,-528,-3787,-1265,1804,-2904,718,-2064,4741,-1132,2029,-2571,1341,5348,-2069,-2074,-559,1412,1441,2590,-1700,2233,-1094,-1095
ABplaapaap	-424	0	-249,-2559,-597,149,373,-395,-675,-2090,1609,-1129,782,2308,1967,-24,88,-2020,-912,774,1306,-711,-1542,-145,-518,-335,-4243,-3061,1651,-2930,5497,-5057,-453
ABplaapap	-230	0	2016,1803,343,117,1863,-506,-1807,536,632,-144,-465,-674,-2132,366,-1261,310,1035,310,-3188,-314,-1445,1218,-1541,-1084,1947,1123,-4733,-1174,-149,606,-385,-307,237,-960
ABplaapapa	-319	0	-1384,-2044,2034,1383,880,-510,1187,2250,1045,1264,-3376,-335,-196,-1564,2110,-1966,-565,-1378,-217,-3013,-1287,279,1585,-123,131,-3763,-3635,-475,-1766,4921,-2095,-1597,1793,-427
ABplaapapp	-447	0	632,2754,-3019,-2372,1086,-1974,1551,-2171,-858,-2544,-1139,1104,-3608,-3715,-1181,-1692,-1643,-2541,1200,75,-1632,-246,-397,-885,1894,735,2342,-233,-1575,964,1837,-211,38,2230
ABplaapp	234	0	-1462,1377,774,-1891,-143,-51,2329,1171,3286,-252,-1461,-432,-1408,807,22,-183,159,1093,1663,-103,-211,-1144,1579,821,-486
ABplaappa	-125	0	-2215,2636,-1622,1090,-1423,-456,792,-425,-3142,-2692,162,-272,334,-3693,-354,-1193,-2022,995,1371,-1133,-211,322,2298,-379,-907,1457,1074,87,-544,537,-1595,-1686,508,701,-1585,-605,4855,1736,1630,563
ABplaappaa	53	0	-1094,288,1541,-426,-640,93,841,-3893,-2568,336,-281,-1194,-641,-882,4129,1105,351,-1030,-312,1891,1020,933,-1318,2952,-561,-1088,1511,-837,478,809,144
ABplaappap	214	0	-453,-527,2343,2703,-1930,-2553,4014,3016,767,-922,-1541,-652,-995,1304,-1700,1643,1897,1264,-162,-1706,-2353,-484,1428,1103,677,3114,616,-227,-1189,419,-2275
ABplaappp	-1153	0	-1637,2004,-934,-4015,-1007,-901,-525,-2845,-1188,-3564,-427,-2198,1385,-136,-1261,-1530,-2966,-1017,-2282,-2554,-2282,-106,307,-3635,-1017,1353,-2204,903,-899,-1431,-5,-276
ABplaapppa	-1084	0	306,-3630,-144,-4261,-711,351,130,1017,-2678,-1393,459,-1169,-506,2302,-6065,1038,-251,-3621,-5767,-1216,1831,-4317,-3612,-827,-68,-1950,681,2194,-2873,-459,-2412,-1992,-967,-1711,1300,-352,-1639,876,-168
ABplaapppp	-705	0	346,-1387,256,-1966,-436,1806,536,12,-2874,-1121,429,-1261,-1897,-1472,1996,-717,-1795,-658,623,360,-1297,-405,-4768,708,758,-1203,-395,1238,-2200,-1616,181,-574,-473,-1902,-281,-922,-1076,-3529,-500
ABplap	-100	0	-1281,-270,-1818,-1,176,-1102,475,78,-372,915,267,960,457,3,-1139,1271,-1391,30,841
ABplapa	151	0	1570,875,1225,-939,-214,1316,-1350,-678,-1401,-253,260,2186,559,479,-605,-216,-1690,-277,1421,-557,1452
ABplapaa	-390	0	-2413,-1665,-1133,-2628,2298,-2330,977,-811,25,-2207,-790,1388,-919,441,-219,-203,648,983,-842,1408,-1124,-57,230,234,-1053,-501,-276
ABplapaaa	-67	0	775,-1316,-2133,-41,3371,1306,3239,-290,-1322,-2917,-1622,251,2388,1785,1883,-1384,-322,-207,-1068,4507,-2275,-1160,-1096,-1979,-2971,-2485,-1236,483,711,-1392,2060,1359,710,-540,585
ABplapaaaa	29	0	1148,1989,1439,-1159,-2377,-632,-1354,-405,-2594,1495,1206,-594,2395,1231,-627,600,3232,-3417,934,1743,-310,-3053,-878,-747,1513,-113,2952,-942,-785,492,954,-1433,-938
ABplapaaap	-386	0	-4634,1053,4349,-3992,-456,-2163,312,-538,-1826,-1169,1882,-999,420,-1286,2,172,88,-431,2232,1208,-779,393,-362,-2199,-590,1513,-304,-1210,-18,1857,-1643,-2200,-1413
ABplapaap	-207	0	-2061,426,4141,-878,-352,1384,-693,2042,-389,-1227,-190,-859,-2313,27,-3107,-835,858,358,-469,2100,392,1444,-857,-62,-1174,-1339,1295,218,-1054,1560,643,-1714,317,584,-1259,460,-1954,-1739,-1456,-542
ABplapaapa	-332	0	1094,2137,2857,-936,-1502,-2594,2293,-289,-491,-1807,856,-4308,-3675,1041,-1150,-2034,2282,-2086,-2246,-899,-399,-943,-446,-847,2116,3919,-3004,1756
ABplapaapp	-177	0	3645,-2497,194,5061,-1829,-339,-759,297,645,-2193,-53,-1341,501,-25,61,740,-1279,1127,-2197,-230,39,-2188,-2906,-1040,-15,1909,-2534,2260
ABplapap	68	0	230,170,195,759,-939,-566,68,960,-1688,-1231,1328,-1977,983,-347,-161,-386,1904,1153,-237,364,-482,1255,50,310,-22
ABplapapa	45	0	-2673,-1399,-1511,69,310,-2966,-504,-270,1046,1718,264,-1601,-1056,-1420,3423,346,-385,1048,1121,773,-159,2406,-1588,-152,1766,-58,404,1947,-622,1950,-1509,-413,-612,3174,-2523,556,-1963,2756
ABplapapaa	-238	0	359,303,-332,-2035,-1656,2496,-3770,964,127,2531,-237,-2714,758,-1588,-378,144,-702,-856,-2478,2060,1790,-2349,567,1630,-633,-1664,-362,560,737,1084,1365,-3345
ABplapapap	-368	0	133,1934,645,-1533,-2805,-146,-895,-1539,1716,-856,-3378,288,3326,-446,3058,-2591,-2012,-710,-368,-2193,2191,-803,780,-472,-2827,919,-1284,717,-1284,128,910,-2385
ABplapapp	-673	0	-410,-3459,1083,-2179,698,348,406,-1747,-1029,-609,-695,-3191,-2518,-219,1996,351,-2979,-1337,-2400,402,868,-877,-1780,-1906,2201,451,537,-1108,2143,-784,349,-2197,-2888,-2765,1675
ABplapappa	-568	0	-1005,-1021,69,-791,-2971,869,-2208,3108,-1500,592,-853,-4750,1,1090,-460,-771,-181,-1072,55,-2620,-2001,3554,51,-1858,837,537,2027,-869,-642,-1348,-1154,-3024,347,-476,-1427
ABplapappp	-1019	0	-3934,3214,1241,-3141,-3458,-1191,-1480,-3721,-1348,1590,1673,34,555,-3314,-1516,-691,-2526,-2052,-1323,-3499,-972,-2123,-2133,2540,140,789,-280,-1869,1464,-2603,-1412,1122,-5222,-80,-137
ABplapp	103	0	2151,984,719,905,-1127,978,-301,-773,-149,1655,227,-832,135,-115,-143,184,904,268,-2241,-328,-937
ABplappa	-412	0	-627,-2336,932,-289,-787,1400,2110,396,-720,-1324,-1287,-1690,265,-2691,1995,-276,-2360,-543,-970,833,-1085,180,-613,934,-665,-2257,70,-142
ABplappaa	-802	0	-1322,-2244,-1046,-20,1533,-3113,-780,-758,-794,-969,1260,-787,-1102,-2678,-1938,1517,-2604,-380,-1212,-1984,-529,1605,256,-1753,-1781,-1227,-1187,601,-568,-482,294,-1744,-1586,-1304,-982,-470,600
ABplappaaa	-533	0	-1338,2574,-1210,1550,1641,-1022,-2290,-840,-2763,165,-2477,-2845,-687,3347,-2278,-1643,2399,371,1076,85,-4529,1618,-2507,375,1677,-903,-2308,-846,-336,-2057
ABplappaap	-238	0	1165,-2498,3201,-3359,-300,-2562,-2222,2193,-115,-844,1999,-707,-465,-1428,-1497,-2350,736,1049,3,2301,2472,1921,645,-3137,1456,-2965,2478,203,-482,-4025
ABplappap	-921	0	-4483,262,-1812,1186,-975,724,-2640,551,-190,505,-418,192,-1148,-2078,-1651,271,-3349,-954,-646,-1072,-714,680,-1809,790,891,-221,-2477,-2567,-2002,-2217,73,-796,-3721,-3209,-1611,3464
ABplappapa	-545	0	1525,-1974,2450,-2659,2095,753,-3633,-137,1025,-6685,-1707,-3779,-1966,-2975,2821,-2836,428,1412,3813,1393,-1948,-145,-380,-640,-1106,-2878,2001,1140,-420,-623,-1245
ABplappapp	-178	0	-3812,-4443,1658,-2439,-3729,3348,5073,-419,244,-552,1066,-895,-648,777,-1453,1098,-11,-2399,571,-1105,3003,-1468,-2043,3883,3878,-491,-1947,2651,-2274,-1942,-699
ABplappp	-617	0	-283,1120,-2033,-1532,-1128,-457,638,-2725,1297,1495,43,-1282,-2170,-576,-85,-743,-3600,165,877,-2228,-2870,-456,-2081,-1619,1878,-1692,145,679,-19,735
ABplapppa	-530	0	495,2568,2055,3541,423,-2161,-2129,-1326,-1004,995,-2290,-945,-2432,-770,62,860,-1141,-24,-1161,-253,-568,508,-3936,279,-1615,-857,1821,158,-405,996,-1730,732,-1769,-1039,-2009,-2290,34,-1899,637,-1972,-1853,-827
ABplapppaa	-68	0	-2411,784,345,640,121,-166,506,85,2722,1927,2383,1877,1035,-2916,-1599,3317,-2114,-3047,2041,-634,-2602,-1227,-2633
ABplapppap	-328	0	-2615,4153,237,-793,2669,-5715,-2700,1354,-2304,-107,-2532,4123,2254,2086,1479,471,-4384,700,-2241,-3836,395,261,-505
ABplapppp	-759	0	-1850,-3427,-2588,-1897,-1269,-2419,-946,1783,-208,-1536,1205,782,-3651,-2328,-3294,718,-1537,1137,807,-1125,-1354,-964,1078,-2395,-306,-1109,-147,-2895,3604,-1802,-2103,2017,446,1355,-2941,1196,-3050,1001,407
ABplappppa	-1473	0	-2408,-2081,1895,17,-3983,-607,-2630,-2748,-2830,2361,-5628,-338,-1847,225,452,-3586,168,-3402,-5275,-799,1444,-3137,-463,1822,-5351,431
ABplappppp	-563	0	-1966,389,-445,-4514,-781,-3871,161,678,-1807,45,-1189,-3249,-2309,1750,1346,-2626,1142,1562,5732,-1460,-1928,-2661,-27,1407,-1040,1016
ABplp	-614	0	-1444,901,338,-1362,39,-219,262,60,-1619,-962,-1163,-1459,-1348
ABplpa	-385	0	538,-495,-1604,-2268,-908,-147,23,-69,-1179,-139,-977,-107,649,-231,-248,-381,480,-1131,875
ABplpaa	-277	0	2461,-996,-120,-1627,-801,2269,154,-323,-1625,322,-436,22,24,-810,101,-1575,-2922,-479,-296,-700,1564,-303
ABplpaaa	-812	0	-904,2912,596,-1158,-1268,-1209,-1070,-6,170,-671,-1275,-2858,2206,-3252,-343,-2195,-845,-1498,586,310,-883,-556,-2945,-3385,-767
ABplpaaaa	-402	0	1034,91,750,2709,-813,2537,1884,-1156,-870,-1060,2069,671,-3646,1356,-1986,938,361,-1439,-2028,687,-799,257,-113,-1358,-4227,-2685,-1226,-732,476,-1605,-977,66,-2424
ABplpaaaaa	-1249	0	-3033,-3436,-1502,-3563,-1633,-1836,-2588,-851,-1465,-3309,-2077,-2351,-716,4153,-100,-5349,1142,5648,-633,1836,140,-1288,-581,-3430,-1690,24,-1951,-1856,1345,-3274,-2692,-256,-2661,-2111,-2151,-869
ABplpaaaap	-964	0	1060,-1160,-10,677,-1421,-3490,513,-1446,1889,-698,-291,-3510,-4642,-1409,-1742,-3992,-1058,-999,308,-312,-1811,-471,-4779,-1532,201,-5409,2289,-125,1067,-1383,-796,-1332,-1996,3606,-1359,851
ABplpaaap	-657	0	1131,3,1224,451,-2651,184,-3127,-1749,-1779,-832,-2019,-1001,1149,335,427,-911,-2293,-609,-2737,627,267,-1052,-2401,-289,1145,-1066,-1538,-526,-2469,-372,-3674,2823,2009,-95,-1566
ABplpaaapa	-366	0	2948,2739,-590,1858,-2985,-299,1666,919,-3092,-1580,-703,-159,-691,2178,4423,1627,-2221,342,-1790,1441,-2698,2250,-2632,297,-1144,1491,-1367,469,-4461,-5004,1406,-6710,-1747,1380
ABplpaaapp	-470	0	-1226,3244,-2293,-2307,-1967,-82,-911,-2330,-1591,2155,-2259,-2883,963,3338,-188,-1560,2474,-1475,-2313,477,-337,-526,-59,559,-482,-20,1183,-1473,1783,-2387,1267,514,-2893,-2386
ABplpaap	-20	0	-938,-278,2098,799,495,2077,1062,1195,72,-1348,360,-552,1673,3066,1247,489,-1362,-737,317,-4050,-703,-2335,-1145,24,-2023
ABplpaapa	-695	0	-1115,-2631,-727,30,2552,2256,-106,986,-1058,-865,1256,-2756,-5072,-724,-1633,352,-1457,-554,1503,1438,1686,812,-2597,-1657,1607,-118,-220,419,-1812,-2950,-5007,-909,-38,-1740,-1883,-3026,38
ABplpaapaa	-538	0	1413,-649,-2826,-1722,1850,851,-1274,-720,389,-190,-2405,-2415,-4695,2502,-1242,-2577,337,-212,945,1637,-509,1633,-560,-3423,1055,2426,-2275,-2647,-4091,459,-606,2309
ABplpaapap	-928	0	-1651,-2922,2514,-2785,-1266,333,256,-1466,-1225,-314,-2621,159,830,-4130,-1313,-872,-788,1517,790,1169,2058,206,-2826,409,-591,-2082,-1687,-1145,-1438,-2858,-3214,-2748
ABplpaapp	-297	0	-979,-146,1879,395,1292,2479,737,-209,1361,1470,-3661,72,1636,217,1781,-2325,-313,-2089,-471,1315,294,-1342,-963,-2231,-2001,-1949,1591,-1631,1644,-707,-3854,2641,-2264,-3940,1753,-2168
ABplpaappa	-1493	0	-1150,-4429,-3101,-1358,-1488,-1811,-3898,-381,681,-140,-3456,-1768,-480,92,-2817,-2603,179,-3875,875,-1384,-4350,-345,-1288,-2993,1065,-1742,-2094,-2125,-264,-1897,2024,-3516,559
ABplpaappp	-1169	0	-1390,1672,87,-1468,-1947,13,-1586,-1179,-944,3428,-536,-495,-160,1473,-1277,583,-3183,-3469,-1596,8,-670,763,-2106,-2397,-1084,-1176,-5152,-5240,436,-763,-1084,-4813,-3329
ABplpap	-781	0	-2053,3319,-1480,-153,-1820,1373,-1435,-1283,-1463,1159,-2268,456,-2540,-88,-2108,1209,-135,-2033,-650,-1526,-2879
ABplpapa	-712	0	489,87,869,1267,-1908,-1330,1695,-20,651,-257,-2351,123,-1979,219,-590,-3164,-1754,-2368,148,-1629,-143,-646,-1908,-2014,-1331,-680
ABplpapaa	-814	0	-2114,-1709,-1385,-841,-2652,1790,-2428,936,-2642,-867,570,-1465,-2138,-2744,122,2532,-2478,-742,-1832,-565,-1609,-1563,-1098,-321,-1753,-1247,-95,-117,-1048,666,-632,-2117,378,-2303,-2008,1885,-1821,2347,-1595,2161
ABplpapaaa	-1463	0	542,1861,2685,-2122,7323,-2102,-3401,-435,770,4363,-4517,-5054,1155,370,1348,-1362,113,-5827,583,-1554,-6409,-3105,-484,-5899,-4900,-4317,-6930,-4319,-809
ABplpapaap	-1120	0	-3889,-2515,-1126,-1369,-503,1301,-1039,624,-589,-4118,-2930,-2116,-1109,-388,904,-374,-3307,277,-1644,1203,-2837,621,1128,-1784,-783,-2177,649,-4010,-586
ABplpapap	-1117	0	-1435,-659,-2189,-2109,-1834,-2405,-4069,-3103,1586,1194,-6386,-1712,-1310,-1518,1406,2762,1549,-1885,15,-907,-2093,-1450,-1970,-4601,1077,-342,563,-360,150,-1884,635,-2597,1393,-3020,154,-2875
ABplpapapa	-478	0	2168,4019,789,4236,-180,-2613,-1317,1251,-2269,-231,-3783,-184,-2749,-2972,-1620,1446,53,-2203,-877,-2690,-1823,945,2339,24,-3662,-543,-1087,1500,2278,-2675,-2341,-673,-344
ABplpapapp	-664	0	327,7797,1767,2297,-1433,-4849,-3007,-1506,1902,1335,-970,453,-198,-1152,3166,2248,51,2627,790,-1701,700,-4682,-1361,-1119,-862,-849,-433,-2886,-170,-5458,-4910,-7089,-2748
ABplpapp	-531	0	671,-14,-2423,-952,-328,1816,-673,277,-1719,-1210,-2521,337,-2096,792,-850,-454,2402,-1388,-2504,-2020,-344,53,239,163
ABplpappa	-1415	0	-513,-1573,-3364,-800,-996,1007,2300,-1963,-1748,-539,-2986,1382,746,-3845,-1563,796,-1638,-3248,-2951,128,-5779,-1907,-25,-621,650,-2701,1055,-3552,-4179,-1982,-4589,-283
ABplpappaa	-1328	0	-2864,-5245,-5358,-2558,-2793,-1761,3070,-635,-3393,-2200,1668,-2656,-3921,-1547,1518,-1347,816,2722,-303,1175,417,-1671,-1437,-1436,-863,-1327,-4861,-519,-1512,-471,797,1528,1132,-373,-1383,-1464,-3767,-5273,-3692
ABplpappap	668	0	-1918,11,-768,519,9748,8374,4341,11718,-4329,1715,4429,-6318,4774,-1920,3910,-2395,368,-2128,-5851,950,1392,-2098,-5668,2567,1073,4250,-3898,1281,1351,3474,3259,464,-1204,-1312,-861,-357,663,2452,-5992
ABplpappp	-655	0	-2435,-2299,981,-292,16,-2698,-750,-1530,-1477,-3563,-265,-1807,1240,-489,-1740,-59,1048,-4298,-1005,-841,-1211,-2031,-331,-746,1772,-2245,-1471,1312,-2652,962,648,1689,-831,-646,1379,1633,783
ABplpapppa	13528	1	-1207,2842,6199,2014,4054,1754,4078,8669,10358,5977,5843,14144,15014,8672,9830,14508,10704,13014,19504,11964,20228,20556,20779,18922,25489,18985,15860,23314,21968,20523,17584,20907,25771,21145
ABplpapppp	14790	1	1827,5373,6041,3417,4616,5604,7349,6333,6683,4878,10039,7149,8013,12318,15447,11739,14699,15205,18566,14278,23322,23204,14842,13773,32683,21310,25389,23475,26184,20616,27108,27776,24250,19349
ABplpp	-228	0	-1185,-109,-1412,-270,-1003,-651,609,-256,-62,-547,-277,863,1329,435,-639,-434,1331,-220,-1327,-922,-46
ABplppa	-685	0	1619,1869,643,-216,-2110,-4569,-2773,-1474,-1214,-729,-434,2061,-1901,-1013,-1428,688,-580,-1251,-1885,1046,-422,-992
ABplppaa	-306	0	-1464,-2019,197,-603,703,-838,74,-218,-185,1384,1974,-2033,172,-1566,-1484,1243,1111,384,-763,-249,-473,779,-2481,-1857,243,1302,414,-2302
ABplppaaa	-693	0	-328,-681,-2543,1643,-207,-441,-1968,1175,-624,-1875,-2663,154,-754,-478,661,504,-961,2439,43,1185,-3999,132,1049,-2410,-1154,-512,-616,-94,-2828,-2300,-1404,-1196,-2939,-2011,-1345,267,1718,-3744,-64,1435
ABplppaaaa	-160	0	-2363,-2451,-2404,-2412,-2136,3513,-181,-2223,-925,-139,4967,-1806,-1985,-1695,-2352,372,-2049,-357,4309,4077,-2324,2135,4055,537
ABplppaaap	-304	0	1080,-938,-2907,-1978,-1461,-3030,-2352,-1069,350,-885,3675,1446,1973,-2498,1655,1691,428,1446,201,-3132,-601,-2624,1133,1110
ABplppaap	-669	0	-118,391,-2548,-2967,-3252,-806,286,-346,-1992,-354,3460,1148,-755,-896,311,123,-541,-1564,901,-2556,1024,-1146,209,-1774,360,48,549,784,-157,-1430,392,-2182,-4384,-1626,624,-3454,-500
ABplppaapa	-389	0	-1835,-242,-1363,881,-1236,-674,-3019,149,-1470,-523,-81,1093,2499,2458,47,506,-3894,-2163,-923,1658,2795,-434,-2990,1630,1531,-4486,-421
ABplppaapp	-110	0	3535,1019,383,-1833,3119,-2750,-788,-3867,693,-145,-3553,-380,-303,-844,373,-908,-2334,902,-90,570,-2141,1125,3893,2476,-2007,-1129,2003
ABplppap	-213	0	2478,57,1669,1138,-67,-627,4232,1258,960,-178,1143,204,171,-3734,-802,-1248,-3783,-2319,452,-1401,-2969,1226,-277,-848,-475,1602,-3602
ABplppapa	-587	0	-3328,-983,-2747,3436,-1867,-1350,-10,-2961,2436,-2040,-2086,-1048,-3909,-2325,-1138,1278,-671,-1535,683,169,-2381,-2678,1712,-1581,485,1072,4160,-1138,-1448,2190,-256,190,1712,-2985,508,-1135,-160
ABplppapaa	-85	0	2220,1217,-811,-2823,1055,-738,-1440,1175,-784,898,174,-1747,-374,-114,-231,1193,2583,-3799,3211,-5012,-647,-609,-1090,-2935,1863,4790,819,-416
ABplppapap	-402	0	2221,-1168,4424,1160,-383,-1653,2458,581,-1874,-531,-1854,2064,-1969,1131,2668,316,-3606,2175,-2186,2684,-3683,-1482,-2120,-4216,-2830,1408,-2273,-2730
ABplppapp	-844	0	-2146,-1407,-2229,-1290,704,983,-1348,-867,-1803,-2314,1455,-2517,-1359,339,-720,898,2840,-3304,-1090,-55,-1029,400,-3429,-1622,-1814,-1324,64,-1344,-708,822,46,306,-2359,-1812,-1782,454,-1574,685,1006,-3522
ABplppappa	-1368	0	-310,-712,974,2640,-1019,-3763,-4915,-6171,-260,775,-2267,-2182,-2598,836,-1125,-1726,1850,-2634,-1336,-4146,-3475,-2795,786,-2222,1590
ABplppappp	-864	0	149,-442,1024,-21,390,-1897,-349,-495,-2105,413,-745,-3954,-264,-3619,1094,-5050,-7012,1920,-2709,633,-1757,201,4419,-3037,1602
ABplppp	-849	0	-343,403,-2131,-1001,900,255,-276,-678,-1624,-232,865,-2787,-723,-1931,-1450,-2488,302,-2031,-73,-1716,-1076
ABplpppa	-979	0	-1279,1813,1045,-2065,1828,1147,1588,-2052,-2036,1236,-3066,-2111,-1015,-156,-915,-368,-2527,-2338,32,-1840,-2407,-2271,-1770,-879,-919,-3877,-1218
ABplpppaa	-427	0	65,-150,1413,-390,1282,-2448,-2926,-2208,1412,175,-873,859,160,-2864,-3575,-531,537,346,-2412,-2937,651,1951,-1733,150,-173,-2854,-289,-187,-1369,1515,823,1901,-1289,-905,2105,-609
ABplpppaaa	-408	0	741,-4665,-1271,2370,3011,-2644,406,2116,224,-262,2412,-2044,-414,1097,-132,-3643,-328,1494,-2959,-4130,-1131,-909,-3107,1614,803,-992,847,-763,608,-575
ABplpppaap	-164	0	-1005,371,1518,4,3241,1833,-3726,-681,2697,-2279,1272,-1973,-1485,-1075,1801,-4225,-1809,3953,-3553,-3765,-6,-394,-2233,1064,1043,807,2517,-782,-777,2741
ABplpppap	-766	0	-4195,480,-331,-1265,532,-1401,-1492,-96,-1351,-784,-601,-3031,2143,-655,-963,-3530,-1627,-2110,-1398,-2779,-1112,1986,-4402,-1089,2048,-1251,1990,210,457,-1458,-474,499,974,-1542,-255,-883,418
ABplpppapa	-725	0	-589,-1147,-562,-2309,339,-373,225,-274,-1491,-1699,175,-624,-2771,-862,-3716,262,2151,-2924,-1773,-2542,-87,1019,-772,1796,-2611,622,503,-2342,1349
ABplpppapp	571	0	311,839,-2497,-3303,2825,170,14,3134,-187,-1684,-1972,4053,2720,1563,-3883,2760,828,-3417,-750,-3316,-1259,2980,-900,905,-650,7323,3736,4351,1864
ABplpppp	-900	0	-2083,32,-75,-552,-537,244,-647,-671,-2552,1269,-2293,-343,421,-81,-1699,-383,-4701,264,-1492,-2771,-1222,-1100,-3335,98,2080,-78,-2083
ABplppppa	-1173	0	-834,-2194,485,163,-1591,-766,-1904,-685,-3485,161,-720,1079,-47,-2043,322,-2856,-1257,-3028,-1179,-422,-1460,-5715,-2540,756,-1401,-3497,317,-2270,-1319,-1598,-2099,671,-1173,2254
ABplppppaa	-235	0	-239,-1581,-2528,-1184,-1811,3337,-1641,625,1198,1594,-1565,-143,2726,-2855,-354,-3040,-1179,1407,296,-342,271,812,-1326,-2164,-3532,5153,2380,-1178,690,198,-2003,452
ABplppppap	-1018	0	-332,-4771,-1699,-3473,443,344,1712,2989,-254,-2418,-2529,-2084,-2156,314,-46,-2305,2138,-2381,-1452,2503,-64,1076,-4530,-3541,-1485,-3473,-1220,686,460,-3342,-3287,1607
ABplppppp	-182	0	287,3495,2037,1390,1012,-1507,457,-68,-2564,2335,-1438,-182,135,-90,-3180,-3512,-313,2555,1974,1685,-1214,-2096,-262,2073,-771,-3185,-863,-3811,-2550,1918,66,1140,-2502,1542,-348
ABplpppppa	-1235	0	-1180,-1625,-4108,-1350,-2619,-798,-386,-1353,-1852,1200,858,-3028,-1096,-34,-3265,-3725,-4102,-1825,838,951,-4923,-1916,2983,-199,-762,-2503,-3421,1710,-862,1029,-937
ABplpppppp	-272	0	-942,-1367,797,687,-1914,3899,2447,5205,320,217,-3823,1005,237,3908,-3699,-4341,-2456,-1762,-5182,3106,-576,973,-3430,4528,-3498,-1765,-1986,1209,196,-557,128
ABpr	-1217	0	-897,-1062,-2984,-1622,-514,-1610,-1391,-815,-94,-1206,-1188
ABpra	-1581	0	-1033,-2155,-684,-2000,-2213,-647,-482,-1435,-1649,-1905,-2107,-2081,-2161
