cell_name	average_expression	binary_call	time_point_expression
ABplaaaaaa	1027	0	3184,-2322,230,2354,1037,-2236,1368,-42,-1029,1486,-477,2258,939,484,1870,-2319,-1508,-2139,239,5238,779,5368,914,7066,3508,-925,4033,-602
ABplaaaaap	396	0	3658,-1647,-491,-3249,99,-941,1372,-685,-1763,1316,-112,795,1701,-723,7352,-3593,2930,4520,1808,-2542,370,1396,1589,-925,498,-2064,-199,616
ABplaaaap	-24	0	2176,-3088,1876,503,-936,-1735,-986,-151,3155,-1799,-3933,391,911,789,1559,-1364,1394,-1980,801,882,1182,-2334,-566,-542,-1667,-621,-169,-1216,826,2489,-101,1281,2866,-1114,-211,-341,877
ABplaaaapa	570	0	189,1799,982,-563,-507,905,-1564,314,-179,916,2193,633,203,1873,-3661,-2361,1142,-758,2289,806,-3122,-3,2526,6001,3943,1242,1790,-1477,3724,1603,-3217
ABplaaaapp	-135	0	2270,388,1321,365,177,2069,685,-2426,-1220,-2189,-317,-2070,-2607,452,847,713,1683,-372,1830,-844,-1621,-1098,-942,1306,-2622,1198,209,325,-1417
ABplaaaappa	-2874	0	-4292,-1455
ABplaaaappp	362	0	-166,889
ABplaaap	60	0	-44,1355,1464,706,49,68,1719,-978,-799,-759,-430,93,-231,-859,-1781,2471,-323,143,1104,-717,-97,993,1346,-353,107,-1246,-1181,555,-1369,1586,-739
ABplaaapa	-119	0	-968,540,-456,-1277,-1907,-1353,2081,-1081,-1195,-365,1933,3330,669,397,1062,-1966,721,1920,-503,652,-366,-974,-1544,1095,2122,-172,-3226,494,-1663,-574,-409,-1833,1653,-576,-1421,1351,-2079,1652,-422
ABplaaapaa	769	0	-1055,-2157,-1941,929,-422,-44,5476,21,3746,-410,-2788,822,1004,2605,633,2251,-1463,1291,5473,-670,4001,549,443,2384,2992,-103,-2793
ABplaaapap	-194	0	842,-2870,-992,4132,-1688,2101,-1590,36,-1099,2115,-1747,2111,-942,-361,-572,-1790,-134,2256,1899,-1189,-21,-2447,309,-1644,592,20,-2572
ABplaaapp	-291	0	549,-52,-964,1869,1565,-992,1680,3003,106,-587,1108,-1924,2354,-2277,-2002,-815,-2036,143,-1185,933,-29,-1102,116,-266,778,959,-549,-1391,-454,-2954,-268,829,-1022,-3576,-1842,-1427,972
ABplaaappa	661	0	5518,632,541,-2526,1520,484,1397,2274,-2032,989,711,-201,-2073,1465,704,-2542,1330,2577,-2414,-529,3746,2881,1954,464,650,4367,-1300,-1289,-142
ABplaaappp	-215	0	-805,-4128,567,1224,452,-1016,1643,1008,-2515,-3778,-2053,-867,2256,4523,3773,731,-62,-1939,-1213,377,1472,702,802,778,-782,-3353,-1998,-755,-1281
ABplaap	332	0	53,400,-165,187,288,802,2009,-592,-375,597,1053,-327,1771,-961,122,2281,-784,355,-472,-441,1493,14
ABplaapa	679	0	655,913,702,-2137,-503,-224,3262,710,560,1301,3112,-404,2102,235,780,634,1737,-577,-498,1219,-550,3000,2831,-2,1319,712,220,-1316,-114
ABplaapaa	930	0	1460,1107,3263,-664,2131,5936,2144,2668,-1612,3232,1828,853,-14,4339,-362,1830,1439,1368,-133,4311,782,2677,2175,1262,-255,2039,865,795,3333,-1076,-593,-2953,-2013,-1791,-977,-888,-4099
ABplaapaaa	398	0	1654,496,2748,2862,4515,3751,-2252,-1740,-2682,107,-140,-947,1973,5366,5462,406,-203,-4883,698,-429,839,-1726,1069,-3911,-422,2407,102,-352,-2595,-675,-682,1916
ABplaapaap	-144	0	-624,-1005,-33,-2629,-246,545,1401,2183,-1271,-956,-901,72,-866,-2527,1276,1604,-969,-914,-2419,2618,173,2399,-1015,1928,2164,1089,-947,-1219,-3040,-19,771,-1219
ABplaapap	1644	0	999,-390,1585,2301,1321,4068,2639,3962,49,2013,2650,-3781,3222,3665,889,418,524,911,746,1017,-708,2381,856,3107,2689,3197,921,193,3430,1216,1518,2271,1475,3094,3094
ABplaapapa	1021	0	1918,488,-4934,3197,4783,2633,162,2699,-2947,2617,2733,-1521,2488,628,-318,-796,1063,-1147,-3642,2462,1555,3709,-2108,2295,1548,-2784,-3517,4290,533,1554,5853,1538,1806,5864
ABplaapapp	1529	0	235,-1398,3468,4188,4358,2083,4635,6179,1627,-1693,2000,3411,860,1878,89,915,1742,731,1578,3790,112,5832,3610,-2228,-767,1163,2431,977,-38,-829,-1189,386,765,1096
ABplaapp	243	0	911,3226,-145,1758,-2014,-1435,47,-536,1364,812,-1284,-137,575,-580,1324,-760,2395,1561,-1281,1108,-1575,-450,-702,793,-296,1641
ABplaappa	73	0	-266,-900,-1293,-1027,-1244,448,-713,3011,602,-1274,1305,930,998,-1879,3103,469,-2980,-701,-1835,394,-1291,1916,-3155,1229,-1058,-25,-477,1746,2524,2950,2522,-187,-1547,927,-524,-948,2004,823,-1873,213
ABplaappaa	-74	0	-1688,2044,-387,2769,841,-1231,-4103,-126,202,-1797,878,-685,-1915,-489,104,240,1456,-4980,-3749,508,2095,-56,2114,2422,1959,-2847,2284,780,3627,-4198,1757,-213
ABplaappap	185	0	679,496,-503,-3750,-991,389,3141,-3460,467,3846,264,1882,3676,-520,1501,-1695,3494,-1336,-5245,-202,-2756,1889,1589,1247,-954,2419,-2051,3011,414,-803,1608,-1819
ABplaappp	-367	0	539,1628,-2457,-97,-498,2524,-618,992,-1093,555,-477,-1000,-929,-2579,483,-3656,577,230,-2405,-398,1578,-1462,507,-1887,1315,1803,-1945,-1500,-187,-840,852,499,-711,-1350,-1730,385,-222
ABplaapppa	-473	0	3572,764,-858,-4496,-2029,-1853,-5822,-2071,-2342,-1719,-958,-652,843,-1085,-1206,2427,-4597,-2374,1072,2289,2524,-248,-1890,506,-1660,-147,-552,2059,699,-1280,290,1815,1669,1147,-381
ABplaapppp	-653	0	-1993,-799,929,-1258,941,-2425,-399,-2196,-207,74,838,1932,-1229,339,-1651,-2970,-858,796,-732,2400,-843,-2014,-786,1060,-1189,-3354,-1663,-1074,1167,-2180,-3927,114,898,1933,-2527
ABplap	341	0	1008,-1175,262,-953,-438,1753,-234,-89,-838,480,-202,158,271,1522,284,1242,996,734,1225,821
ABplapa	509	0	-640,-1381,-725,652,101,-528,2707,11,1428,-328,516,-556,509,674,1870,3314,766,2327,-687,1741,482,-1058
ABplapaa	-485	0	-1983,-81,-1171,1119,-2065,-1620,704,89,954,94,-529,-640,-2324,-283,-906,-1278,148,-1512,-1072,1210,-2217,-3207,-586,2241,1575,1761,-132,-941,-1782,-115
ABplapaaa	57	0	1233,-434,2678,-4447,-1206,894,-969,-2808,5525,-760,-1409,4285,-920,-2566,480,-1191,-2577,2410,346,-970,-446,-151,401,1032,3702,-812,-2680,1839,2597,-1380,-860,-973,499,1971,-337
ABplapaaaa	36	0	730,-4073,532,754,-3279,2228,677,2395,-1471,517,-3951,1436,-4224,1398,32,1910,1933,1515,-707,922,-370,-1990,-4995,-5243,3976,3597,3634,-294,680,631,266,1153,868
ABplapaaap	224	0	-4581,4257,1733,-1496,3764,265,-2348,2908,1046,-2000,-816,2696,-1683,-1404,-2872,1855,775,-891,2503,1323,1520,-311,131,1995,-1857,1848,-1431,-477,1877,-628,1760,-623,-1442
ABplapaap	-371	0	-2015,-2410,2043,-3232,1642,-2728,-2166,-3459,443,746,2065,3091,2395,-1357,-894,1397,-688,-2715,-4729,71,-3387,-997,1787,116,1863,-1694,3189,161,373,317,192,982,812,1171,16,-1232,-117,-720,-4341,-2417,1195
ABplapaapa	92	0	-111,-1148,23,-1101,1066,2428,-1017,757,-1983,-254,-1104,1327,-1387,2183,2490,-2218,2817,1417,1345,-1012,-2828,1093,-1834,1284,4002,-2907,-835
ABplapaapp	-23	0	-3574,2017,1830,1403,1345,2104,1297,2117,1655,-1318,-1066,-2241,-3376,-660,-2840,88,2614,-2380,-1981,-4340,-222,-256,2341,3247,2749,-1012,-166
ABplapap	-330	0	-729,-3051,915,-975,841,-825,481,2508,281,-1885,-1446,-332,269,-151,-1837,-825,1506,-622,565,797,-140,-1072,-1029,-2331,-1751,1229,-836,1208
ABplapapa	-344	0	294,-880,666,815,-2775,-1759,230,-464,1378,-720,-2565,1748,886,-613,-749,929,-568,2564,-506,916,-1023,-1678,-1811,1151,-446,-1001,-207,-2769,-228,-2106,1055,879,-680,-682,-640,-1456,2160,-2436
ABplapapaa	-47	0	194,1228,-1462,-487,-195,2323,-165,-1336,-998,-47,-2161,-301,2202,-272,-348,-3641,3923,-1306,-485,1190,2139,2189,-1294,122,1279,33,-3897,-1856,2912,-1171,-766,961
ABplapapap	-517	0	254,-2792,223,1352,-718,351,-749,-1599,2511,-151,-626,-798,-2544,-1840,396,-1389,-212,-4380,688,2089,2090,-2083,474,-1731,-492,-1064,-473,-2491,-1700,1091,-170,-55
ABplapapp	-92	0	-3265,260,494,1433,-937,-899,952,530,2103,-303,1109,-2953,-627,-1331,-873,147,-523,1571,1835,-2151,3075,57,820,-1427,-585,-24,-2150,-198,1096,268,96,-135,212,-1981,1067
ABplapappa	-74	0	2873,1213,2027,-1713,-389,-480,-2448,655,1650,-2827,581,968,-4013,-826,630,480,-2619,2890,2109,1304,-2853,-604,-350,-870,312,165,1233,-258,-1012,389,-1637,-3726,3338,525,683
ABplapappp	-225	0	-476,2323,968,-764,1457,-476,-764,-3346,2943,-2486,3788,-935,22,3262,1106,4234,-1092,231,-3184,2327,208,-137,-330,-369,264,-3867,-3356,162,532,-2850,567,-2828,1836,-3292,-3539
ABplapp	692	0	2295,780,1702,1190,384,1322,-1167,-494,1908,2261,-53,435,837,264,-182,2376,-990,2703,1358,332,-55,-1990
ABplappa	486	0	2649,2138,364,-3062,-714,2729,153,224,861,-31,197,-248,1657,21,1273,-594,2719,-315,627,2218,377,-2258,157,-1016,-151,601,786,820,911,768,624,1060
ABplappaa	-42	0	-1271,-1678,-1897,-718,-2036,359,-1550,-134,-2128,-939,1889,793,569,-882,814,-1581,-1300,-1493,-2423,-438,-2401,384,-1603,576,-1870,-3027,2446,-1688,559,361,772,526,-915,721,5482,7198,4977,1956
ABplappaaa	495	0	-469,-2027,1780,2095,3491,553,-1079,5031,50,3040,-515,1974,-324,28,-1479,70,-2271,-1712,-824,-987,-967,4545,-782,-382,-167,-797,2707,3285
ABplappaap	208	0	1758,-3708,-1806,-875,989,1051,1486,-972,-1670,3744,-1067,269,957,-2671,-1555,2196,2469,2631,1609,-767,702,3336,-4000,2703,-661,2344,-483,-2179
ABplappap	-386	0	2640,-420,-203,779,-378,-1383,-472,520,745,876,-1170,-577,-1778,2195,-306,-2693,-73,-290,1056,-2901,-1088,-4185,-761,-967,555,-1596,1709,-1753,-461,598,997,-929,-1928,95,-3049,2955,-657
ABplappapa	412	0	-774,-1904,429,-1529,-2020,-119,978,-962,1752,5,5926,2263,1269,-634,-1938,2282,131,641,-89,-532,1426,512,2642,1176,-3602,977,-527,962,3210
ABplappapp	-249	0	706,1461,-150,-4293,506,-1606,1795,-1072,-2154,-3698,804,-1073,-1065,954,2317,209,-871,-842,-2636,-81,-3308,-183,1077,-367,1817,1589,-1806,2333,2408
ABplappp	16	0	-2062,-77,15,445,-1892,-946,-731,-472,-956,-81,1763,-1094,-490,-983,881,-183,1366,-244,2110,979,1140,337,-312,1125,1029,-1362,617,-368,881,-885,425,-516,252,818
ABplapppa	-468	0	-3504,-2484,74,-3144,-351,-2357,-892,-2318,-1252,2181,1838,-452,-707,-572,-1595,1593,-1810,-1122,-1772,1268,-2584,3451,2305,-2176,-1265,1982,1142,-687,-605,-566,-1504,696,647,825,1779,62,321,-203,-1667,162,-3939
ABplapppaa	-449	0	-1436,-1910,2842,2469,1365,-2685,803,-916,-810,257,-647,3426,-4292,-2260,-3484,3529,649,-1283,-916,-1964,-267,-1498,-1302
ABplapppap	239	0	3029,944,-1498,1625,15,1040,2195,212,-1516,-172,225,4507,692,-580,1743,1218,-1344,-1794,-1375,-3093,-493,385,-461
ABplapppp	427	0	3327,3343,2743,-1643,601,-455,-2090,126,960,-1515,542,1892,-1382,2719,1887,1866,-880,429,2832,-713,1133,173,-45,1324,1010,815,1828,-1579,-668,-214,-2485,1399,-537,-303,283,-1194,2383,-759,-130,39
ABplappppa	469	0	-3485,814,1700,-2158,-14,2154,2113,1263,435,-1839,1053,3835,1474,-1229,877,3006,-1600,2048,1686,-902,318,-2211,173,1742
ABplappppp	-168	0	-3687,4603,166,-1268,1445,-621,2236,-629,-229,-2653,408,-1238,1526,1099,-495,-517,1523,-1227,-2261,1056,-1413,-847,-1465,451
ABplp	-39	0	-566,-935,-238,-1231,503,-451,1633,175,909,-898,-440,232,1665,-910
ABplpa	-248	0	1287,1302,-184,-2247,562,-996,1074,-116,73,-389,2390,-340,98,-29,-1292,-915,-1389,-230,-2910,-715
ABplpaa	-397	0	-1131,510,-642,-906,3,-1147,-1714,-965,-168,-440,2047,762,180,-1183,283,6,41,-1150,559,-1642,1065,-1536,-1959
ABplpaaa	3469	1	1093,736,-416,-277,-122,4002,1437,2855,-38,-1291,1695,578,3462,438,-416,3676,4168,8690,5152,9251,8228,10821,8809,8633,6319,8337,-2163
ABplpaaaa	6579	1	2551,4692,5503,6435,6243,9356,7159,7399,8003,8797,6326,10769,7194,10235,7990,8739,7470,7288,6683,5574,5548,6419,9198,9501,5486,8507,6943,5863,1565,4945,3140,9247,2776,141
ABplpaaaaa	1908	1	-163,226,3288,1307,2100,1614,3727,2321,1514,2093,1889,687,3431,2311,1224,2109,953,436,-457,7593,-547,-415,-92,296,-231,5179,4483,7631,1118,-288,4139,5758,6264,-3393,-1340
ABplpaaaap	-519	0	-2849,-2274,-3083,327,-3583,-3185,7168,3021,2142,-2999,652,4437,-2233,-1088,-2402,-277,-1458,-2093,25,-4769,-5534,-6769,-3011,2693,-3796,398,3220,3668,3761,-1034,5193,-1691,-324,-1523,1111
ABplpaaap	8572	1	1658,2721,5811,12867,15138,11709,10303,9098,8256,6368,12024,11699,12173,11372,7911,8311,7425,9841,8870,9773,5975,5036,9413,12667,7611,9156,7523,8420,11018,11900,10367,10573,2718,13312,7976,1853,-1696
ABplpaaapa	4411	1	3305,7791,2386,7290,6874,5020,4254,2433,2954,7229,4591,-800,6423,2640,6361,3148,6134,1803,4456,3840,4257,6026,4537,2858,6836,3637,3368,5628,6152,5416,565,3749
ABplpaaapp	2492	1	1212,5069,2482,5746,10358,6694,8094,2656,1431,6067,8034,-1432,3103,5122,4070,-2357,3907,670,6200,2622,1220,-356,-1098,1043,-221,-1863,14,-1052,1374,2872,2596,-4524
ABplpaap	3349	1	397,-533,2779,-346,2795,580,577,2759,1406,197,2246,2400,2382,1567,3542,3746,4501,6093,8259,7461,6266,9046,8871,5909,6153,679,692
ABplpaapa	8242	1	2367,1623,2740,9144,6339,11076,11726,9203,12154,11359,8200,6692,11497,4932,7848,14163,7834,6052,9386,7751,5734,9565,11055,6624,11056,8643,12616,5521,20124,9341,9973,7866,9767,9420,2420,2650,501
ABplpaapaa	6966	1	6264,7794,10102,13767,12448,7849,5757,10850,7865,11073,11694,17909,10132,6281,12133,10689,9759,6986,2023,6869,5354,4106,9339,5272,5392,4597,3370,-459,745,694,-2547,-1189
ABplpaapap	14812	1	-901,4514,4595,8027,8188,14416,12227,13970,14970,15630,14380,20417,20111,14612,12137,16549,22006,14755,17680,20950,19031,19281,19487,18986,16303,14811,17514,11014,9814,18952,18671,20883
ABplpaapp	11870	1	4724,1644,7578,9468,11024,10928,11293,9515,10770,9023,11046,10875,9761,12931,6575,13084,10722,13094,15822,12541,16255,14220,16027,13791,16047,18376,17637,15279,15529,19205,16190,16791,7783,5065,4820
ABplpaappa	8872	1	2097,3934,8725,14019,11254,12374,12927,15749,14652,16747,9453,8853,8534,4200,13197,8698,8715,12293,8071,9094,9666,11128,8006,7386,9394,7179,6788,5739,8346,4936,6891,915,5165,6509
ABplpaappp	12456	1	1175,3786,4381,10068,15433,7756,15188,13067,13224,18147,16911,18007,16212,15750,13628,11749,12680,11173,15570,10143,12348,19533,12590,20165,12852,10858,12799,16022,12537,12464,12852,5191,9436,9800
ABplpap	-709	0	-1894,-514,-1142,-89,60,-179,-407,-1014,-619,1175,-1157,-1235,-1775,-477,162,-665,-1492,-189,-2097,-2984,-499,1437
ABplpapa	-385	0	-336,2455,-630,1110,-1926,-604,-1313,420,3306,-1408,-3724,-972,-2043,829,455,-989,591,-951,-166,-630,183,-426,1197,-432,-2193,-1772,-633,-167
ABplpapaa	-93	0	-1406,1758,-1787,-2160,2319,1345,1192,1969,-1087,-1741,1047,-1558,1899,1214,370,-238,-1686,589,-2123,981,4124,1302,-2239,-1134,-388,-1787,821,-648,-1827,-884,1039,-344,1461,-1279,-3915,-190,-319,368,2608,-2453,989
ABplpapaaa	-597	0	-2432,-2853,1811,3753,-3308,-5098,-1706,-2396,-61,2906,247,-2577,2541,-1988,2458,-379,-2860,2185,-323,215,1219,1610,236,-4110,-276,595,-1631,-4505
ABplpapaap	-209	0	5604,-581,-358,-1378,199,1624,-2406,1169,-2811,-1519,-2062,2050,1256,-415,-319,-956,-920,1638,-1533,-549,-2523,-4909,-990,3610,379,2242,-817,-572
ABplpapap	-616	0	-588,-1336,667,-1465,1168,-453,849,127,-1745,-1429,-1317,-1193,-818,723,-4077,-1265,-3190,3770,668,686,-1000,435,-1982,-49,-448,-112,-88,-1168,-1523,-2451,-2200,1061,353,-913,-592,-359,-225,-1917
ABplpapapa	-472	0	-1366,-2713,-1024,431,94,665,132,-2077,-432,-1536,22,-3379,-503,1485,-633,87,47,1664,-1803,-853,2171,3091,-3419,2709,-1555,3221,-2150,371,-3075,-3026,-1293
ABplpapapp	-294	0	-5101,-1886,118,1413,2834,572,-1197,-455,-3092,-883,851,-504,-1760,-1397,2632,34,2385,394,991,-1159,2532,1280,570,-432,-1190,-411,-6204,2281,-262,-1478,-594
ABplpapp	-724	0	-100,-2553,493,2609,-702,-14,-2350,-248,-582,-2312,1758,-2111,-1113,1125,-119,-2930,-1048,-706,259,-1769,-1553,-552,1416,-1410,-1035,-3550,-460
ABplpappa	-842	0	-308,-449,92,-3041,338,-1786,-1321,629,-3707,782,-1861,-459,-501,-1370,-77,-2896,-358,-1979,-821,697,-2425,-3259,-1036,-1382,335,-389,-724,-2305,-1363,390,-966,1580,2144
ABplpappaa	-737	0	-2773,-2774,-501,121,-1245,-2969,674,-2639,-471,931,-6720,146,-80,-683,643,-599,1368,-981,2933,-2239,93,1121,-2076,1109,-5110,-1776,238,-1238,342,1882,-1078,-570,2094,-3127,-1079,20,-238
ABplpappap	197	0	-1397,281,-364,458,2276,-36,-1418,1162,-1101,3093,4250,-2343,6195,1206,1278,1849,-222,-843,-2109,-86,-1951,-543,-3843,1925,3323,2079,-1665,-894,-228,-1094,-5835,50,-1444,1175,-868,779,4178
ABplpappp	-398	0	-2167,-2516,-1775,-1954,-1876,2934,-323,-95,329,1222,-1744,869,-3275,-238,2289,-1713,-657,-329,226,1379,-1874,470,-1305,252,1380,17,-649,-2366,-1633,-1537,2090,-687,-1538,-226,-1200,1247,99,1500,-140
ABplpapppa	-445	0	-363,808,2053,1504,1682,1304,2088,-2411,1204,-3424,-890,-1832,-49,-447,843,1348,1095,-1900,-1162,-1086,1734,-2174,-640,-68,-2483,-127,-4414,-1035,-2377,-2629,46
ABplpapppp	-165	0	-613,1934,494,-735,561,375,-781,-1643,-2883,-1937,496,-1930,1768,879,-153,-1033,3830,2538,-3247,-1781,-402,-3747,2304,-79,544,-1342,-994,1210,-356,-1458,3075
ABplpp	-65	0	1589,313,66,-1558,508,-350,694,741,1009,1093,-764,400,410,-694,219,-172,-1184,-1354,-278,-1321,-733
ABplppa	-43	0	-1946,-1362,-3068,366,-1115,-125,777,2028,1323,1435,-213,788,340,-605,844,544,-2207,1973,-61,75,246,-1803,774
ABplppaa	-110	0	-1566,-1375,1924,-154,1845,-1197,1273,505,-563,809,1089,-226,-2268,-417,-1418,941,-662,-1898,-1366,564,-132,-235,509,195,1877,657,-691,-324,-2115,1118
ABplppaaa	-1574	0	750,-2202,-1878,-96,2922,-2627,109,476,1293,-2199,-870,-1302,-403,-405,-2876,2972,471,-2911,-2380,-2559,-921,-4824,67,-2367,-2650,-430,-3152,-897,-1821,-446,-1668,-2723,-5264,-1709,-2421,-5011,-2941,-2558,-2515,-5011
ABplppaaaa	-1559	0	936,-256,-1139,-3411,-3733,-2386,-469,-1799,-2054,-766,-848,-4952,-2914,-996,-3063,-6106,-3339,2562,-3188,-2631,5156,1899,-2003,-1459,-2028
ABplppaaap	123	0	3448,-4586,1355,-3049,588,1007,-2228,4762,949,668,3391,-4375,512,-915,-510,-2637,-1982,5586,-2355,1574,-2620,2696,2960,71,-1233
ABplppaap	-458	0	541,3938,1861,-862,489,-1979,488,-229,-593,-278,-913,1224,1736,1484,96,1052,1539,-542,402,-3510,-970,-2612,112,736,-4838,-3508,1716,261,-2720,-2245,-1868,-1233,-399,-172,-5120,-1157,870,-192
ABplppaapa	-84	0	-3582,2105,1519,-1502,2477,1023,4784,3375,1018,-2926,-2685,243,684,3534,1516,-1317,-3202,-2002,-1610,3052,-1359,-556,1177,-2769,-3533,-2580,836
ABplppaapp	-325	0	128,171,2014,-216,-3524,-1633,437,-5137,5458,-1647,2809,-2287,-1529,1731,-4157,-194,-962,-2526,-826,1499,1524,7155,-4381,-1200,-3395,493,1427
ABplppap	-237	0	2692,60,-1529,-1001,-336,1278,2393,888,-1589,-797,-629,1658,1496,2100,-2044,-1452,272,858,-4071,-4435,-1425,-727,-32,-1625,214,10,1730,-593
ABplppapa	12375	1	406,2356,-2091,5940,273,5588,5928,5015,4617,4381,4392,6322,8805,14017,7990,11556,11970,14738,15510,19522,14574,20322,20581,19572,17726,20577,21045,26491,19856,18592,17147,25658,20561,22906,18805,3192,3047
ABplppapaa	22054	1	2080,5499,12895,17483,15141,28162,24656,28003,36724,29782,20960,20783,23443,26061,24884,24203,21423,25689,19955,25049,23098,18441,25689,27564,24502,26254,16077,23678,23356,20082
ABplppapap	22240	1	3374,3951,8899,20590,20207,34443,28854,24684,22334,24254,27527,20316,28927,21754,17525,26267,26409,22918,21299,18669,27248,19827,29345,30078,25813,25226,19064,27128,20304,19971
ABplppapp	17035	1	-392,1279,3205,1650,3031,5545,4548,3636,6642,8682,8857,7640,9657,10767,9632,10684,13192,10303,14932,13309,10974,12975,15468,15731,20201,24301,29100,29327,27982,26561,24554,31529,30024,29924,20987,31336,38496,38344,33816,43592,35673,3925,10885
ABplppappa	42142	1	8359,19212,20567,31961,38286,43947,55858,47536,52716,51260,48675,53256,52292,40739,45084,41389,37042,54347,38359,45390,43165,56203,43241,42517
ABplppappp	38482	1	1819,8533,15599,31544,25527,42509,36490,41673,39690,46387,38499,60276,40085,45148,40413,48470,42950,45929,44699,41880,44723,43193,52987,44557
ABplppp	-438	0	-2341,786,49,815,1248,-1517,-44,28,-1899,-337,-317,157,423,-1068,-1023,457,-1241,237,-1764,-1235,-305,-736
ABplpppa	-383	0	916,1553,2068,-694,-2169,-108,-749,-1165,467,-2508,-1429,-824,-1140,1542,-1085,410,-492,-732,160,-1340,-415,1343,692,-1585,-1380,493,-268,-2298
ABplpppaa	-305	0	-132,1866,-733,-1808,1717,-2214,-625,1585,-2574,1183,3326,2384,220,-1562,-1073,1444,-2671,-850,-199,119,-1297,-659,-2601,994,-136,2276,1223,-930,1315,425,-2646,-1394,-1467,-207,-1667,-3611
ABplpppaaa	-621	0	-1179,-4721,2587,1580,-183,-162,-3652,-2834,-1110,-3335,94,477,174,-2793,-840,-4435,-2868,1094,858,1268,1933,-978,-1200,-2924,853,-1002,5531,148,-1343,135,1177,-2222
ABplpppaap	-619	0	-918,-2780,-1452,-71,1168,-1508,-2121,-2636,2470,1263,-3909,-987,-1938,-669,-5338,-732,-47,-709,156,-111,-1144,907,2261,-6544,-1184,3720,2569,1014,433,1028,-2543,558
ABplpppap	-556	0	-376,-1120,131,220,459,25,-930,-1062,-299,286,362,-2172,-467,-907,-2994,-2043,615,-127,-2339,1340,843,-19,-874,-4683,-2167,-1071,69,1134,-2734,-2112,1957,-390,-519,1409,545,-130,-484,-504
ABplpppapa	-218	0	-2480,2554,-817,-841,-810,3329,-296,1686,-258,572,-3710,962,-2607,-1871,1496,-535,198,-2758,696,70,1851,1183,-1475,-41,281,-1155,-872,-3010,192,1919
ABplpppapp	1344	0	92,1459,2205,679,1166,1872,-640,113,2132,-291,-1827,-1422,1908,1677,2979,2389,1361,-470,-14,2713,5409,5486,-3974,1089,1273,5712,3450,7324,964,-4509
ABplpppp	-1377	0	-2797,-1223,-855,-716,-1569,-472,-2628,-1342,-2586,-581,-1080,-2174,-657,-2089,-1046,-2218,-524,346,332,-1890,-453,11,-1197,-4419,-592,-2183,-2567
ABplppppa	-844	0	1161,498,-488,1935,-1364,-1676,-2183,-942,-607,-2298,1032,-3794,507,-1309,-1441,-2392,704,-425,-2893,-566,-2084,153,1615,17,1274,-1792,-1805,-2060,-767,-2026,-3122,-160,-2418,-1444,111,677
ABplppppaa	-463	0	635,-377,-71,-1762,2936,-1346,3179,3256,935,-346,-1652,-4366,2589,-935,442,3431,1030,-518,-3153,55,-130,308,634,-747,-1947,1394,-2361,-3874,-4016,-3995,-685,-2736,-1101
ABplppppap	-564	0	-4218,-905,1881,254,-520,593,-5141,-3302,-3067,351,101,-3327,-510,270,-502,2336,2266,1469,3023,2034,-570,-180,-4024,-3457,1961,-1810,1906,-357,-2003,2103,-4604,-1407,742
ABplppppp	-354	0	-1921,208,-639,-243,-1355,903,-814,3018,-808,-69,-2530,2932,31,1168,-3683,162,-680,-868,2007,-785,754,64,-1829,-829,1561,-221,-1313,78,-329,-1863,-756,-1273,-147,-1360,-3229,-1041,575,831,-1527,1674
ABplpppppa	-365	0	-3,-859,943,-3932,4074,-3251,2344,-1412,2975,-1765,2023,-44,914,782,-2916,-388,1773,-1555,-2994,27,3039,-1699,-26,-1900,-1520,-1798,790,-3739,-470
ABplpppppp	-1082	0	-982,1632,-4248,-433,-2157,-4394,4959,-644,-5942,-607,-2390,-630,-1289,-2376,-178,-1680,-1919,-3858,1388,449,-702,-1085,-3082,1345,-1954,-396,535,-2467,1738
ABpr	-1587	0	-1573,-1224,-1681,-2324,-1967,-1379,-2140,-2008,-1824,-1017,-323
ABpra	-1241	0	109,-697,-329,-784,-1623,-1184,-1641,-1521,-782,-2997,-1153,-1204,-2332
ABpraa	-1028	0	-779,2319,-1537,-1403,-1754,-58,-2409,-2000,-690,-1079,-614,-399,-2111,-156,-1359,-701,-408,-2219,-828,-2381
ABpraaa	-34	0	-832,-1456,-959,326,-770,2475,3170,-1158,-536,478,759,-57,-855,-464,-878,-492,873,451,447,1329,-1443,-592,-6,-624
ABpraaaa	-352	0	713,1764,785,1511,1958,485,311,20,-553,182,1621,-3,-3461,-1345,-421,-3033,2456,264,-317,209,587,-487,-2547,1527,-5683,439,933,-2992,-198,190,-1020,-5163
ABpraaaaa	-308	0	-2405,-813,-1216,-3846,-191,-1039,-1148,543,1528,-1036,-2509,-853,1382,451,2636,260,-2530,-567,729,-536,572,839,-2650,-393,-2240,-1349,-106,922,-81,738,-191,661,759,-1385,-1822,756,1332,727,1174,1922,372,-2329
ABpraaaaaa	683	0	2454,291,-1987,195,393,2208,3664,-2746,3313,1338,273,899,-1244,1598,1221,-1593,-24,2645,1768,-428,365,422
ABpraaaaap	345	0	-616,-1664,3533,-1559,1412,-1608,2028,379,843,1038,-1256,1284,-1626,1134,-1278,-582,-534,965,4131,-1476,2157,884
ABpraaaap	-821	0	-1852,649,-3777,-2180,-3459,964,1288,-553,-616,-678,-1132,-555,-1499,-2995,491,161,-2321,-542,1073,-461,-1660,-1624,103,-662,-3773,-1308,766,-169,102,1087,-3733,-658,-1004,-1456,1665,772
