cell_name	average_expression	binary_call	time_point_expression
ABplaapaap	-702	0	1582,-3350,-3335,-883,253,1169,77,1086,-3286,-1806,-4193,1965,113,-2628,-1404,2494,788,3979,1288,-3840,-3705,-1390,723,-292,-1347,-981,-2635,-801,-221,-295,-895
ABplaapap	-366	0	-1917,-4008,-1821,-60,-891,-2611,458,-1377,-581,1194,994,-2237,-250,-1155,-2159,1797,2064,78,-690,-655,821,1439,-1811,-1687,749,256,1925,-1070,1473,-357,1393,-196,-1192
ABplaapapa	1010	0	5161,416,-546,4786,-1026,-94,5925,2900,-412,-964,2533,200,-722,3658,-1045,-598,1888,940,-1555,-2795,1213,-1019,1683,2536,-2025,1614,356,3906,3671,-33,761
ABplaapapp	-586	0	369,-4991,-3802,1245,3123,-3457,774,-285,-2178,-972,-2277,-714,2554,1979,-3553,-2152,1107,532,-1140,393,162,-2155,-1045,-2060,-1130,-1019,-1768,1073,1414,1531,278
ABplaapp	-536	0	-2001,-1314,464,-363,648,-648,-2348,-1001,-693,-171,104,1112,-1470,586,301,-1210,1096,-1630,-834,-786,1271,-2032,-1404
ABplaappa	-138	0	1143,-425,-2601,2968,-498,-419,-1003,-980,-807,-847,-848,1530,-400,2881,2939,-542,-727,1459,-1028,-1371,1445,106,3523,-830,167,-881,2691,-3393,-2702,453,-2263,-1179,-2069,-183
ABplaappaa	-398	0	-2052,-255,929,-3145,-294,-1370,1097,590,-2244,-4413,1362,-1791,-2591,-1259,1638,1360,-2574,2759,-332,2547,-1067,-219,-1459,3305,-1172,-904,-1721,1442,1094,676,-2170,-495
ABplaappap	-214	0	-2695,1135,-639,-811,2487,1044,-2,309,-99,2169,-3464,1536,-1422,1495,-1523,-910,1335,-367,-189,-2105,-1393,-4476,-1827,5348,-1104,-1159,-1093,826,2122,-658,343,-1047
ABplaappp	-516	0	-174,-318,-58,1137,-1798,-342,-1819,-2722,950,962,573,-559,-748,-2684,178,-4376,888,-489,-1370,876,-777,-887,-38,-566,763,-1538,1498,277,-1785,-519
ABplaapppa	-368	0	483,4253,-179,100,-612,-2234,-1973,1681,1848,305,2719,-176,-2891,-941,-1187,639,-1920,-2644,-1543,466,2208,-2497,-2480,-37,-1325,-2391,2822,-265,-1573,-1667,-1405,1395,-92,-1552,-1191,618
ABplaapppp	-644	0	942,-430,-2409,2145,-724,172,436,-1900,-2016,1578,-3522,-2906,-1596,499,-57,711,867,1524,383,-2176,-1620,1475,-933,164,-2208,1782,-2073,427,1937,-2818,-3352,-2175,-4652,638,209,-1504
ABplap	-233	0	-1756,2110,472,451,-1812,-1048,-1134,1290,2248,359,-198,-790,262,-1176,-1917,-220,879,-1256,-1190
ABplapa	92	0	-190,-53,1558,-1379,-29,1262,454,163,1347,34,-281,54,-556,231,607,-113,620,-569,-2021,707
ABplapaa	-147	0	995,103,726,-1324,-976,1077,-830,-1256,762,-698,-690,-1291,1874,638,-1570,-1789,-626,640,-273,-49,-1726,1635,-978,1489,-1299,-412,1890
ABplapaaa	-730	0	597,282,-1876,-2116,-1740,-434,-2294,1093,525,-302,-484,-1964,-2345,746,-1713,-812,-3280,-995,891,-595,-107,316,-720,-1269,733,-1242,-1020,131,-1657,-536,126,-1293
ABplapaaaa	-512	0	-130,-5299,909,-2079,-616,1094,-1244,461,3546,2121,-3717,-947,-2744,-1262,-228,1495,113,3117,265,-3945,-1514,4052,-1931,-3718,-473,200,-1188,-178,-279,-1252
ABplapaaap	-924	0	3629,1768,-302,-1331,-5999,-468,1811,254,-1332,72,1028,-2811,-3849,-1925,-748,-8,-562,-3924,-2799,105,-267,1647,-2493,-2554,-4368,-1969,115,2788,-706,-2530
ABplapaap	-50	0	742,294,-181,170,-691,517,-651,-1033,-273,-2492,1513,-289,1060,1517,-209,-1445,-1011,-21,897,143,-903,1117,-2366,-2137,937,3832,909,-805,145,-3106,-1538,750,-1155,1381,2628
ABplapaapa	-362	0	-4033,-2451,-675,-1728,-360,-3771,1920,906,-1821,3569,596,-1554,-976,-4268,-3553,2852,415,-2416,4585,-2501,3852,-1572,-2497,436,-327,3572,2018
ABplapaapp	-350	0	-2772,-790,-2462,1037,1752,-5116,987,-2261,2084,-255,526,3412,-2699,-819,844,-3213,-1714,2268,-3046,652,1102,-1642,3291,252,-4076,2342,857
ABplapap	-343	0	-1133,499,-532,678,537,-172,-2005,-986,-682,-956,1729,-2785,652,1072,-306,149,-769,-2287,-168,95,901,72,-953,-871
ABplapapa	105	0	-668,-1777,2350,969,-1827,-1247,1707,-558,-532,-1648,514,237,-12,1548,-2922,2854,145,1113,-1622,319,-245,-5,-2091,-785,-169,116,1164,191,1391,888,3244,-387,1218
ABplapapaa	-604	0	-1083,-1499,-2315,-953,1842,-1653,2095,-31,-1460,829,-2929,441,-1370,-2008,1079,-1835,1706,212,597,-1477,50,-1410,-259,-448,19,-2664,-1859,2042,-608,-2924,399,-1845
ABplapapap	-535	0	14,2359,2840,3778,-1034,2387,-2404,1937,317,-222,-924,-3093,-137,-62,2722,-3413,-587,382,-2335,-3889,-2129,-267,457,-2862,-2406,-1769,1169,-2846,-1924,-2944,-870,624
ABplapapp	-409	0	2136,-1424,-1719,-687,-915,117,1399,-2175,-3030,2957,1562,-56,-245,-1108,3501,-2219,-821,-2000,137,-610,682,-3559,614,-1448,997,-651,-3055,-1614,1019,-568,109
ABplapappa	-348	0	1108,364,2065,-1073,1966,349,-511,2085,-2661,-1406,-2522,2422,-805,2175,-1001,-3174,-5452,-2084,-1776,1292,-535,1028,939,991,-2433,-547,696,-2953,879,-1413,-1863,205,494,1325
ABplapappp	-271	0	-91,1391,2452,611,-127,-2035,-173,844,-149,553,-3416,-2048,-666,-220,-2926,418,-1581,-230,-1044,-602,3371,-1541,1349,-889,-421,-1172,5042,1838,-1602,-1545,-2003,339,-277,-2676
ABplapp	75	0	134,-204,-613,425,-1248,-56,750,-714,2179,-792,1856,496,978,-912,742,-208,-582,1276,-1349,-665
ABplappa	-402	0	-1603,-285,2103,-886,-1233,1135,16,61,-1432,-180,-761,-405,-1121,932,-402,85,-636,847,-1807,-1409,193,-1156,-1591,-1640,-2426,3142
ABplappaa	-88	0	2094,-372,2095,-233,66,2412,1823,1077,72,2007,-558,1610,-332,2677,-2218,890,-175,754,-517,-1738,-2056,-1799,-808,-596,-4192,-995,1654,83,-1813,-1424,-1191,575,-1791
ABplappaaa	-591	0	-942,213,-797,-276,1673,-504,-727,2507,-2052,-2003,-86,-1113,-1743,-2181,-2384,-1946,1505,-1378,-689,836,-2087,655,2844,1467,-1149,-2009,-1084,-3925,1525,-1877
ABplappaap	703	0	-2690,1501,1177,662,2148,-264,-625,-176,3755,989,-734,-1949,-42,1750,3426,-2182,1058,-296,1164,1824,-1683,1403,2830,285,-536,170,-453,3997,3575,1006
ABplappap	-244	0	1575,1764,441,414,607,2182,3361,-1979,-1769,1060,-583,-996,-3188,3367,-943,57,-459,-1618,-719,-925,-57,-1692,690,1265,-1424,-201,-1425,-2661,-528,-1667,-2381,819,-429
ABplappapa	501	0	131,39,-1110,-1172,2227,521,-1105,-969,-1568,-1130,1766,2790,1157,-334,-194,-1741,1235,-1011,2612,-1384,1951,-282,-1103,4385,3506,2549,1144,857,-740,2014
ABplappapp	-833	0	-275,1582,-2670,-177,2152,610,-802,197,-689,-1520,1344,-5343,-2905,-2079,660,-3380,575,-3405,-1148,-1520,720,-1191,-4471,-3668,-2779,991,3,1851,2799,-462
ABplappp	-711	0	-627,-66,-992,-1617,-1241,-316,-891,-603,275,-629,-199,-438,-426,-106,-3470,216,-2984,-2267,1153,1631,-1622,-2106,-1556,-2306,1195,-54,836
ABplapppa	-479	0	-2927,-430,2888,2994,321,-936,-430,615,-1677,-115,3838,-2139,1578,996,-1105,-338,-1181,-108,1011,6,1051,-2899,1076,-1600,-364,-3436,-433,-850,-695,-275,-2283,-2859,-2064,152,-544,-2010,-425,-2597
ABplapppaa	-362	0	2837,-389,-2165,-148,-2485,-4952,-2821,1056,1661,-2146,450,5851,271,2188,-1254,2831,-434,-5045,-1013,-287,233,-2198,-390,-351
ABplapppap	-586	0	-6089,654,484,1854,-3322,-1024,3909,-1274,-1589,-2250,1140,-267,2170,-2415,-2019,-4303,-622,-299,-860,-2312,-1344,-1194,6189,727
ABplapppp	-391	0	1042,872,903,-3051,-1092,733,1842,-3176,1219,-301,-744,-1035,1689,-1322,-482,625,-1135,-1479,-979,-54,-1166,-1056,-974,-580,-2267,-1347,-94,2747,701,-386,967,-1255,-1412,-1258
ABplappppa	-684	0	-771,752,914,718,-2189,1293,-1838,-3476,1901,-2352,1758,-193,-1603,-1786,136,-1667,-5040,490,-1335,985,1387,-1151,-759,-738,-4221,-585,88,140
ABplappppp	426	0	1519,1621,-728,-404,1212,879,2876,1534,2426,1068,1231,-313,-2289,-435,1906,-3280,2634,2131,2098,249,31,-2664,-2694,-2374,-2115,292,4101,1415
ABplp	-709	0	215,-1063,-1015,-1389,674,-683,-489,-769,-674,-1006,-289,-1155,-1576
ABplpa	-826	0	-4121,154,41,-1108,-915,-1089,-325,-684,-1214,-1200,-1480,-651,-2091,-476,-1937,-30,13,2439,-1028
ABplpaa	-359	0	1327,1382,2002,-1835,695,-1416,-595,-792,-1562,1167,-874,-1085,-631,-315,-935,300,-1243,-1363,-30,-546,-1193
ABplpaaa	-1056	0	-1893,-3696,1080,-786,908,-811,-554,-1748,406,-681,62,64,-1449,-556,-814,-1847,-3875,-3159,-680,640,-1420,-1149,-1393,-1360,-674,-2074
ABplpaaaa	-1053	0	-362,-1786,331,665,-1865,-2334,380,1456,-2886,117,1598,-2730,-1318,736,1460,361,-2698,-2549,-2747,725,-917,-3157,-349,-4091,-3477,-1875,-2313,-1111,-312,-1098,924,-2479
ABplpaaaaa	-555	0	-5709,1497,-1782,-1456,1278,-4262,-587,320,763,2366,-1198,-214,1791,523,303,1059,-2006,91,1118,1036,-2633,-766,-2052,828,-1126,-1176,-1696,-1855,-543
ABplpaaaap	-1224	0	-1645,470,-2866,1973,-1706,-413,1080,-2695,584,-2426,-2649,1409,-4534,-1897,1139,-966,-2351,-1881,-1805,-16,-1299,-807,-4992,-1280,-3019,821,-1374,-505,-1858
ABplpaaap	-888	0	-717,-2285,932,-1981,321,-1716,-1590,-516,-2589,-83,13,449,-43,-1235,-3776,566,-1471,-549,-2302,-1506,2180,1733,400,-100,-2605,-1789,-3098,-694,-46,-207,-2358,-1750
ABplpaaapa	-711	0	3054,-2397,-1326,1676,-4338,587,480,-1338,-4737,997,1950,1234,1890,-2176,576,39,-4387,-623,561,-3115,-1451,-1133,-451,1303,-1741,-1638,-3942,229,-398
ABplpaaapp	-824	0	-713,-573,-1750,-2069,-2559,-164,3091,-1761,2338,-3130,1281,2305,-3187,-1359,-598,-349,1024,-4345,-1574,-264,-570,908,-1029,-1242,-1941,-2474,-2675,-223,-285
ABplpaap	-866	0	825,-2015,-3237,-4132,1736,657,1120,-1358,-756,913,-2315,-564,1021,867,-3454,-365,43,-1726,230,-229,-3486,-645,-2434,-1488
ABplpaapa	-851	0	112,-693,-1537,-2612,-2767,3171,-898,-2307,-960,310,-257,-973,-2556,-588,-763,690,-649,372,-2086,-722,-717,-2717,-1334,173,-810,-492,-1371,-145,-2307,1477,-2583,-396,-1255,-750
ABplpaapaa	-306	0	1111,-689,2483,840,-1227,-1617,-1794,-3471,2082,1076,535,-1067,1433,-1733,-679,-1970,-2423,-794,2248,818,-413,-2875,3283,3868,-4533,-2564,-731,892,-953
ABplpaapap	-1579	0	-2440,-3704,-120,2935,799,-3032,-775,-2389,-797,-4054,-873,-5575,-3796,31,-2324,-772,-3081,190,-1558,313,-3310,-3497,-3102,1415,-2068,-2419,-3364,557,1028
ABplpaapp	-277	0	44,3407,-962,-1157,199,1632,2293,-1243,2125,2353,-1696,530,-1163,-1762,-1165,586,-2792,789,-271,213,-1014,-2502,-1375,-1047,-1131,-1655,-915,1161,-2746,-857,464,806
ABplpaappa	-599	0	844,-2767,363,-1147,-3818,1248,-4363,2137,3768,-422,-969,1689,436,-670,1543,-1897,-1504,-1876,2241,-715,2224,-1855,-3201,-1572,-2649,-1048,-1700,-2327,132,-1311,629
ABplpaappp	-727	0	1369,283,531,194,-1703,337,2117,1016,-2984,-330,-575,-4718,-452,1301,-335,-2306,-361,-3697,-2634,-858,-395,-3295,1347,-393,-919,1127,1574,-1678,-2890,637,-3850
ABplpap	-802	0	-1394,1462,-2183,-2053,-472,-877,-357,-1609,-1823,36,-1599,-1268,-1258,-467,-108,-324,51,564,-1802,-564
ABplpapa	-880	0	-2312,-315,454,-782,948,2399,829,-1145,-2989,421,-552,-1642,93,-1055,-897,33,-926,-186,549,-2546,-4268,-1217,-3026,-599,-3273
ABplpapaa	-857	0	13,2446,712,-1228,337,753,-615,357,-946,2461,3152,-2567,-2523,50,-1190,-1130,-415,-2164,-3687,-2492,-2710,-1416,-660,261,-4663,-4526,-1301,-737,-2386,-2415,-623,-1816,-88,630,1141
ABplpapaaa	-1597	0	1602,-1049,-1874,-557,-943,-2042,-1747,800,-1651,1976,-2312,-2870,2166,-4305,8,-1915,-3004,-3753,-2668,-368,-2430,-737,-6232,286,-6049,-3268,-584,-1185
ABplpapaap	-895	0	343,-1847,-3296,-714,1588,1548,-186,1901,-3708,-1446,-1005,-1462,-2857,-83,-136,-997,-564,-3225,-1419,-1516,-3679,793,-1798,2396,833,-1540,-495,-2479
ABplpapap	-317	0	648,305,18,-1430,1298,1641,87,-2205,1420,-1615,322,-475,-1845,983,3708,363,-1951,1377,-1318,-2153,-1463,-2552,-1732,827,-498,-978,-298,-2660,660,63,-1360,-1425,-281,3128,-1710
ABplpapapa	-1571	0	16,-2152,-2647,-504,1556,-183,-1580,1006,-1234,-3777,-1561,-2839,-5511,-1474,-1532,1722,-991,-1275,-3002,2531,-4971,-2383,-3107,-4933,-3701,-2273,-159,982
ABplpapapp	-1152	0	-1739,2751,-2218,-4641,945,-1494,-1176,-240,-3831,-1604,-1556,-370,-2283,-3487,-1171,2814,-3937,661,-3111,-441,-677,-378,886,-231,-17,-842,-1851,-3023
ABplpapp	-1378	0	-2158,1309,92,-1073,-994,-189,-130,-1407,-1912,-1504,-1453,-2970,-1801,-1068,-1737,-2532,-1332,74,-1143,-1943,-1458,-2480,-2592,-2663
ABplpappa	-1453	0	1621,-1370,-4202,1206,-800,-3581,1247,-496,-1619,-588,-1353,-4077,-2696,-1739,1426,-1914,396,-1302,-2403,-717,-3722,-686,-2686,-746,-2709,-2834,-1065,-3281
ABplpappaa	-1647	0	1613,-3566,-3168,-1627,-1207,-3269,-287,-45,507,-3604,-2762,-4415,254,-3013,-2410,-2647,-2857,-3237,-3451,-4245,-29,-695,-3227,-561,-1563,468,-1972,-3201,-3541,-1231,-1218,3014,-2583,-1132,961,650
ABplpappap	-887	0	-1646,-4608,-413,-2651,4236,2862,-766,-1725,-1034,3095,-1383,-1895,-4051,1996,-867,-1511,-4305,-3453,-3876,-2813,-132,-4119,67,-1378,1684,-268,-829,-1125,-2068,-445,1314,-35,1719,2266,-2831,-931
ABplpappp	-727	0	-1268,-287,-900,-1652,-2335,2291,-1161,680,-1123,-1927,838,-912,-2748,-1704,-2286,-2916,1464,1135,-2647,-932,403,-8,204,-1128,-1454,-2148,3391,156,-267,-2835,377,954,-3177,-1245,-280
ABplpapppa	7068	1	3023,871,997,-755,-5077,867,5238,1819,3901,5009,3285,5217,2502,8637,7205,4531,10246,12437,10200,7509,13894,14889,11362,14519,9959,6995,11832,16486,17377
ABplpapppp	6711	1	-2385,-673,-233,2169,963,1106,1140,3289,4531,3728,4809,3702,9224,4969,4309,4330,5087,7353,8981,7783,9752,9613,13654,10363,16129,15598,10842,14055,20425
ABplpp	-443	0	-1112,-739,628,62,-1036,-1647,-699,59,-339,111,-813,-499,124,874,107,-1241,-1406,1163,-632,-1820
ABplppa	-108	0	2499,-304,260,-1370,996,-415,11,-1154,-237,-64,-303,1805,-136,-2229,1340,728,-1514,2071,-2599,-1272,-371
ABplppaa	-514	0	-212,-1881,851,675,7,-508,1182,98,-421,-237,3512,-864,-488,-4392,-1928,1130,-778,-1530,-205,-721,-2062,-1799,202,-595,-1023,-212,-1682
ABplppaaa	-953	0	-4553,-1643,-654,-1081,-1573,-2322,582,673,-945,-948,-682,-798,255,753,-1475,1142,-3273,1888,363,-1839,167,-3176,-2867,-2960,-1752,-1726,-3702,2336,532,796,-424,-689,-1807,-67,-3611,546,-3156,-470,992
ABplppaaaa	-690	0	-4324,-224,5562,3142,-523,-2135,-3130,-521,-2502,-672,-1874,-915,252,-1141,-587,-135,3443,-700,-3897,-2909
ABplppaaap	-38	0	-1028,854,-4410,-2414,-2065,-200,1354,2341,-1238,3032,-954,-1063,1506,3871,-1854,-5230,1586,156,4418,575
ABplppaap	-953	0	-1061,1769,849,-4232,-4209,2008,-176,-2126,-1316,-1461,-468,-2740,1243,-2328,-199,-2762,-1578,50,2937,-2079,222,478,-1328,-764,441,-4105,-924,-2827,223,34,-2270,-1935,1432,-3472,224,-1875
ABplppaapa	-176	0	-1458,-1122,-2179,629,1961,-746,1730,1182,699,1895,921,-2539,35,-3299,3353,-2780,-2813,5224,-1903,-856,-21,-662,-1304
ABplppaapp	-1079	0	-1681,2286,-3713,-2031,-877,1945,433,88,-2710,321,2067,-2308,-801,-2192,85,-982,-2819,1592,-1484,-6172,-4542,876,-2195
ABplppap	-783	0	-1328,-677,895,2104,1744,-812,310,-1918,-705,-1529,80,-179,754,1870,-908,-3433,-2794,-199,-489,-3245,-1501,-140,-2733,-852,-1992,-2673
ABplppapa	-1123	0	1705,-285,-723,939,-2632,-1801,-1741,1908,-3339,-2181,-1140,-1254,-268,2361,-322,-1422,-643,-1539,-3009,-1385,-541,3304,-3458,-1524,-1109,-1945,-3241,-2283,-4505,-2345,-2766,917,-801
ABplppapaa	-731	0	-2558,-3370,2127,-963,-3634,3284,-393,561,-3268,-297,634,-3609,-632,677,-407,292,-1337,-3912,670,1203,-1316,-2732,-2091,-1531,1490,3028,-1659
ABplppapap	56	0	1507,862,-2948,2241,-235,1000,-2529,-2295,871,2384,435,-133,-756,2896,284,181,-4542,-485,-777,871,-699,-1391,962,482,2444,113,762
ABplppapp	-1455	0	977,-2720,-66,-1443,-523,-3318,-831,-2024,-2088,-1642,-1491,1873,-1020,-1289,-2831,-1030,-1885,-1665,154,1043,-2330,-1433,-2246,-2542,-2964,-1684,-1204,-2424,-1706,-4845,279,-1339,-26,-1544,-3094
ABplppappa	-850	0	-3770,-1654,-1377,16,-2918,-536,1025,-229,1181,-2292,-4503,2208,989,1711,-3116,765,-2239,-761,277,-182,1288,-2368,-3325,-1972,536
ABplppappp	146	0	1211,-2554,-3134,-1339,1217,1495,1118,1751,-210,1798,2081,792,-587,-923,-3387,-340,1812,-2274,153,-2582,-1106,190,1174,4000,3299
ABplppp	-1005	0	-1086,-786,-2553,580,-656,75,-245,-2332,73,-452,-761,-1559,-2264,-1568,-259,-542,-1704,-891,-869,-2310
ABplpppa	-1074	0	-445,-627,-927,582,-1800,-294,-2128,-1705,-1950,-2057,-107,1194,-335,-2291,887,-1286,-2376,-886,-1835,-2105,32,-1773,316,-2685,-3484,167
ABplpppaa	-684	0	-1371,-1351,1427,-856,1136,1789,-638,1854,-204,660,-894,1359,-3309,-711,-1852,-139,-1119,-2804,-1122,-3770,183,-443,-598,-38,-550,-513,-1127,1194,-2582,409,-3172,-2730,-705
ABplpppaaa	-693	0	-2345,1592,1994,-987,-3587,1848,-1497,1963,-1,2990,-2106,1183,732,76,37,1354,-2404,-1445,567,942,-5247,-1838,2420,-4188,-3733,-4663,-2184,-878
ABplpppaap	-591	0	1982,-2098,573,991,-414,-2110,-212,1545,-1630,-1260,-865,-306,779,-840,-1036,378,1123,-1942,-4152,-1390,-475,166,1540,-1182,2341,-3147,-2708,-2210
ABplpppap	-547	0	3033,633,-627,1905,717,-3381,1112,-394,-936,1201,776,-1358,-1718,890,2040,-797,-2092,-2073,-1478,-4616,-1636,877,37,1970,-1216,-587,-340,-3083,-791,-2576,304,747,-3373,-404,-1901
ABplpppapa	-789	0	950,1962,-2860,-2627,468,-1525,-5100,-3258,59,-505,-30,-824,-740,1790,1845,-1554,-1934,-3222,-1169,899,2979,-1731,909,-2551,-1366,-1376
ABplpppapp	-115	0	-1956,1371,1234,-3915,2388,1254,5087,183,-489,2039,-1521,1413,-4420,3254,-2290,3976,393,-4018,787,603,2065,-325,-4085,-2934,801,-3874
ABplpppp	-1144	0	-1208,-401,729,-2558,-2168,-2344,1507,-1656,-1617,-1808,-249,-1940,-931,-780,-2878,-548,-1691,-693,205,538,-498,-2655,-2551,-1252
ABplppppa	-613	0	1214,155,2009,-2090,-993,-104,-1293,375,441,1100,297,-823,389,1179,311,-4269,-97,-1368,-981,-1014,-121,562,-2505,310,-2559,-3203,202,-98,-1085,-970,-2680,-1892
ABplppppaa	-531	0	-190,2126,3791,1055,-2673,-375,-399,-572,-292,-1818,342,-1326,-2536,-544,-1278,-1506,86,-1704,927,-3657,-272,-265,-1567,-2096,-192,-702,390,788,-1361,477,-1107
ABplppppap	-1058	0	1896,958,-1065,-1979,-2611,-721,-2183,-2154,-5617,488,2681,2225,1186,-66,-28,-1835,-1571,-1549,1656,-711,-3816,-1693,-3842,-1121,-1216,-1842,-2354,145,-5971,615,-710
ABplppppp	-926	0	1494,-1726,-1403,-1093,-2362,798,-1323,-25,-892,-161,2359,-521,-64,-2453,-731,16,1404,-3924,-2334,-750,408,1298,619,-1242,-3070,-667,-2603,-2022,-2641,-3927,-2013,-755,-240
ABplpppppa	-1036	0	-69,-351,480,-2882,-307,509,241,-2854,2156,-1865,406,-2836,-4102,-2529,346,1849,-3543,-1994,818,-2721,274,1867,38,-3879,-3368,-4826,1998,-2263,-1298,-366
ABplpppppp	-930	0	-1189,-243,3140,1179,-127,563,467,-583,321,-2206,-2975,-1839,1563,-883,549,1652,-1362,-13,-2652,-4644,-30,-2816,-1150,-4051,-597,-929,-3488,-2181,-2188,-1200
ABpr	-1691	0	-643,-1828,-2532,-2421,-2320,-1883,-1903,-2003,-914,-1655,-503
ABpra	-1791	0	-2249,-2378,-2375,-1175,-1158,-1638,-898,-2440,-1400,-1434,-2561
ABpraa	-866	0	-288,-25,731,-1357,-1394,519,-1910,-920,-282,-1762,-818,-1187,-1487,-2027,-421,-628,-2050,-2048,-87,122
ABpraaa	-798	0	-589,-2994,570,-2735,-1751,-1348,-762,-27,-658,-1695,-1944,-1703,-476,-152,371,-343,375,-1291,1431,-638,-391
ABpraaaa	-303	0	-159,3649,-1153,319,-743,-3321,-680,-1410,-1593,-2988,-370,-263,-104,-397,-786,1160,238,-559,-798,-1451,884,133,2984,830,-445,-524,44,-991
ABpraaaaa	-668	0	3474,1077,337,-2271,22,85,404,-2168,-2045,-1955,-339,2121,-173,282,1577,-1781,249,-1228,1958,-484,-872,371,-2815,-1316,-1513,-1085,248,-617,-4002,-1454,-3720,-2051,237,-5254,1316
ABpraaaaaa	0	0	-1097,1692,-538,-171,3853,-369,1671,-1624,-1637,-3325,737,2713,-2862,1364,1381,170,1310,1419,275,-4592,-691,1969,-291,-2872,1511
ABpraaaaap	-204	0	950,-3437,784,775,-150,-649,54,704,-1280,3644,-2309,2552,1300,-1379,-2023,-2684,-551,381,-579,1409,-1781,-299,-836,60,248
ABpraaaap	-326	0	-1941,283,1119,-1166,1940,-1123,306,-1051,-630,868,-2174,1515,619,491,-4042,-3931,783,1803,-4580,-1863,-1231,2114,2450,-1807,1116,1009,-381,-910,1059,-431
ABpraaaapa	-463	0	317,1557,621,494,121,-1142,-1938,-2081,867,-182,-1192,125,-440,1154,-2897,316,-1398,431,-5206,1404,-11,-2558,794,-1292,-530,3449,-1651,-1285,-477,-1268
ABpraaaapp	-604	0	-766,-624,80,2352,1028,-759,-3508,-1717,1331,-3332,-809,2106,-893,-1529,-2444,-3885,1495,-3518,-1678,-212,-608,-786,735,-1855,-230,-2506,-1034,2399,-25,3076
ABpraaap	-94	0	-793,1292,-159,1096,-2440,-1105,-2486,-1125,-104,882,542,1125,2251,1296,236,-624,2163,1358,870,-1688,1554,-944,-1546,-1518,-2490
ABpraaapa	-618	0	-2913,125,-1753,-1835,2671,2138,-1657,319,2866,-112,1616,-1514,168,1311,-684,-202,-1972,-3340,-909,-2239,246,-661,831,-2357,-2615,-1245,-1328,67,1990,-5598,617,-2626,-2723,-719,2306,-520
ABpraaapaa	-753	0	-1623,2935,70,-972,-2371,-2393,-961,-1038,-730,-2153,-3817,-1544,674,-1910,-224,-74,3504,-867,677,763,-2811,-769,-495,2141,657,-4344,-2653
ABpraaapap	-461	0	2986,2242,-2839,-2167,-518,-68,1443,1422,1128,562,-254,662,-1551,-2567,1679,-1007,-1222,-533,-210,-282,-1182,-508,-152,-1316,-113,-4007,-4081
ABpraaapp	-614	0	1470,932,183,548,-2168,-1012,751,-1226,-1822,-3169,-905,-1398,-1053,-474,494,-1555,8,1528,-1835,2991,-954,-881,-1545,-1467,-2725,1338,-2639
ABpraaappa	-714	0	1901,3043,-3777,-1063,-5108,51,2265,-4741,-3708,646,-874,4596,1563,-4534,-56,-2477,-2196,-793,-1905,-2495,1226,-1216,979,-2893,-186,-224,-1456,-1895,1749,-2611,495,-2041,1105,775,-841,986
ABpraaappp	-593	0	-830,-1651,188,1457,1654,-300,-2129,751,-34,-1483,-1499,3337,450,-276,-1824,1159,2463,-1168,-2904,-2335,-753,-341,-2949,-1860,359,2303,-3141,-1422,1215,-611,1003,-2810,-950,-3152,-2967,-309
ABpraap	-1412	0	-2017,-97,-935,-3045,-1066,-1104,-1118,-1693,-2554,-1554,-525,-2985,-2239,-1611,-1754,-545,-3425,-827,-1030,1884
ABpraapa	-665	0	-2423,246,68,-2701,-687,-1893,-396,-1490,-852,-64,-906,232,419,224,-1536,-1791,-1251,-1490,-1677,335,-47,133,-13,-975,1624,-334,-718
ABpraapaa	-385	0	-1726,-271,-1699,933,-545,-837,-2911,-1415,-1351,2296,-1176,954,-293,2889,-810,815,633,638,-962,581,-85,-1415,-875,-2338,-917,-1243,1377,-1305,-416,-6763,-493,2103,2463,1068
ABpraapaaa	-566	0	-826,2289,-1590,-1427,-769,1547,-3275,1412,-946,94,-3771,-690,-1600,-1244,-123,-541,-2246,-5435,-2900,222,3821,2400,497,-544,1195,-1176,3416,-3649
ABpraapaap	-138	0	876,-7,-1708,456,-1039,33,-1171,-499,-465,-3247,-2177,-841,234,-339,-1783,2084,1634,1486,-152,-2257,1599,-1364,-2879,138,1935,272,-92,5404
ABpraapap	-434	0	-3701,459,848,-3210,931,33,-81,1138,1065,168,1082,-1088,-1542,-2927,996,1443,-1001,2043,-2013,1189,185,1004,-1690,-1041,794,-1516,33,-1083,80,-3527,-2422,-2070,1090
ABpraapapa	428	0	-1131,2742,3235,2431,2711,-290,114,1670,3552,4700,393,-90,582,957,-973,3437,-2626,-153,-3525,-1660,4772,1458,1761,-1146,412,-4413,-4235,-1740,-528
ABpraapapp	-254	0	1389,-2799,1185,-885,-171,1878,-2678,793,-3642,946,-1581,535,-866,-1852,892,2164,-301,-2750,935,-65,-1980,1762,-2484,1787,-924,1548,-3110,-441,3337
ABpraapp	-611	0	1562,-1033,-602,524,968,564,-1338,1614,-972,-1110,-1505,-408,-2853,278,-1192,-451,-3797,-1322,-1550,972,745,-828,-921,-2938,308
ABpraappa	-807	0	-3527,-833,-2097,-3345,303,1097,821,-1496,-448,-2301,-1354,1815,70,-739,550,1584,691,-83,-1914,-176,-1578,-908,1133,-790,-2763,750,2085,-2082,95,-800,-1580,-1884,-3554,-1290,-3422,-1074
