cell_name	average_expression	binary_call	time_point_expression
ABplaaaaa	-177	0	-653,1310,1033,-3147,563,27,1130,-832,1003,641,2249,-1027,-3994,-469,111,-1257,295,-974,-899,19,-26,350,88,2267,1271,-2237,2014,-3714,-1009,1450,2782,-3329,-283,1786,-3350,-1899,-1126,2001,914
ABplaaaaaa	297	0	3170,-2519,671,-1603,3225,2449,2003,1576,2,-675,-492,-1874,-1782,-2313,29,1474,1982,179,-2825,1829,248,-2883,816,176,1178,-1275,3029,2971,746,-615
ABplaaaaap	-591	0	-2082,-5068,-1019,-833,1162,-1254,-1461,755,-906,2021,139,-2727,-3188,2408,-2107,15,-2230,-237,-1471,4033,-969,-1523,-1196,-1709,851,3427,-1314,2350,857,-4450
ABplaaaap	-525	0	810,381,-201,-515,-1503,424,665,241,-1772,-2852,-2819,2522,-621,224,-2927,1959,808,-2649,1765,-298,-1289,-1448,757,-2189,-289,-1857,-111,-3689,168,-1002,-1173,8,-2042,1086,-2248,29,2211
ABplaaaapa	-429	0	-2623,-5555,-2052,-1597,1434,2941,170,-622,1228,-864,-3197,1750,-2854,-3531,-2914,3782,3968,-1983,2204,-5553,2167,1025,1675,975,-553,-1626,775,6105,-2272,886,-3514,-3500
ABplaaaapp	-1226	0	3072,905,-2687,1980,-4654,-4164,-2122,-4756,1461,-2594,739,-3975,-842,-2260,-3841,-465,-4534,-956,40,591,-540,-2100,89,-4116,-1482,841,1270,-938,804,-2319,-722,-965
ABplaaap	-1273	0	1167,-1978,-2362,209,-158,-174,-1865,-2172,-1248,-2288,-485,-2907,-1594,-1800,-3053,-537,-2926,-1900,-1557,-1729,271,-1020,-242,-1096,-810,-2109,5
ABplaaapa	-260	0	-593,-136,225,940,1109,-2412,-268,332,-1246,-3616,-1810,2391,1053,1332,-115,-2360,-653,1318,281,1234,-588,-1520,-1562,-279,-586,-210,581,-1593,3,2471,1333,-3253,-2138,-129,-68,-1916,171,-2055,913,1128,1122,242
ABplaaapaa	788	0	-1616,3399,2244,1640,-2069,-189,4082,-570,3104,770,1347,-1675,-860,3071,2002,972,1220,-4027,769,2814,-292,-543,-292,4216,3084,-4471,3146
ABplaaapap	-741	0	-2230,3716,199,204,690,-1985,1632,-3942,-581,-1025,-1398,765,-3500,324,2751,6,-6091,3538,-3834,-1771,-4848,494,-721,-1553,281,997,-2138
ABplaaapp	-1695	0	-707,-2077,-4503,414,-3116,-1888,-1856,-605,-2224,-2583,-1943,-1699,-3887,-272,-3319,-1378,-3107,-1406,-276,-275,-1859,-3208,-555,-4183,-1861,-326,291,-900,-1421,-2340,-3714,-844,-253,-2358,-1764,-1370,26,-1046
ABplaaappa	-816	0	810,-454,-2406,528,-2606,-2974,-1453,-3567,-4016,-1108,-474,1249,1889,3645,-284,-638,-280,-1362,2256,-1534,-1051,-881,-1237,992,-94,-2610,-1263,-1937,543,-2886,-2085
ABplaaappp	-1052	0	2359,3380,-7,-270,-455,-576,-1859,-2428,1112,361,-3088,-52,1583,1088,-1992,703,-1711,-831,1624,-3048,-3152,-3906,-2726,-3590,617,-911,-966,-2658,-4727,-3769,-2707
ABplaap	-1187	0	-785,-1084,-781,-943,-290,406,-394,-1910,-1443,-1001,-2131,-1286,-1624,-2237,-631,-841,-2176,-1400,-1803,-1382
ABplaapa	-1018	0	-1557,-1871,-27,-1599,254,1560,-1538,-157,-1678,-1487,1067,-1441,-3715,96,-692,-702,-809,-1771,-2593,-1707,-739,342,-1408,-1531,655,-99,-2954,-2403
ABplaapaa	-506	0	-250,-2420,1726,2365,288,-622,-168,-1444,1409,2009,-519,-894,1813,-3378,-1545,212,987,2111,2645,-3115,-1434,1389,-121,-3446,-2160,-1548,247,-2464,-2929,-2269,-1727,-1499,1286,-1579,-397,-2611,-867,1701
ABplaapaaa	-199	0	92,2055,-2336,1035,1070,-783,-845,-2418,186,776,-741,-630,32,-590,-3889,2266,-387,-1888,282,1722,1161,179,1079,-404,-1752,973,-2717,-3001,1166,-286,2344,-119
ABplaapaap	-568	0	1831,337,-4834,1164,-2836,-1670,1946,898,1671,-336,2322,1758,578,-2856,-2247,1286,-1423,-164,2079,1727,-3722,-3532,-2582,-2169,2311,-2415,1412,-4923,536,259,-1957,-2609
ABplaapap	-920	0	-1708,94,-782,-2787,-2140,140,-1699,1583,-89,-2167,-2331,-2300,264,-138,-2030,292,-738,170,120,-1049,358,-1713,-2182,-743,-2335,-427,-439,-1509,-626,-2614,2782,750,1131,-4821,-934,-1346,-1124,-1892
ABplaapapa	-518	0	815,-546,1938,-1747,2182,-1809,-940,1098,463,944,-1902,-5108,934,-1184,-2129,-238,-989,-1193,-991,204,-3940,2984,-508,-753,2000,2021,-4731,-1336,-1261,-1273,-572,994
ABplaapapp	-751	0	-126,1374,423,-616,-1405,-342,-1395,-2427,-267,-2744,-2611,-3371,-2888,-946,-1404,-1514,-423,-389,-236,-1482,1380,4750,-933,-1311,1199,-902,-1787,-2248,-1549,-399,-180,730
ABplaapp	-1333	0	-328,-313,-1248,-1025,-1408,-2217,-2053,-2510,-1718,-271,-2083,-594,-1970,161,-1072,-130,-2276,121,-1599,-1126,-2380,-2981,-908,-1251,-2145
ABplaappa	-597	0	-600,1733,1029,1729,360,-2414,-1012,-1573,1258,-4808,-890,-346,-2898,-2882,-1418,-197,-30,-11,2073,-2059,-2837,-1479,-1497,-417,-506,-146,-797,-1330,1502,-628,-165,-2496,-996,-1575,2689,1532,823,-970,-917,-575,-1743,571,-779
ABplaappaa	18	0	-3609,-3650,-744,5296,-1074,-840,-141,338,1095,-3772,-1069,184,817,3038,-1503,-2738,-1305,3943,90,2769,-2558,705,-1530,-117,-987,-536,-1073,2503,4952,2066
ABplaappap	-85	0	-2435,-268,2491,-745,123,-128,796,-992,-577,-994,1568,1427,137,-102,186,641,-354,-2354,-2084,-21,-1527,36,712,2051,-1334,-940,847,1358,33,-102
ABplaappp	-991	0	-2593,359,1480,2087,-794,59,524,-2863,-1684,-1257,-2882,583,424,306,-2213,-3066,-2605,-1620,-323,-341,-1532,-3018,-503,-592,-661,181,-2808,-1582,-1779,-871,-973,-2421,-475,-240
ABplaapppa	-362	0	-3030,1290,-2621,-1126,-3473,-2049,891,-3751,-2168,-385,469,398,716,-1331,-1107,-3475,-140,-1385,440,3965,2734,-344,-4544,2191,2462,-1613,-490,-800,-45,1894,2761,820,-6,-2924,-25,191,-1500,1774,1219
ABplaapppp	-699	0	3276,-2262,2177,-2140,-1520,-439,-210,1816,-2833,178,-474,-146,-392,-2141,-57,-3623,-966,-3359,-1284,-908,8,-3779,-2207,1319,-2337,768,388,-233,1554,-1351,-1491,-2684,-1454,-1226,-83,-34,1493,948,-1547
ABplap	-1530	0	-2266,-61,-2384,-1128,-1157,-362,-2251,-1440,-1445,-2542,-591,-1873,-1252,-1593,-1273,-1921,-1496,-2056,-1988
ABplapa	-1348	0	-1831,-1401,-2160,-1954,-2363,-1260,-111,-1162,-1347,-41,-578,-777,-2074,-995,-1035,-1367,-2220,-1283,88,-2618,-1490,-1676
ABplapaa	-1442	0	-2353,260,-831,-386,-1376,-2306,-3313,-2811,-2149,-284,-2156,-3168,-2537,-1443,-1640,-3591,-37,-1209,1045,-666,-988,-1160,-2345,-1285,-2092,-2091,1020,-479
ABplapaaa	-712	0	0,588,-151,-1136,-1263,1944,848,2255,-41,442,-2523,767,-1520,-1519,122,-2663,508,-1466,546,103,-3235,-1208,-1358,-1024,-1912,-3876,3311,-3312,93,-664,-2094,-1066,-2482,-503,-1860,-1144,138
ABplapaaaa	-373	0	-3869,113,-2487,451,-166,-2072,-646,-394,-803,1425,-4718,1997,-3709,-674,-367,-1604,-923,592,3105,1076,546,3020,-2070,-42,-288,-2007,-1763,608,-941,-1037,300,5415
ABplapaaap	-442	0	1787,1561,-1659,1573,-1065,1660,64,-2615,-1509,1220,2144,-2858,-1356,-437,242,-2381,1746,-1489,-1173,-1090,-251,2766,-313,-2615,-881,491,-3925,10,-3813,170,-1263,1125
ABplapaap	-969	0	-2143,1851,-2611,502,-715,-1819,2066,-1637,-649,852,-876,-725,-1565,899,1283,-2624,-334,-1260,-2808,-490,45,-3208,-997,-2695,1764,-3816,-1713,-1839,-908,-2480,260,-337,-4393,-269,-2298,-645,385,-1972,119
ABplapaapa	-326	0	-3340,-1999,2293,-2067,-339,-1790,-2182,461,1939,-2362,2163,3514,-2136,-1486,2118,-3001,-986,-1038,-606,3419,-965,-910,-1168,2479,-1677,-1167,-705,-57,985,815
ABplapaapp	-655	0	2981,1215,-492,-1077,-972,233,1071,-1729,-41,-1701,942,-3779,-1026,-1516,-1247,-4848,534,644,-54,-2287,-601,-525,-243,1497,-560,-1540,-691,-1670,-745,-1430
ABplapap	-826	0	-910,-1769,-3378,-1506,43,-171,-305,-975,1065,-698,-1314,-450,62,-1028,-1276,-1080,459,212,-882,-1790,-1363,-3052,-622,-2086,89,1246
ABplapapa	-664	0	-1450,811,136,-2391,-1442,1414,-1926,1461,-2741,-3033,-68,-301,-38,1342,-959,1855,142,-1933,204,-2679,-823,-1119,-962,-687,-1618,-3713,2925,-1882,468,-2954,-1682,-870,-81,-1294,319,-411,1424
ABplapapaa	-327	0	1318,-450,3012,2932,463,-1796,1006,-5218,-483,1000,-709,-1331,-1865,-559,2215,2080,335,-1028,-2139,-3478,-2128,-1106,1008,1604,-1835,1104,1737,1100,-895,552,-1315,-124,-2940,-3173
ABplapapap	-344	0	-358,-4759,-1976,-404,354,-158,1903,642,-3018,-1218,-477,-2111,-329,913,47,-1225,-2186,1738,-2772,-1480,-496,-1578,1980,-2277,5626,706,-1557,2170,2684,-346,-51,833,148,-2665
ABplapapp	-796	0	-1567,-780,-1119,-1318,-1342,-2615,708,-998,-372,543,634,-1893,-159,-884,-2372,-362,-2579,-697,-852,-1678,380,-789,-1811,-659,-2759,584,-3793,890,1440,-2013,1854,-2761,-534,1006,172,-160
ABplapappa	-800	0	3371,-2677,-3068,-169,-4636,-424,-2610,17,-474,345,349,708,-5433,-460,-924,-1596,-3775,-20,147,-2161,-2265,-1968,1468,2835,254,-1547,759,-664,-869,-927,-761,-1027,381,1569,-1750
ABplapappp	-72	0	-1822,-76,1342,-210,2502,-1642,847,-1163,-1943,-503,158,2027,661,-2417,-446,774,2031,1001,-3300,339,3100,2461,-969,173,-108,-5989,2218,1428,-1154,586,-1081,-788,-745,-119,307
ABplapp	-1461	0	-560,-1451,-1190,-1299,-1937,-402,-2035,-1119,-544,-44,-2063,-2074,-2781,-1399,-1646,-2757,-1644,-1405,-969,-1226,-1674,-1915
ABplappa	-937	0	-797,-884,-963,47,-406,-1427,-2731,-870,-656,-2009,-1229,527,-974,-1900,500,-1120,-2312,-1151,-1074,-1208,-539,-2107,825,-464,-353,-1974,-909,-633,-384
ABplappaa	-426	0	-943,1059,2476,2256,389,-324,1407,1178,44,-3204,-2356,-287,-544,-1296,-1582,-2522,357,1935,1384,-3983,-1692,1074,-1464,440,-1438,-594,-1436,-355,-1593,-455,-440,68,-3470,876,-2204,1160,118,-2766,2081,-414
ABplappaaa	-513	0	1037,-341,377,-1140,977,2092,-439,-49,-2060,-1114,-842,121,55,1437,-656,-2832,2662,-630,9,280,-902,-1331,-4154,-78,-170,-1392,-2104,-3185
ABplappaap	70	0	-39,4381,2421,-2237,1175,-1227,1058,214,2588,1946,866,3914,-3199,-2691,-2436,-113,-852,-4538,57,194,973,-361,-1847,-132,1314,538,-1367,1359
ABplappap	-411	0	736,-45,-2367,-1995,47,-1568,330,1012,-2775,11,-2884,-1203,1403,1143,2463,-2721,-485,1724,2337,-225,-2563,-381,-1900,103,-1133,-502,-1975,-1460,359,1452,-729,952,-1080,-1370,-833,1418,-516
ABplappapa	-252	0	-1262,-56,331,-375,-475,-2947,933,-2628,-779,508,871,-1701,671,4261,1605,-1503,-2607,-1073,-2358,2601,848,-3247,-1748,-409,810,-148,273,-555,431,-1222,3143
ABplappapp	-694	0	2981,-1966,-1016,1032,-1770,-1976,2556,-2366,-2931,-108,2185,980,-3075,361,-1968,-3005,2491,1605,-903,1271,-2619,-2130,-2602,2274,-5380,418,-2804,-1266,1563,-2508,-838
ABplappp	-1279	0	-2049,3044,-2423,-1631,-2363,-2632,1277,-2434,-400,-1027,-1999,-2226,-2118,-534,-1305,-3519,-2171,-1260,-992,-2624,-3385,1126,-510,-627,-2805,-2959,-231,-1853,-332,389,929
ABplapppa	-666	0	-496,-366,-319,-2444,166,-431,-2180,-1226,-1100,1678,1098,-1839,-1948,2093,-661,-2380,214,-1637,225,-3651,-840,1010,-775,-2403,-3877,2566,-2643,1524,-1011,-550,-446,-3749,-554,-971,-1971,2750,1735,-1406,-970,-396,878
ABplapppaa	-435	0	1224,474,-1438,1556,-1534,-1217,150,-1580,-6218,364,-694,1741,-1288,-2145,-240,5624,-341,-1716,360,-4545,318,-1638,-810,-240,2958
ABplapppap	16	0	3792,989,15,-833,-767,1558,-2213,-1403,-96,258,-793,-293,1277,753,-264,-577,-448,-974,-1352,-1820,-401,-555,325,4508,-294
ABplapppp	-404	0	1482,-1212,659,2308,-2101,-2375,-317,794,52,-3027,-302,1262,-716,-2516,-1810,1455,-1011,1367,-2355,-1936,-1021,-1034,734,203,-1423,-2450,2636,1306,-2101,-708,1380,532,-2369,-437,-254,-2910,219,690,1556
ABplappppa	0	0	-1952,260,-893,-485,776,1148,223,-55,-631,494,-3221,-1141,-2270,1153,1922,1013,-655,2592,-1675,-705,-774,3173,1779,1160,-2256,-1533,2563
ABplappppp	-586	0	-4973,630,-887,3497,444,667,-2263,-317,-92,-792,-2548,524,93,-656,296,-3441,417,-1890,818,-1698,-2554,-3528,-3187,1286,2146,2554,-377
ABplp	-1718	0	-1640,-667,-1449,-2308,-2473,-1110,-1734,-2939,-2451,-1456,-2186,-1277,-648
ABplpa	-1593	0	-1549,489,-973,-1610,-3062,-874,-2380,-1803,-1116,-2425,-3242,-1964,-2022,-1943,-1090,-1888,-1633,-1068,-1271,-437
ABplpaa	-1437	0	1252,-2597,-1413,-239,-1811,-1914,-262,-1888,-64,-969,-1980,-1982,-1739,-2133,-810,-2889,-1395,-1571,-2879,-952,-2466,-913
ABplpaaa	-1268	0	-1901,863,-595,190,-1483,-1601,-3516,-1453,-2097,-2874,-941,-1110,-1596,-1560,-2163,-815,1795,-2020,-306,-2497,-1444,45,-1139,-3161,-895,-916,-1051
ABplpaaaa	-493	0	-1303,-286,-1314,4938,-4990,-692,-506,-207,-1094,909,1018,-2173,1427,989,-75,2599,643,-741,876,-3302,-2465,-1364,-12,-2113,-722,-2146,-2215,-390,-2651,-2080,-2934,853,225,3270,-2290,2570
ABplpaaaaa	-923	0	-5333,1312,-2053,-2407,-5139,-2413,-105,-1014,-5057,4124,-722,-1500,-224,-40,2105,-2553,337,-2354,981,2631,4071,-689,-3424,-2088,-680,-709,1435,-4010,-426,399,-140,-2527,-2240
ABplpaaaap	-1057	0	-251,515,44,-3649,1264,-4650,-1885,-220,-1021,1889,-4931,-16,2175,545,-3918,-1826,-466,-2417,-2479,2080,-577,-2664,-1394,486,-1457,-3579,-1226,-498,-1783,-4027,442,-701,1328
ABplpaaap	-449	0	-2262,-1334,-1928,-1662,-3242,288,268,1445,-445,941,-2823,-1825,129,474,-1808,469,1042,-1950,1302,1973,-1261,-2028,491,1083,-771,-3558,53,123,-1956,-905,651,397,-33,4161,565,-952,-1736
ABplpaaapa	-504	0	234,-573,1383,-1135,-910,140,-2627,860,35,109,2487,-1011,-477,1814,2024,618,-2292,-995,-2740,-1351,-934,2419,1108,-2979,-2421,-1555,-2780,-3487,-2525,1373,-582,628
ABplpaaapp	-366	0	202,-2625,-1233,-2217,-1964,1476,-314,-3871,-1149,-330,-1562,1338,1264,-166,555,520,-2620,-1777,4626,-2285,-3201,795,-1604,1873,3374,-471,-1336,-403,202,1120,1745,-1664
ABplpaap	-926	0	-1864,-837,-1617,-1480,130,-530,544,-2254,-449,-1583,-200,-914,-1253,280,-3253,15,-1846,-1015,-1118,228,-1048,-101,-2145,-1651,-898,-1126,983
ABplpaapa	-537	0	2636,-423,330,-1431,-3462,145,513,-485,1875,-607,-1208,-2305,-71,-783,-652,-309,-577,-3035,-1486,-1662,-2335,-636,1083,2100,237,-2415,-3396,88,1278,-299,-890,1707,-1547,-844,637,-1820,-597,242
ABplpaapaa	-702	0	14,1777,-625,-3388,2057,309,1845,-1989,-545,216,-1350,-1443,-3098,1899,-224,-1121,-211,-751,-2414,2653,-2561,-201,-983,-3475,-2544,-2030,-250,-2308,-3058,33,1995
ABplpaapap	279	0	-483,801,830,1790,1467,1214,830,1021,1790,1065,-788,965,-1277,3926,1454,-3082,1956,-685,1791,-1519,2413,-3115,-369,1578,-878,63,-2099,1333,-2901,-1079,639
ABplpaapp	-435	0	-1012,-2182,472,2032,-2635,2634,-829,-615,-1471,666,-1595,1499,1200,-702,663,-758,-865,-216,2093,-410,162,-1359,-1511,-712,2372,915,-2760,-2474,748,-2964,-548,-2593,-974,-1073
ABplpaappa	-819	0	1708,353,-5916,-1360,-28,346,-1687,-1246,-1298,2689,1842,-777,-1166,618,-1740,-1539,-1494,261,836,-490,-2578,1396,-2207,-1915,125,-2610,-2791,-1110,-1129,1512,-1374,-900,798,-4024,-1776
ABplpaappp	-210	0	-2441,-750,4361,2931,56,-1149,-647,1430,1809,2063,4345,-3337,-5765,690,888,-25,-1872,-4441,628,422,124,1238,913,1479,1981,-1067,-2350,-57,-4310,-759,-1057,-2188,-3108,777,1823
ABplpap	-816	0	-871,261,-356,-2840,-2985,-343,-633,-103,-456,-192,552,743,-2725,-1689,-2429,22,-1747,-891,-1114,254,-453,45
ABplpapa	-658	0	-1494,-1910,692,-1667,-3502,-314,522,-401,290,-580,-3573,-2010,-625,-1266,385,-754,-637,1161,1077,-2115,-1275,1219,-315,-332,-608,-152,421
ABplpapaa	-226	0	1323,-1158,-24,2412,1427,3706,-2346,-1631,-1838,-973,1793,187,902,2406,-894,-727,-1689,-1431,1392,2479,-2329,-2503,1094,-2762,-1960,-607,2477,361,-1433,-1250,-2974,-605,-287,-3239,122,-755,342,-2728,1763,2920
ABplpapaaa	-814	0	1188,-2870,-511,44,710,-346,-3477,-1265,-675,-551,-584,-2988,3069,803,-2415,-3052,-1335,-364,-346,-560,288,-3519,2760,498,3235,220,-2482,-5531,-3549
ABplpapaap	-421	0	-1972,98,-616,910,1105,-2680,-5520,1229,1178,479,-1065,-1755,1338,260,-3493,-888,1652,1116,-4678,-221,-70,411,-614,3788,1156,-593,-3416,810,-144
ABplpapap	-18	0	4371,1974,-2708,-210,-785,-2030,-1044,-456,-488,-1775,-1393,-643,-2336,882,-643,1153,92,-1488,155,8,-766,2124,2421,662,666,905,-3405,-224,-820,1820,860,212,-2535,1236,-377,1330,2396,181
ABplpapapa	311	0	-1534,4069,1264,-382,1989,-480,854,-2292,-515,-287,1973,-371,-124,694,-1522,-2214,3711,-720,-998,1000,-546,-3307,-206,-830,866,2838,2445,656,-1157,3000,1758
ABplpapapp	-305	0	176,-1386,1931,-3733,-2642,-772,-1221,-2673,-4843,2703,-1322,-4216,-1344,480,-427,-1523,-1382,2761,-4727,7130,-346,-2046,-493,1886,-2358,62,3733,4966,1311,197,662
ABplpapp	-661	0	499,195,-382,-1692,-1687,-476,-1084,-1634,-1184,-1181,-129,-2437,-207,153,-273,-2882,-1178,937,-1222,-9,-250,247,-216,-381,-40
ABplpappa	-351	0	-3688,-751,-1711,1602,-112,-2463,-1055,464,1615,-359,-862,2265,-996,468,-136,-726,1227,-1072,442,3280,-2936,-2040,-171,208,409,-321,102,-2794,269,-2051,-2771,1048,677,1017
ABplpappaa	-777	0	-4145,-1743,-3235,255,1539,1329,-2520,2335,304,-889,812,525,1522,-23,-2680,-1163,-1253,-1586,866,436,-859,860,-1447,-3724,-1280,-822,-1223,-2067,-1559,822,-571,34,-111,-2275,-2816,-888,-1499
ABplpappap	2233	1	1860,1602,-953,1508,-785,-4077,1011,-728,1156,-2638,-3147,-947,-305,234,2496,-1741,249,2666,5466,1512,4743,6577,9212,12802,9245,3346,8103,4737,4539,5814,8227,2968,2502,-2726,595,434,-2942
ABplpappp	78	0	962,2728,2032,1103,-1774,-1506,378,-1313,-2120,-903,-618,1072,-2770,-604,3293,1064,-48,-469,250,810,-738,273,-3876,-1017,2250,-1017,-931,137,-3342,-1334,2061,1166,2609,595,835,-2902,1411,2499,2789
ABplpapppa	1533	0	-4166,6717,2195,-743,360,-498,-3839,1476,2108,327,385,-3523,-475,377,1735,-584,6378,1635,-426,4026,1201,966,3483,2121,-169,4504,6928,-586,2450,5419,2519,6762
ABplpapppp	2063	0	-1469,-1510,6516,2248,-1830,2238,-893,774,829,-2015,3830,1565,-2145,-176,-1857,1627,4791,4056,2748,2811,-1063,3869,407,2444,-2200,4587,5228,4061,8114,4882,7042,6501
ABplpp	-1683	0	-41,295,-2242,-989,-1142,-1155,-3101,-1667,-3419,-3523,-1559,-459,-1696,-1236,-1752,-2116,-2161,-2418,-2816,-1446,-703
ABplppa	-1435	0	-1050,-2236,-4909,-1714,-9,-2005,-1861,-389,-2576,-186,-1996,-677,-1687,-620,-3075,-1366,-387,-1963,-1634,-870,-1666,-340,219
ABplppaa	-919	0	-1274,667,-3287,-133,-384,2100,-1431,-1476,-1333,-2170,-1354,1321,-3266,1009,-242,-1367,-1090,-3310,-1284,-1982,303,-664,-198,42,-323,859,25,562,-1566,-2829,-3306,-2029
ABplppaaa	-620	0	37,2257,-1243,1143,234,-1856,830,-19,15,1099,-12,1246,-1110,2423,92,214,1717,-2936,1116,-652,-139,-2550,-3952,-459,-2434,-1438,-2793,-3562,-1836,348,-2382,-1044,1367,-1460,-1165,-4506,-2332,2131,-576
ABplppaaaa	-405	0	-3448,1417,1804,-1341,1373,-1422,636,-3319,-2617,-572,585,788,-1523,-2044,875,326,753,-1621,115,-3019,-539,-910,4392
ABplppaaap	253	0	-2067,2867,-1360,-795,-2236,393,64,2491,-437,2837,-2719,1970,2173,4848,-1799,-1877,1703,-1753,2458,-1724,-357,781,347
ABplppaap	-730	0	-162,719,2739,-2405,-4163,1516,411,-3212,-2216,-3130,-2568,-1865,1371,-1278,-1424,-860,-1190,1175,1004,-1996,-2511,-1303,100,291,-2947,607,563,-482,-489,502,-526,-101,-1150,-2135,2543,-1710
ABplppaapa	330	0	-1449,577,243,6017,1012,616,4673,752,-1498,1492,-1468,2149,-1462,2001,-3808,-4024,-3360,1264,514,-291,3650,-4554,1935,196,333,3078
ABplppaapp	471	0	-2500,1540,690,-1243,2528,-2233,-871,-359,1259,590,2369,-2090,-2052,3102,-516,-1843,-2298,4778,755,1194,5753,1657,241,-486,201,2088
ABplppap	-887	0	-919,-1310,164,-1408,1522,-954,1947,-1127,-1683,1275,-3042,-183,764,-1084,12,-1359,-571,-193,-1912,-1203,-1674,-1382,-1529,-1682,-3302,-2245,7,-3229,577
ABplppapa	-1307	0	-206,2027,675,-2219,-2160,-110,623,-3194,-486,-2543,-2060,-6436,536,-3167,-2033,1596,-2100,-806,-2989,-790,-2750,-2385,-2050,377,1436,-1442,899,-2858,-4021,-3071,-479,1759,-1828,750,-779,-3185,-2882
ABplppapaa	-544	0	594,-1113,2109,1193,-3086,-1951,-1458,63,-2162,-213,2645,1817,12,-1577,462,-2240,-762,-2781,-175,305,-2616,-4224,1974,-738,431,417,-1770,-401
ABplppapap	-378	0	-2571,-385,1402,767,3653,230,-3041,-1150,-601,1831,-616,-1690,-1172,1366,1530,-1821,1539,643,-2131,-2470,-1109,-3001,-802,-783,3378,1092,-203,-4480
ABplppapp	-234	0	-731,1528,1179,595,-105,-183,-245,-708,1606,-5299,-1563,-387,-1834,-2116,-1988,-312,1573,-1533,-300,1089,470,2938,105,1067,31,-2681,-1645,-301,1979,-251,811,-1382,-1260,-679,925,59,1216,-2258,-271,1483
ABplppappa	-195	0	1586,1401,1873,1637,-2177,-4229,-4441,-382,-2202,-1993,-992,-1421,323,-864,-3124,2121,2337,1757,2877,-348,-1807,-45,367,1254,1620
ABplppappp	848	0	1454,-1327,828,216,684,878,655,2023,1601,1077,-1360,313,1373,1995,2044,4480,-1538,3206,-430,1384,3550,1301,-3453,820,-584
ABplppp	-1222	0	1597,1258,-1175,-1104,-777,-2529,-2178,-626,-2525,-1377,-857,-74,-610,-1473,-1857,-653,-2582,-1338,-766,-1866,-2310,-89,-4193
ABplpppa	-816	0	-2923,-3687,930,-391,-1112,-184,49,-1255,-2158,937,286,-2426,-1593,1026,-1349,-1151,-1386,-2025,-2132,-777,-702,-769,375,-317,-846,2354
ABplpppaa	-772	0	1177,-2318,-1612,1711,-1577,135,412,-2514,-250,-517,1353,-1860,1061,-2334,-1461,-1963,-1415,1199,830,-442,-1402,1405,-480,-162,1011,-3550,-12,-1612,-738,-1977,-2102,649,-2931,-642,-2870,-1922,-410,-1205
ABplpppaaa	307	0	281,1974,-990,2168,-2946,1157,1628,-2107,320,757,717,-227,-898,1506,1471,-44,1053,1842,-838,-1667,1962,-280,2286,2338,1525,959,-1728,-2659,1373,-1731
ABplpppaap	443	0	781,2546,-451,354,-1376,-1367,877,-1321,814,1118,1961,3141,540,-17,-176,-285,1702,987,629,585,-2366,1237,493,1189,3698,-349,-190,300,-1739,-17
ABplpppap	-457	0	3376,-2218,465,128,-501,-2573,-3670,1318,-639,-519,3222,-1554,2186,-2966,-1664,-1363,233,-2974,-611,-2479,-253,97,125,-29,1726,1040,-3248,248,-1819,-960,-1779,-777,170,652,788,-697,2181,-2030
ABplpppapa	-291	0	-3085,-3023,-2398,-1668,1889,3296,-510,-3163,1508,186,-1903,151,-3709,1825,1977,743,-3454,-5284,-1957,1747,-1945,1012,-1604,939,402,1825,1293,2236,102,3832
ABplpppapp	413	0	-130,-2867,509,1185,-515,-621,-958,-1881,1689,1462,-489,-931,-1557,-829,573,852,2578,-899,-580,6950,1768,227,2664,697,3258,-2065,2227,-1527,1867,-257
ABplpppp	-341	0	271,361,-2455,463,819,-2141,1900,-309,-511,-1558,-366,40,635,-133,1461,-1588,348,199,-1674,-472,-1721,-1084,447,-746,1286,-2343
ABplppppa	-383	0	-2685,-1499,1122,863,-655,357,26,-1273,2588,-2422,-2457,1501,1267,-1090,894,-971,-389,-1146,-3490,2619,-2892,566,372,-1426,1004,1496,-1460,-364,542,1196,-184,-527,531,-1663,-462,-1000,-3075
ABplppppaa	-617	0	2042,-1480,-168,-2877,-101,1467,441,-751,-2023,-2000,-3186,-1688,-1263,1278,470,46,-416,-452,-508,-3480,985,-837,699,-1306,1451,-2060,-3256,-2574,3613,886,-2074
ABplppppap	246	0	-3289,449,-470,1486,507,-1210,2891,-86,41,1893,1125,-524,89,2297,-660,262,726,-1758,-2870,1292,-2888,2243,-880,-477,3017,350,-25,-1270,4493,551,312
ABplppppp	-385	0	-1989,1128,-1214,-2962,-391,2809,1054,-716,-1827,195,930,-2231,-492,-820,-3709,990,-1475,-1911,1019,1773,1431,-3069,-2751,-559,-861,-1625,-982,-1453,296,872,2924,26,743,-684,807,1616,-1134
ABplpppppa	-278	0	-72,-2465,-1246,-970,1278,568,-2925,3431,-665,1429,-3102,13,277,1877,-480,-1365,1178,775,-3036,-2269,-3163,2322,-1406,-1881,-928,3323,71,2166,-1323,-1340,1321
ABplpppppp	379	0	-2879,-122,1403,1280,166,-491,1273,1166,32,1130,-1130,-2199,1898,6500,-819,3020,2374,-1918,4062,-364,1486,2076,-1478,3633,-3138,-705,-2520,1701,-2157,-110,-1414
ABpr	-918	0	-754,-521,-976,-679,-661,-1308,-282,-1547,-1720,103,-1755
ABpra	-752	0	-312,2,-703,277,-418,-631,809,-610,-1959,-1851,-2166,-2506,286
