cell_name	average_expression	binary_call	time_point_expression
ABplaaa	-380	0	-1123,612,-692,-1321,-332,-1296,-760,-301,30,1295,-386,-998,-397,-62,416,-1536,529,-1223,-1308,1259
ABplaaaa	174	0	183,-558,536,2281,-258,293,-1455,-1301,334,2,942,-107,-781,1741,-773,3954,-2003,539,-360,-1331,542,1051,-363,-969,1120,1273
ABplaaaaa	-614	0	2331,361,361,-1622,-380,2676,-2843,865,-1867,-1563,-231,-1196,-1140,-903,-1258,-4131,-1044,-812,-918,1511,95,820,234,851,-1150,24,-498,-380,-1658,-2743,-1192,-860,1174,-2378,-3372,942,-837
ABplaaaaaa	-1002	0	-1739,34,-2615,-1529,-343,-643,244,-242,1960,-3806,641,-801,202,875,-2587,-1595,-211,-2259,-2294,-963,-2546,871,-3181,5001,-1230,192,-4775,-3009,-1607,-2118
ABplaaaaap	238	0	828,-1204,-1666,2189,-669,424,2042,4436,-165,504,4166,-1612,651,-1733,254,823,-2313,-1328,854,3383,417,-2335,-1804,1596,-170,93,6664,-6387,-3441,2639
ABplaaaap	-25	0	2795,2617,-2168,-168,-68,-1309,647,-1417,592,-4134,1786,634,2221,1547,-270,-3898,-1160,-1534,-357,-1646,-4236,731,1280,2172,2696,-85,3066,1852,-1301,-906,-4085,175,684,2113,-1651,1900
ABplaaaapa	3952	1	763,-252,2047,2609,385,-209,983,-140,2132,1327,-435,-1270,8307,7981,1108,2336,1763,-1177,660,1860,4486,784,-920,1645,12595,6068,11773,16615,19477,6230,12985
ABplaaaapp	-116	0	1993,-3791,6306,3846,1758,-1960,-3740,849,-3132,-2710,2780,1079,-6059,2118,430,-3429,221,1779,-2915,-851,1364,-1351,623,-641,-686,2343,1818,1497,-1535,862,-2460
ABplaaap	225	0	843,2789,-3401,-990,1488,1187,-1523,29,147,1750,1758,-415,-9,1834,547,-121,-80,-2398,815,6,509,845,-1995,-574,2215,605
ABplaaapa	-605	0	875,2699,-1492,-1248,304,1328,2309,-1851,-2963,-2316,-447,1421,-3955,-1546,1141,-1828,-1964,1196,-2368,-322,-2331,-1920,-2177,-2852,489,-1790,1383,1372,-2396,-1770,188,-319,1137,2814,-2101,-3514,1627,195
ABplaaapaa	-718	0	-644,-285,-100,-3539,4394,-2115,2137,1813,-198,-3389,-5408,1932,1330,-4208,1808,-3503,-897,-313,-290,-671,-2292,-1967,376,94,-550,-847,-2129,-168,-1194
ABplaaapap	86	0	472,-1071,2835,1709,-2671,-2964,57,740,-2288,-1482,2546,1451,1971,-1452,343,-1004,2004,-7,-2594,-2042,674,-1122,1783,914,-1734,1454,1621,146,2212
ABplaaapp	-77	0	58,-222,2189,1093,-1397,-323,588,1679,-1954,-1590,3394,-1866,-1518,-1108,-1687,3198,-986,-71,1636,1359,-2124,828,1058,88,541,-914,-789,148,128,294,-3045,-1139
ABplaaappa	-745	0	-1762,-499,-1429,-2150,-1826,-1550,1781,-1499,767,-1840,-2293,-1144,2252,-387,-1903,-1068,-2941,1327,623,-482,535,-1458,884,2920,167,-2552,-1365,-2580,-1752,-5239,-732,-2888,225,3155,627
ABplaaappp	109	0	-772,-774,-2133,2258,1675,1196,-1098,528,300,1557,-1087,2997,1170,-2325,-1145,-2561,596,-858,-648,2488,-3702,318,-679,1783,2414,-490,732,2459,1638,-1518,-2253,-1484,1300,3784,-1837
ABplaap	-340	0	-1408,1217,923,-1078,-2451,-1136,691,-290,-599,-380,-691,597,-957,377,673,385,338,-1212,-952,-842
ABplaapa	150	0	286,2861,1551,2567,-2154,1211,38,-199,-22,526,-2355,110,-1464,681,2584,788,357,-547,-1273,-181,141,-445,650,-444,-343,575,-1457
ABplaapaa	-293	0	694,719,-916,-465,-657,-2546,-324,-619,2166,-1810,-1173,-266,-1472,1558,1081,-529,-106,-1183,3185,2372,-1353,-605,-1845,78,2626,-1754,-1695,1085,-1133,-1235,-1625,-1071,-476,-1594,620
ABplaapaaa	-126	0	-2218,-177,988,1656,1108,3600,1795,-2043,523,1404,-598,-1624,-2046,-598,837,-2635,326,311,342,-879,1357,-1040,-1386,-991,-4622,175,-840,3148,-1931,940,1204
ABplaapaap	-895	0	-428,-3532,-4139,-3682,-1202,1429,-1216,-2636,-37,1212,-1025,-239,-3520,2343,-1615,-4005,-502,-1425,1595,1252,-985,-4331,234,2129,570,-1662,-482,-419,-77,1061,-2398
ABplaapap	-72	0	-3902,-3635,27,-1677,-184,1241,-2236,1651,888,302,2138,2382,-2682,440,-1067,1132,-132,1573,-1106,482,-952,2852,267,1178,381,-626,231,525,296,1357,373,-843,-1428,-2052,285
ABplaapapa	41	0	-5489,-3108,804,-3918,188,-24,-466,1405,-1281,4005,1151,-4453,-1593,-1412,3449,-1169,-847,-82,1331,-172,3507,1310,1543,-857,3472,2375,-1243,-3352,2448,2362,1376
ABplaapapp	-124	0	2226,672,-1263,-858,-426,2052,-2272,1607,-2974,67,-1789,1601,-4199,-1760,-1388,-2404,-1979,-2477,-1684,-1697,1292,3947,398,1736,2914,1620,2877,-1257,-145,-692,2426
ABplaapp	-387	0	1031,-2383,-320,-2450,1729,-146,503,2095,327,-1093,-3358,971,4,-858,1159,-332,123,-579,254,-1023,-1175,-2730,-28,-998
ABplaappa	34	0	-1714,-681,-676,-1041,1487,792,1530,-1873,123,623,1431,-2826,2684,-402,-754,218,2029,1363,1942,-1254,-85,-1066,-1207,-578,1328,-1268,-306,932,-916,2077,-866,1870,-1748,-617,-456,1876,-719
ABplaappaa	-369	0	658,2549,2556,-189,3664,-795,28,-224,926,1134,430,2434,-1680,-3962,-35,653,466,243,-3030,218,-3859,-2224,-2557,-126,-479,430,-1420,1124,136,-3153,-3405,-2315
ABplaappap	-348	0	233,3549,1067,198,-182,-1435,234,-2238,-268,-2538,2013,317,-3730,979,1818,-773,-1229,-294,-618,-1745,-1318,705,-346,576,-1496,-415,99,664,1462,-4030,-2749,343
ABplaappp	-141	0	-418,1373,-2013,1848,-170,-1334,1577,-1326,463,-211,633,879,329,1074,446,-2232,201,666,9,-441,-1625,-738,1019,-799,532,-1172,-3299,-752,567,-869,970,17,-493,483
ABplaapppa	-550	0	-886,-2351,960,1355,298,551,-2425,-533,2503,-4387,-2660,-543,457,3035,-1083,-1136,99,-1666,-958,-1054,-757,-581,-2556,-377,962,109,-1333,-230,-2298,334,-15,-4730,-765,3251,171
ABplaapppp	-532	0	386,102,3183,-1655,518,-849,670,2007,1617,-2515,-2686,-1377,1802,-986,1844,-2416,-4039,-1669,1535,-359,-448,-388,-65,459,-1760,-320,-2935,-1649,-1318,-1718,-766,-1257,-1894,-286,620
ABplap	-398	0	-2411,-1014,748,-1463,-1396,-745,80,-456,-621,49,-877,-615,-472,568,138,-382,572,1173,-447
ABplapa	-345	0	-1791,-938,-415,507,-1104,692,-1502,1053,224,-411,-972,2079,-1596,-140,385,-613,-2262,415,-456,-53
ABplapaa	162	0	-305,572,-512,1943,-1789,64,1190,1845,-656,-2096,-462,2217,895,1450,-366,-1816,-1472,1982,-1087,-754,2298,-1100,1066,1379,-1469,375,973
ABplapaaa	-234	0	48,338,-468,-2524,-1414,-999,-1909,305,-78,-3107,331,-1736,2757,-1086,1863,-780,441,-1610,-737,-533,-2794,-2433,388,1939,-1809,-704,2273,1943,51,1423,-1307,1383,1275,1303
ABplapaaaa	143	0	-771,3333,-2262,639,182,2732,1558,2686,-1941,-1327,-939,570,2081,2400,3280,1207,-6,-1832,-1679,-2172,2016,-1217,3732,-1107,-2903,-2724,-587,3809,2595,1441,-4435,-915,-2733
ABplapaaap	298	0	-1078,1455,-340,-1949,1481,-2224,1365,-2695,-2954,-1245,289,1332,2309,-462,3772,-1915,-150,2083,-278,2455,1762,-138,986,-1367,-1880,2041,3544,1453,-454,3368,-351,-1873,1490
ABplapaap	-697	0	-1031,-4285,-571,397,861,-205,-1275,-194,-72,-534,-726,-152,-735,-2455,1007,-2183,-1888,-118,-1311,2668,-1281,-3842,-2737,147,-897,269,104,-2091,-2361,-774,-1356,910,-2228,1073,-2240,3146,1187
ABplapaapa	-244	0	3920,-1009,1254,555,342,-520,693,-2126,-4793,-903,-4299,1117,724,2836,-160,-2019,-114,-2951,360,-326,1080,1688,-1029,174,3600,-2788,-3607,-69,-388,1423
ABplapaapp	-762	0	-620,-2793,960,-570,-358,-346,405,7,277,1260,-816,1835,-2266,-1975,-778,-1746,-1174,1106,-630,-391,-1411,-399,346,-3138,-4539,-910,-1188,439,-3941,484
ABplapap	-373	0	1379,-3008,-1316,1134,-741,-1807,-1795,-989,-901,-288,-1059,737,1222,1431,603,-459,-1302,831,1941,-1827,-760,897,-135,-2751
ABplapapa	-314	0	74,1277,-2329,-1563,-2150,-389,638,-1252,-791,-2503,-398,2298,789,1478,-645,1018,1089,974,1340,1424,-464,-409,-587,-1037,-2128,869,-2212,-621,-2269,-1049,42,-671,275,382,-1479
ABplapapaa	68	0	727,3511,-218,-241,-750,-1694,124,-303,-445,-635,974,1477,509,-292,806,-266,-979,51,795,-579,-2601,-451,1439,20,-37,671,1506,-910,-2128,-1457,139,349,-625,1411,2494
ABplapapap	-384	0	1584,-14,-2411,-601,1160,686,-803,-960,1178,241,-1284,-969,-921,1001,288,963,-36,-247,-41,-613,-4247,1232,-2990,-1762,924,-4504,-2646,-912,1459,-116,-46,-1370,1927,1807,-387
ABplapapp	-264	0	568,2718,1267,2013,-2618,2860,-928,867,-1780,-2517,1634,-441,-196,-1651,1614,-615,451,8,1002,-1826,-831,-1387,-2704,-2978,-2183,165,-810,-1579,1217,426,60
ABplapappa	-789	0	-245,2081,1694,-759,-558,-27,228,-187,-425,-1853,3438,-957,-1140,2359,-3209,677,-2416,-1885,-2838,-2630,824,-4963,-1374,-1372,521,-1927,-679,-3089,-2671,-2081,-1421,266,-3358,2156,-1463,815,-582,43,-1759
ABplapappp	-704	0	-596,-2266,-405,-2278,-2628,-1507,-2024,1491,-3133,-2150,2495,1087,-182,-1351,-1005,-1439,-4362,-1464,-421,636,353,2066,-1216,1509,-2356,-1126,-1368,947,-1242,1938,-834,547,-500,-2585,-1112,1810,1163,-4777,833
ABplapp	73	0	694,781,737,-872,796,-1943,-521,-635,-141,-1789,-978,566,1529,-491,-378,-4,-97,620,1344,2235
ABplappa	-237	0	-1352,187,-1107,1578,218,-579,-126,-288,227,-2963,1774,-451,-698,-325,633,1269,-518,-2115,1102,48,-574,-754,-599,381,1524,-364,-1133,-1979,123
ABplappaa	-491	0	-1175,1252,-2368,196,-730,1404,-2333,635,-1566,-1469,-1003,-3081,-1858,-1272,-101,1445,-599,-2018,-803,-1644,1900,-293,-592,2694,-967,-345,-633,-287,-1061,1538,710,-771,-3104,-936,2042
ABplappaaa	52	0	2887,2681,-1253,390,-89,616,-916,-1753,-2366,-872,1232,-387,1562,2068,-1301,2262,-287,-1265,2366,509,3194,209,-90,863,581,-4136,-3250,464,-1192,-1155
ABplappaap	-971	0	-315,-2875,-1613,-3610,440,-3619,-1531,-1773,-883,-3033,1712,112,-1484,-748,-2088,250,-603,527,69,-27,-836,2132,1567,-3202,-1487,-2315,2626,-686,-3299,-2543
ABplappap	-809	0	1021,1395,-978,922,-1066,-377,723,-2724,831,1864,-592,-3803,997,-2423,-585,1822,-728,-2664,-2906,-2097,88,-3289,661,-1776,-2118,257,-1911,-69,-876,-1157,-1051,-1545,-1112,-1798,233,-2307
ABplappapa	-548	0	2432,-2256,-381,-1332,-1553,971,3676,-789,-1372,1743,-1730,-457,-1268,-923,-1653,-2329,-1079,-154,-4668,-349,-146,193,-875,-1780,-376,2533,-1694,-1320,1049
ABplappapp	-663	0	2253,3492,-2765,-261,-2041,-1943,419,-1940,-1075,-69,-1839,125,-1059,-1076,-2309,2248,936,28,-1708,413,-317,-2732,-2224,-1696,-1297,1604,-4244,86,-230
ABplappp	-51	0	-2997,734,-531,-1550,-3433,-526,102,-1966,517,-980,1015,1525,2335,235,2469,898,1022,-461,-123,700,1231,702,-751,188,-1161,-979,-689,886,102
ABplapppa	-1328	0	-987,-847,1271,-1988,-662,-2881,-1950,-2172,-1766,-1200,-1140,-896,-3194,2122,-2211,-2947,-5238,-3395,-113,-994,-334,-3928,-2031,-741,1047,-652,-3281,1019,-1217,1067,-1531,-3057,-1399,-22,-479,-2754,342
ABplapppaa	-341	0	1800,-908,-1531,476,-1252,3111,-1853,235,-1393,-1276,2550,713,-1268,-2731,-2151,-4668,-1287,388,-312,1772,-1339,1504,-1160,2358,-931,862,-1254,-4
ABplapppap	-512	0	551,899,-3880,-13,3021,-960,-917,-2402,-2722,-2348,3010,-959,2554,-3826,-855,-1441,3778,-1353,1044,-2445,3082,-3179,-2707,3405,-159,-1381,-500,-3639
ABplapppp	-754	0	-2155,-316,-1204,-1662,-2179,-2074,87,-210,56,-2680,-1495,-2660,-257,36,938,1756,-1404,122,-995,-1875,-1616,189,282,110,-1718,-1328,-311,-1436,-1304,2893,-136,-147,-2699,-2357,-1395,-965,-2281,3730
ABplappppa	-31	0	-159,3010,2255,-1483,2481,242,-1979,996,-2140,1846,-4073,-3524,-1386,342,1285,-1254,594,-1950,772,621,-223,477,59,-459,643,1462,702
ABplappppp	-488	0	-3859,-2433,-2303,-2230,-2798,493,280,-2655,-1661,-3931,-3682,1903,1030,30,-632,4307,362,-604,-866,-1369,3620,-163,-582,617,1387,1136,1437
ABplp	-607	0	-2055,-2403,647,-1070,764,-1611,-796,529,384,-1839,169,-814,199
ABplpa	-840	0	-2192,-823,-1683,-2149,-2681,609,-1817,-45,55,-633,-305,-52,-45,-531,-1234,16,-844,-766
ABplpaa	-45	0	-938,752,-1770,54,-1597,59,647,-496,588,1250,-730,-1056,1040,11,652,-581,309,1140,-727,516,-71
ABplpaaa	-289	0	509,711,140,-224,-106,-1627,76,65,-1395,-367,-944,90,254,294,1431,-2868,929,-957,-1142,740,-396,-43,-683,-142,-1580
ABplpaaaa	-243	0	-1401,1375,-2911,80,175,-67,2551,1623,1648,-1116,-55,843,1521,-2334,-5712,-1123,1014,-809,1182,-1561,-174,352,1486,3158,-3328,-4680,816,-948,-826,-834,2508
ABplpaaaaa	-791	0	2703,284,-305,-2161,35,-1903,-2435,147,856,-1045,-194,-631,391,462,33,-1303,1622,-2908,-878,-3391,-2384,-879,-1717,-2960,-1840,-2892,2218,-1515,434,-3304,-794,790,938,-1975,-1451,-2598,-1934,2436
ABplpaaaap	-1178	0	3437,-1193,20,127,-306,-519,-443,-3006,-4378,-2078,-1108,559,254,1267,1419,-1375,-751,-497,484,-940,-5573,-2624,-2957,-2312,-2798,-2875,-5077,-596,-1437,-2865,-1013,-763,-3435,3259,278,-2426,-2581,53
ABplpaaap	-1005	0	2031,2781,475,910,-1363,547,-2264,-2616,-2282,-466,-2305,-1954,-2754,-2137,-1861,-187,-2213,1670,-1269,-2494,-2436,-378,-1480,-2742,-328,-768,-1493,-1975,-1820,37,241,-1260
ABplpaaapa	-413	0	2352,311,-2079,-550,1438,-891,-1698,-1206,2758,-264,-666,2271,-2140,2303,693,121,2568,1954,-2107,911,765,-3848,1285,-2108,-1154,-1960,-474,-3533,2086,-3628,-150,937,-3509,-7243,1018,-1255,1401
ABplpaaapp	-579	0	-1021,-3258,633,-1436,-2520,151,2352,-2100,-903,1644,3765,1738,659,513,-2173,-1737,1298,-2670,682,-1931,-633,865,528,-1556,-47,-3333,-1503,-1056,-2988,-881,-1900,134,-1206,-594,1829,-1721,-1047
ABplpaap	-144	0	-1179,-1456,-428,-108,1238,-81,-1216,-2173,583,545,1269,549,308,1264,-1894,587,-422,862,829,948,-1246,-832,200,-1604
ABplpaapa	-146	0	1075,2998,1487,2148,1731,-330,-2403,-2725,1571,215,2310,15,329,1556,21,-1352,-1587,111,-1085,941,-879,-3105,-403,-667,332,-2539,-664,-177,-2384,-534,-994,-688,2235,-1522
ABplpaapaa	-915	0	-484,3205,-455,-4263,-2070,98,-2065,685,-1073,-2197,57,472,-357,560,-476,-3519,-760,-1974,-3580,1123,-2036,2904,921,-2306,1159,-674,-1039,2592,-1903,-2031,-3208,-667,-4116,-2768,376,-3086
ABplpaapap	-911	0	866,437,-61,-2060,-801,-1718,1303,-1400,-1314,745,1054,-1865,-630,-1184,-2047,770,-2191,-3086,-740,-974,1312,-1506,1055,349,-4493,-633,1004,-2409,-90,-1905,-3451,337,-1981,-989,563,-5061
ABplpaapp	-578	0	-3319,-143,-640,-46,159,-1107,734,-204,-165,3021,-2926,-575,1016,-2908,-1314,-2382,-1671,-2730,-1279,1905,-186,759,310,-1290,1019,-1399,-342,169,-466,-627,-1250,-628
ABplpaappa	-274	0	2463,2463,1374,257,54,3331,585,-971,88,114,1494,2789,3397,-1858,-1336,-4278,-1568,-1290,953,-1158,388,924,-124,-1260,-1518,-2519,2186,-2272,-2915,-4756,252,-1953,-2962,-609,803,1377,-1654,-714
ABplpaappp	-816	0	-2720,1167,-792,-1162,-353,-1516,-2803,-533,-433,-1271,3109,-3219,2415,650,-1967,1384,-1879,-2181,-1968,-612,-3173,-4537,287,-1364,-1913,3025,-329,2380,-1187,111,500,-718,-1680,-2847,179,-5622,347,203
ABplpap	-1150	0	-1421,-875,-1878,-577,-1938,-565,-1883,-1805,-1203,-634,-1258,-1649,-2422,-1234,-2248,-412,-413,-524,-377,322
ABplpapa	-283	0	387,212,-1421,2303,-239,2,1982,-63,527,-295,-1793,-623,-308,-1522,-370,16,-680,-963,-1621,-163,984,2340,-22,-1945,-824,-3248
ABplpapaa	-566	0	-1308,-1362,-2814,3516,-755,-740,-352,868,-872,-79,-1122,-2580,-1365,1891,-1706,-1184,-929,-3471,-974,-2473,-1534,-1701,1528,-194,1197,-2210,-848,-1172,1472,-120,-1001,-896,1245,602,-699,-1752,3742,-1349
ABplpapaaa	-1071	0	-650,421,572,-633,667,2133,445,-1853,-1147,-2480,3120,119,-2001,-1541,-515,-623,-1534,-2063,-3789,-2768,-773,4564,-5960,5377,-3685,-4121,-1098,-5483,927,-4771,-4046
ABplpapaap	-926	0	220,-240,-54,1228,-1884,-2532,-1180,-1662,-1181,1054,-1712,3507,1767,1179,-1384,-1169,-241,-1728,-1691,-3082,-2470,-1649,-320,-2088,-880,-4880,-552,-3675,-4820,1171,2232
ABplpapap	-793	0	2203,-2815,-1724,-1466,-955,-1100,-2807,-897,89,1401,-1729,398,393,-976,844,222,-109,-1904,-2858,1689,-2478,-1361,-1552,31,-2001,-2547,846,1530,-722,42,-848,-2921,-1533,-1340
ABplpapapa	-1019	0	-1184,-2905,-1761,-414,-1250,817,1014,-1099,-943,714,-1505,-1243,-3412,-712,-1469,-2035,-1952,1919,2967,0,-2473,973,-1504,1217,-2850,-3779,516,-3096,1212,-3756,89,-2789,-1381,-1627,-1974
ABplpapapp	-1069	0	-946,-1622,-1226,-1963,1753,1428,-1744,-2878,-2137,-3372,-34,183,-1000,-2408,-1209,-2092,-382,477,-2498,-212,1017,-3044,2217,4856,-2698,-1792,-1034,817,-3783,-1281,-402,-2674,-2986,-2115,-2637
ABplpapp	-833	0	-1492,-411,-1588,-2010,-293,-1818,-1248,-1346,592,1463,-788,-1263,-483,-689,-2978,-801,162,-391,-657,1397,-1254,-1930,621,-2269,-1359
ABplpappa	-848	0	-1760,-296,847,-235,-1177,1610,1488,-2570,-766,-556,-811,-2061,223,-479,-2531,-1949,-1568,1493,955,-592,227,-1970,219,-2526,765,-410,-941,-3360,-3376,-1156,-3026
ABplpappaa	-1738	0	-2584,-1447,-2367,-1694,-3244,-1372,-228,-1620,-2147,-121,-950,-478,-3079,-1800,-3474,-2231,307,-1154,-462,-1894,-4217,-5235,-1347,-1408,483,-588,-781,-2875,-1136,-3177,-421,-1961,644,-1961,-2240,-3809,-2234
ABplpappaaa	-3400	0	-5246,-1554
ABplpappaap	-3506	0	-2561,-4451
ABplpappap	-346	0	-1068,-699,-3041,1370,530,1900,-1374,1120,-1701,5585,1917,-2668,-72,-2233,-2774,-5140,351,-2475,33,2266,-5188,1036,2532,-778,-2189,-2007,450,951,-2995,-2137,-2496,-847,2655,-2328,973,2840,4903,-1656,941
ABplpappp	-103	0	-1937,589,-1308,429,-50,85,-26,-2821,-789,799,-366,-190,-1655,-3146,-353,-1430,759,-1553,20,138,-782,2084,-1703,414,-2502,1894,76,1593,2994,-8,3034,2562,-259
ABplpapppa	14032	1	-1318,583,-701,1730,3638,5233,4061,5311,5591,9101,6075,7363,12093,11923,9622,11308,12190,12899,10637,19641,18410,15739,13494,26887,20871,16281,18491,24548,19422,22951,19322,27394,21955,23649,24578,26202,31993
ABplpapppp	14065	1	-213,-1478,1555,6300,4672,2278,234,6308,5824,11464,9370,11044,5521,13300,5201,9120,8103,13769,11002,17601,16215,13300,17803,17644,13390,18354,17639,20965,24588,26274,24130,23195,31892,29296,26218,26718,31801
ABplpp	-360	0	821,-553,103,-33,-1592,539,-183,801,-1279,-1413,-709,-1774,-1604,769,1259,-993,-605,-215,-183
ABplppa	-83	0	-491,2091,363,-970,-826,34,-877,-371,1997,-893,-800,713,-603,-830,122,2135,-1889,507,-836,-459,-90,151
ABplppaa	-479	0	-84,897,-817,-2400,1119,-796,-573,-497,2637,-2997,1692,-326,561,-680,-288,1453,-416,-1578,-606,-210,371,1278,-3195,-1012,-1600,-679,-1911,-2752
ABplppaaa	-213	0	-397,1593,1550,1880,-1458,2110,915,-2058,-202,-830,-1195,-891,-1547,1924,410,-1140,-2861,-476,-4016,1032,-3166,-3235,663,983,1767,-4298,852,-1769,836,-83,1666,532,-312,1258,-56,3549,-1433,-189
ABplppaaaa	-318	0	-2519,-457,1615,597,1659,20,-2758,1450,-5431,-911,-862,-2927,-5698,-249,4443,-5060,1656,255,4,5260,2886,-2475,-386,-664,379,1900
ABplppaaap	518	0	4549,118,2825,3599,-94,-2812,-1482,-2061,-1512,1359,481,-293,-167,-1078,2429,-374,3637,1669,1019,979,1718,506,-3199,-638,2888,-602
ABplppaap	-625	0	-1447,-827,-1128,-201,180,-1821,468,1291,-2135,531,1742,-1433,-2272,-593,-3179,1667,312,-356,-12,686,-1986,1608,-1265,-9,-497,-782,-211,-1605,-2796,-488,-1884,1056,-2316,-1650,-529
ABplppaapa	-1018	0	-1543,558,-852,32,-1054,-2905,1830,123,-1108,-2042,-970,-4517,-2560,-1129,-197,477,-54,-125,-2873,-394,248,-3312,-262,-3097,670,1399,1496,-5836,-1523
ABplppaapp	-990	0	3518,-1026,-980,-2037,174,-2100,-1111,-2271,-2673,-5995,-635,-1757,-1069,775,-1941,-188,3156,-3099,-2382,3445,-363,-2517,-4952,-1001,-944,1483,611,431,-3250
ABplppap	-225	0	-1540,1295,-216,2045,-873,-561,-333,-245,-430,-101,356,0,-391,-1259,-1787,-2012,-69,1265,-1203,-61,729,511,-595,258,-314,-1738,1184
ABplppapa	-766	0	-1644,-758,-501,-885,1281,-1389,-2636,-2196,-1399,843,-263,-1914,-310,1442,467,301,-2025,-4495,402,-2881,-59,-394,-296,-1428,2372,462,-938,-1321,-720,-3321,539,-4816,-855,3308
ABplppapaa	-248	0	-760,-2795,-337,-390,-1182,-1595,760,2069,894,299,-279,1810,-1639,-3679,974,2254,-1413,3972,-425,-603,-3920,169,2034,1311,-746,-1672,67,-1205,-2651,100,890
ABplppapap	167	0	2224,-1969,3937,4621,590,1514,2261,-961,-197,-4520,-333,-1695,693,1649,867,-1685,2177,-348,317,-806,-1529,984,-538,1648,-3603,-533,27,-153,460,913,-825
ABplppapp	-1460	0	-403,-385,-1024,-3138,-2253,-904,928,819,-3246,269,-508,-4101,-3700,-1974,-3801,-2762,-1979,-2983,-2728,-1598,-3752,-3265,-1379,3034,-582,-1938,-542,-1851,-2311,-523,1253,-505,-1368,-1935,34,-2412,-496
ABplppappa	-202	0	-1709,-802,-564,1219,778,1198,-3295,798,-744,2558,-1005,1036,-953,1046,180,-570,-4494,204,1714,2219,-2943,-800,2298,-1613,-1586,-372,744,-201
ABplppappp	-473	0	238,299,3759,758,-1184,-440,-1041,-2615,2408,-688,-3148,-933,-620,-3174,396,-1373,-50,1139,-850,-3014,-2356,-506,-634,-439,1651,-240,-2160,1571
ABplppp	-896	0	-1905,-1022,1212,-1514,-1433,1356,-172,-1684,39,395,-577,-1670,-1442,-1586,-2099,-2106,136,-718,-1298,-843,-1887
ABplpppa	-709	0	-477,-2550,712,-809,162,1337,-871,-1352,-4033,-621,103,-2987,602,-2247,-3372,-2502,2659,-1643,2309,-121,680,-615,-2344,-1343,724,173
ABplpppaa	-608	0	1861,-443,-1634,1980,53,-87,2783,151,-2369,-816,-2197,-3755,1310,1535,-643,-2243,-2005,494,30,-2257,-3269,-151,-1223,1609,-2216,938,-3230,924,-775,-129,-1667,875,-3006,-843,-868
ABplpppaaa	-1378	0	-4733,469,-3701,-4745,-615,-3300,-1636,2115,-2595,-2940,-2185,-4781,-2971,-322,-741,1620,545,898,864,-1748,273,471,-1773,-1137,-1643,-1661,-3920,-2167,-569,1407,-13,-2875
ABplpppaap	-629	0	-2775,1040,-3981,-2001,1560,-970,1412,-2935,-1348,-1546,-484,-873,-901,418,1111,295,942,-2486,-2705,-1033,-2055,844,-868,574,694,2412,2043,2241,-1490,-2021,-2116,-3127
ABplpppap	-822	0	58,-837,-2643,-1213,-3045,1076,825,-461,-3059,-960,-1810,-1217,-3656,-859,-161,633,397,-1924,748,-210,-20,-512,-1491,-702,-2801,1805,-403,-2939,-1372,-796,1214,-1935,-821,-2520,2825
ABplpppapa	-945	0	2353,-1345,-345,-2844,-133,-2407,915,1403,-648,142,1345,-2347,145,1652,-1727,-642,-1265,75,-1254,-632,-2644,-4048,-475,-1911,-1533,-378,-1868,-3581,-237,-1225,-332,-4464
ABplpppapp	-54	0	-717,418,2769,-1369,-3364,-2290,452,1171,1891,-1586,-2060,1057,2545,2874,2600,1994,3215,5447,-6733,-860,365,-201,-1611,-2515,-60,-713,2463,-3376,-3946,-1506,1300,605
ABplpppp	-1141	0	-12,1905,1244,-3235,604,-1491,-735,-2899,746,-2467,-2121,-127,-2132,307,-232,-1905,-651,-3797,-1810,-1213,-4213,-2687,-635,761,-1733
ABplppppa	-1413	0	-1251,-1337,-4214,1351,-4471,-1926,-2486,-240,-1648,-1593,-2031,-5132,32,-2111,-2935,-2664,78,-1068,708,-120,-2989,-3098,-292,-3472,-39,21,324,26,-843,-1383,-282,-126
ABplppppaa	-762	0	-821,313,-2294,3397,-829,-2057,-493,918,-242,-89,-2107,819,597,-650,-1427,1928,-1998,-3396,-3006,686,-2961,1766,-1092,1956,-480,262,-4099,444,-3075,-3382,-5728,-225,1454,1987,-3131,-368
ABplppppap	-976	0	3095,267,-1260,1232,245,-882,-2376,-968,-455,-1477,-673,-462,-2623,-2988,1146,-1322,-1089,-3518,-1596,-1313,-1704,-83,-1923,-1855,973,-4889,-3347,-882,701,-2635,227,-876,-1664,-721,2353,-1787
ABplppppp	-1122	0	880,-1706,-2657,-3334,-974,-2181,-171,-4891,-856,1562,-639,478,-1721,-1494,-1852,-2114,429,0,-979,-610,921,-1922,-430,-1507,-731,-854,-3472,-659,-2882,159,-1228,-116,-1464
ABplpppppa	-1398	0	-225,-1748,1797,540,-3561,2054,-689,1553,-1601,1002,-2680,-1689,-3022,107,-2545,-1082,-3791,-2794,-3008,1937,-4486,-940,-1132,740,415,-6028,-3267,729,-1844,-5162,-1373,-4063,2826,-3789,-2123
ABplpppppp	-626	0	-3742,1271,-292,-542,465,-721,439,-3501,-2802,1204,3396,-1769,-1801,-2536,-1528,-2429,2251,440,-750,-748,-999,321,-725,-757,-2976,165,1796,-2220,-1355,-267,-2553,-746,3419,-104,-1198
ABpr	-1480	0	-625,-1721,-1349,-1188,-1741,-2840,-644,-1662,-1465,-1391,-1653
ABpra	-1172	0	667,320,-1189,-1033,-1177,-2280,-2286,-672,-853,-1621,-2093,-652,-2363
