cell_name	average_expression	binary_call	time_point_expression
ABplaaaaa	-655	0	-1109,1633,-507,878,-645,-1527,296,-1718,-2229,1785,-541,-1817,1019,-3648,-1803,1939,-853,-778,-1080,1650,1344,1637,1235,-1219,-2259,169,-199,-1462,93,-1231,-1561,0,-3085,1956,-5848,2035,-2184,-3520,-881,-2147
ABplaaaaaa	597	0	-1121,-653,119,4037,-695,554,-1867,-1882,342,922,-402,2813,2124,-2987,1133,1798,6582,-3449,-425,-429,-845,1170,-478,1885,3649,1758,1457,1598
ABplaaaaap	45	0	-4345,708,-595,3700,661,2502,1298,313,1684,1342,-1259,-991,286,280,682,-208,1321,-3067,3896,-1255,-128,-212,224,-599,-707,393,780,-5446
ABplaaaap	276	0	2754,-2306,2805,72,1613,-559,-247,-2287,1962,1528,1226,-356,-2029,750,-17,-1043,1586,1201,495,-699,-1205,-1417,1274,-4189,-2679,-2735,3842,-1638,1780,76,-1329,3955,4484,-664,2847,-462,1531,567
ABplaaaapa	5280	1	639,-1061,-3345,-3049,-3026,1693,2076,2835,4797,4146,8318,5373,5252,1345,-560,5197,7154,5069,6764,3436,6691,6333,11293,9025,12046,10446,12195,13409,11379,12528
ABplaaaapp	6203	1	-1380,-696,572,-61,3470,2389,923,2629,-671,874,1324,2828,4487,5766,3601,9062,5627,12002,4836,7144,11835,6672,5777,11188,9860,16353,14797,15042,16877,12966
ABplaaap	-245	0	-3297,334,654,275,-47,1051,-853,-1757,2074,132,561,-2136,-695,672,-2406,-1607,-1218,227,-1280,1292,-59,884,-1413,824,-863,1032,-1042,1079,484
ABplaaapa	1485	1	-1246,1183,-967,-181,-77,1718,4074,3672,2495,-2634,961,1088,-615,2466,2077,1597,-1395,3470,1139,2961,1467,4447,-3894,-755,1074,-291,-221,1445,3555,1916,-209,2129,4092,1989,2635,1292,3745,1465,4173,5734,2841,2440,1007
ABplaaapaa	1505	1	2750,632,-1987,-2223,887,-11,221,-1132,3309,-1220,3859,3511,1923,2563,301,3182,1040,246,4846,4080,4947,-403,2733,2059
ABplaaapap	5589	1	1474,2916,981,6858,9060,2037,4447,2679,5288,6510,5516,6085,4677,10931,4646,5311,5128,4578,5460,8409,7976,7309,7633,8217
ABplaaapp	1203	0	-2037,-643,1471,1365,-1542,-858,-3872,1219,3278,406,-1322,-901,1154,954,383,-847,3401,-747,-575,3235,1443,-504,1989,2311,5288,5,3367,5021,4184,2325,4490,3506,2745,2919,606,95,1197
ABplaaappa	6047	1	-1522,5833,6701,1428,769,4482,2952,4572,4991,7476,7812,2644,6849,5672,5044,6694,2655,5959,6677,5261,4726,6019,13183,2587,12798,8699,10067,11997,8821,9576
ABplaaappp	8618	1	626,2899,6292,5706,9615,7109,6766,11987,9369,11098,9193,7339,6053,6965,6239,5707,12514,11443,12607,10772,7056,7140,12797,8380,9351,12892,13028,5111,10721,11770
ABplaap	-345	0	14,-387,548,-621,-575,-1554,1234,453,-2047,1057,-1591,464,626,-1337,-2118,507,-688,45,-734,-703,154
ABplaapa	-61	0	-3527,-1928,443,-439,-2296,284,2294,-2681,1118,377,2082,-766,-205,2181,-434,61,302,-1425,3325,913,-37,-1008,606,65,-643,146,-445
ABplaapaa	-2	0	1240,1298,-329,610,3983,-1014,45,-1157,-499,-1256,1809,446,-706,404,1121,-217,-5399,-2051,-533,1990,-681,-1252,-3251,4232,685,-141,222,1722,110,-355,3942,-2003,-1311,1274,-1312,-1977,297,1695,-1140,-635
ABplaapaaa	149	0	-224,-1445,-1641,-1935,1277,518,-1443,717,727,-1394,-269,3201,2594,1229,-2437,-747,1281,35,670,445,-142,-1717,3774,417,1241,-725,-2051,700,57,1759
ABplaapaap	690	0	342,0,474,-1044,4099,2260,2912,1474,-3121,1952,-2866,2035,2211,1482,2225,236,-385,1492,1021,351,1532,3638,-2022,-1953,214,-57,780,2040,297,-914
ABplaapap	-441	0	-2393,-2295,2705,471,903,811,-902,871,510,-286,381,-1728,-868,-1308,-751,875,98,-832,-1052,-1987,-1230,2362,251,942,-1603,-61,-3390,2583,1148,-769,-1667,-182,-4040,-851,-2495,-1371,826
ABplaapapa	288	0	-1148,-2265,5147,2366,3636,-3124,-173,-1230,-414,1664,-926,-321,-4226,2027,1081,1361,999,1479,162,2696,5411,-3267,437,-111,-1189,-2187,1156,947,-1611,50,326,875,-133
ABplaapapp	-1050	0	-1908,978,-3021,313,-2159,1254,-2233,-1190,1489,2856,-1086,400,-3025,-1887,414,-3134,-1431,721,-3062,-2510,339,1635,-3084,-1066,-2264,-4749,1220,-2637,-1624,-1294,-1158,-3159,1410
ABplaapp	48	0	-694,2463,2987,-462,-47,-734,-512,-887,360,-481,-790,-482,-1582,-225,-1701,-350,238,1628,83,1137,118,8,-562,1632
ABplaappa	2564	1	-2929,-1266,-646,625,-954,577,-116,1116,-1981,1255,1219,-2423,-1558,-1431,606,370,403,-1349,3409,878,-440,903,-448,3149,1709,-573,2983,4321,7623,5844,6199,6459,7584,9352,8551,10211,9369,11272,11079,2550,1639
ABplaappaa	26783	1	3651,9304,7472,11506,14161,18802,15259,13231,22521,21228,22463,17746,23492,22132,19713,26257,24433,29842,37191,37027,25139,36456,36444,35567,33039,41029,38705,33632,48134,48065,43986,39435
ABplaappap	29683	1	2267,4004,9432,15199,18268,15203,17933,24488,26850,29925,25099,30841,26339,32316,33372,30842,29953,40155,37803,35627,29931,34757,42666,41045,35745,34962,42963,36993,38834,45136,43752,37153
ABplaappp	1510	1	-2971,-2131,-1092,1586,-2349,1280,1721,-980,682,-130,92,-1053,-1296,-2158,-66,1678,746,395,4034,1194,373,2253,-1812,2849,1659,4230,4513,4247,5876,5060,6115,7991,4938,1308,4059
ABplaapppa	20302	1	-1368,3415,2687,6123,8167,10877,12177,12487,15016,16844,14810,18078,16133,14445,21981,20612,17285,14689,17954,20725,21742,24067,21208,31946,27161,20941,28759,30274,29956,24747,26174,24398,30711,33088,32275,39596,28735,32570
ABplaapppp	22024	1	1054,5530,7381,7292,10637,9572,14544,14058,12020,10383,17087,13317,15042,13202,12365,18592,28093,16925,26201,26855,26705,21683,26881,26472,23975,35763,28051,30008,29023,33189,35536,36913,31906,33059,35214,30994,33972,37435
ABplap	-265	0	-1250,1572,-863,-390,499,-1037,101,1652,36,-1297,-579,-105,-289,-146,-916,-1722,-422,-353,581,-380
ABplapa	-826	0	-1922,297,-1538,-306,-1598,-374,-527,-1525,-5,-2016,-1266,-73,-1389,643,-2301,65,-1125,-372,-705,-1824,519
ABplapaa	-56	0	593,-2272,580,44,-2456,1241,505,-231,-1508,1127,-1050,2053,774,1310,-2177,813,457,-202,-470,-2498,-1034,-1266,43,-1046,2738,1585,827
ABplapaaa	-601	0	-97,2002,431,-1378,-1889,-694,-615,-918,-98,84,-3599,-3022,-1128,-395,-1711,170,-692,1214,672,1451,-1434,-1721,3010,-678,-1843,-2288,1966,-5738,-602,-140,841,-2772,-53,-829,-1771,1909,135
ABplapaaaa	-1358	0	-2948,248,-317,275,2771,-202,-1727,-913,-3069,-841,-3314,-247,-1407,-259,-2735,-3466,-3080,-1431,-5667,-4737,-1459,-2850,-2457,398,-1666,-220,-1354,-2790,2435,-3359,1427,1520
ABplapaaap	-959	0	1632,1165,2406,2401,2966,2662,-4466,-250,932,-2715,-1823,-2535,1580,-1579,-2986,-895,2925,-2557,-578,-2107,-3474,1460,-4812,-4663,-567,331,-2405,1990,-2178,-3818,-6977,-1740
ABplapaap	554	0	3349,-197,1098,-831,323,-1089,1842,-2126,-26,-270,-548,-1361,-234,-789,1793,-1288,1515,-1491,-301,-1965,-2180,-909,1267,-1393,102,-17,1680,-615,420,1754,4465,-470,-65,-406,5928,32,3899,4089,5111,2064
ABplapaapa	11738	1	-29,1589,425,1940,7148,7940,11329,10992,10698,12168,11814,10645,11543,13425,13852,10412,12455,19491,8922,16220,11456,16422,14138,18558,12057,11181,18732,22378,22501
ABplapaapp	19223	1	282,-1562,3892,7738,13364,11250,11285,7558,10478,10875,14296,24560,18131,17731,22245,24182,24792,27642,31350,22397,24181,25764,23167,30116,32857,25908,27137,33626,32238
ABplapap	-317	0	-1191,236,-2345,1070,-1932,1111,389,-2005,-1082,-839,-1191,973,-684,-2867,1551,-1492,-274,-90,1509,563,557,-762,2085,560,-1632,-457
ABplapapa	1592	1	-1082,184,3633,-142,634,-2519,2353,1471,-1421,1486,-2198,1237,795,1373,1522,3700,2282,97,-897,2489,4036,2331,450,4326,5041,-30,1231,3168,190,6041,1324,8383,7507,-1967,-1305
ABplapapaa	12049	1	5011,169,4461,1899,4905,3584,4328,4757,2849,9353,8191,13503,12437,14454,8688,12585,15566,16750,12062,14953,16290,13784,11817,20283,12200,13609,11569,13165,18698,15362,18529,21404,19962,20968,23578
ABplapapap	19987	1	3170,4700,7718,5436,11843,10772,9628,12849,9894,13620,18630,18082,21351,17749,18942,17786,18953,12814,14533,22021,21599,21461,19923,25219,28582,25008,32296,29373,39087,29643,32551,27257,38423,24661,33971
ABplapapp	3435	1	-550,2909,590,2030,587,-5066,1024,982,-645,2205,-403,-1102,1036,3559,1031,1295,208,2635,1628,2047,3826,3368,2211,2519,6038,6945,4256,5135,10593,10454,9175,10967,10610,13121,5541,2916
ABplapappa	19498	1	6738,2649,1210,10649,12116,13435,8682,15073,13770,11049,8931,16705,10745,13653,23622,12776,19021,18424,24583,18620,21251,24257,19009,28718,26929,29043,21654,30010,25186,37612,34096,34228,34983,33506
ABplapappp	26891	1	1821,8609,11195,21182,18641,19679,14315,18297,16099,20211,23199,22430,22666,18506,22097,23597,25491,25012,28380,37150,32674,30962,28924,34008,31387,34288,31772,34450,38361,46431,44672,41642,43616,42536
ABplapp	53	0	3376,135,-1063,265,-359,-1276,-2628,-1186,1674,528,1618,1004,-766,-243,322,-461,-1287,592,527,523,-583,450
ABplappa	-148	0	-1082,1131,-543,2417,1310,-1431,-3165,509,-95,-1755,1514,-342,2163,324,105,277,-284,42,-187,-161,-427,-406,822,519,-2706,-783,-1760
ABplappaa	3306	1	-71,812,-77,612,442,-275,492,-2180,485,2541,312,521,1752,469,3688,1630,2159,1978,3433,3699,2391,3071,3735,4006,4380,5372,2621,4607,6603,5288,3705,6975,9492,10846,7582,10323,7001,6094,2422
ABplappaaa	15528	1	1433,36,3735,14564,12242,11755,12047,10640,20298,17533,14089,16529,19483,13182,16789,16207,14711,18383,21196,18602,19801,19347,16410,20253,19540,21023,24174,16375,19922
ABplappaap	13219	1	-328,351,4609,14460,8288,10422,9442,14411,13724,13178,9191,11887,12981,8352,13226,12180,17069,13012,17564,18178,15161,15384,12808,14419,19587,20994,23833,22654,16317
ABplappap	3776	1	2515,795,728,-811,2205,-296,-479,453,-715,-689,1126,-1459,2992,-1339,3403,-617,3704,2660,680,-211,3631,3025,2235,3213,6662,4352,3827,4244,8870,6469,12577,11205,14107,9884,10574,14461,10637,-1148
ABplappapa	17299	1	1437,2509,7489,10107,8161,11600,16690,16651,15099,22382,15977,12179,13301,16190,24975,17380,11356,22038,18583,24474,20397,18141,22453,25039,25491,24377,25797,24255,25538,18906
ABplappapp	24548	1	2046,3441,6713,19375,15942,17016,18431,15910,22816,22032,18354,22692,24781,27953,20484,26597,26078,36534,28597,27674,33192,31746,27361,31192,32150,32122,30711,36082,38644,39760
ABplappp	-270	0	1364,-832,-1706,1965,480,135,884,-252,916,-606,872,-1438,-864,-321,66,1423,-1200,520,-1178,-1281,-2372,-1164,440,-462,-302,-1500,-131,258,-1834,19
ABplapppa	7033	1	-266,-1129,-796,1121,2646,2174,1505,826,5499,4392,2277,4725,5681,6045,4617,4441,6815,6756,8140,6134,7181,12195,11162,8895,7720,10276,10089,13459,10365,10268,9401,11879,14557,8477,14636,10583,16832,10425,16376,9631,3144,3800,-519
ABplapppaa	10548	1	3391,3684,7773,8464,10958,11894,17428,12181,7312,10551,7692,11744,9058,9176,14863,16070,9490,13131,12590,10095,8789,15721
ABplapppap	13142	1	3508,6163,11148,19209,15570,18865,14095,13825,12397,12431,13138,11515,15288,11593,14476,10681,14456,10530,17965,12054,17354,12869
ABplapppp	9256	1	-1213,443,-447,4196,2023,918,124,3400,4402,2936,2593,4102,5483,7935,3614,4577,8358,4569,10116,9487,7583,8729,12242,11940,12307,14711,16879,16113,13416,14758,18564,18161,19236,15723,18976,18922,18289,19657,9144,7266
ABplappppa	28077	1	5126,4906,13711,19760,19623,21843,27376,26908,26460,31144,28999,23074,28271,30307,27700,30223,29537,25702,36636,47273,39490,37034,32220,43016,45583
ABplappppp	32271	1	4724,8044,12772,15828,27324,24750,23957,24731,29808,34890,30575,30666,21979,37855,34301,28328,41953,41767,44490,50107,46713,47516,42072,53947,47678
ABplp	30	0	-238,303,253,-702,-39,980,219,-506,-542,488,342,-590,863,-406
ABplpa	-535	0	-847,-1059,-1634,891,373,-206,-1440,-1211,668,-1753,-2124,-66,-1440,-1788,283,456,23,-329,734,-222
ABplpaa	-466	0	1231,-1738,-536,883,-949,-666,1096,-697,-1257,-1373,-662,-1251,8,517,-455,-105,598,-237,-2747,178,-1002,-2040,494
ABplpaaa	-237	0	-1,940,-804,-1226,315,-276,-1987,118,-744,-2669,1856,1640,-1308,2543,176,-1379,-138,46,-750,-544,848,1874,324,-1197,-480,-2636,-933
ABplpaaaa	-855	0	-3392,-125,-2,-1303,303,-1244,881,-1311,-3078,-2255,920,-1015,939,-3099,-19,-744,158,-933,-630,-534,598,2299,-817,-282,2632,-1002,-1160,-509,-1737,-1943,-2140,-4792,-4503,370,-471
ABplpaaaaa	-810	0	-32,2568,-809,-3770,-1255,-1387,2795,2118,-2620,1623,-58,163,210,-2821,-2256,-1236,-2619,-643,-1312,2576,-2904,-2627,-3661,-1524,-1065,-2124,1710,-1969,-52,-153,-1039,-1756
ABplpaaaap	-1083	0	-979,-4367,-2498,-1699,205,-671,-1865,-1626,-38,275,-223,7,1696,-2431,-1725,703,-3017,-3188,-1515,422,-61,-152,2672,-636,-2532,20,736,-5091,-1467,-3459
ABplpaaap	-561	0	-1249,497,-1918,283,-1900,1269,-1406,-2973,2631,-2205,-1561,879,-419,-422,-1884,-705,236,17,-1168,153,215,-2078,-1424,-927,147,712,-2419,-3158,-4060,-1547,3400,-1900,1403,-2101,1838,3538
ABplpaaapa	-601	0	-2889,-662,2099,2975,-658,-1915,698,-523,-5749,380,2584,-3228,-1145,-2029,-4255,-3805,-1187,1547,601,-1784,526,-3604,-884,582,-1530,-2848,2675,1006,1684,694,2011
ABplpaaapp	-600	0	-4123,865,-614,-1204,-3020,265,-3628,-1479,736,-762,-633,-1986,-2798,-2318,3970,-1827,5734,23,1970,169,-534,-8535,-947,-929,1332,80,1708,-1422,5772,-2686,-1767
ABplpaap	-604	0	-536,1819,-966,-1749,-1608,91,1312,1987,869,-3513,-1935,-664,77,-1529,605,1437,-1193,-2039,75,-1772,-1488,-3109,-2011,2242,-208,-1907
ABplpaapa	-864	0	-808,-1899,-1768,-3224,-356,-2831,3069,-483,194,-628,3508,-1274,-1088,-1742,-56,-2830,-1734,-646,375,-2122,-2275,-951,-2064,654,-1397,-1147,-984,-584,-5005,1453,3625,-4226,-300,-2470,-436,-1518,620,1231,-1591
ABplpaapaa	-1202	0	35,1444,-615,1649,-61,-2608,-1196,-2531,2111,704,-2360,-2747,1020,-1337,-1582,-2970,-1042,1082,1982,-1326,-2426,-2069,-3414,-3994,-1562,2271,-4880,-3980,-4447
ABplpaapap	-275	0	-2915,565,2890,2860,-3104,-1114,703,2408,-393,378,-2078,-3733,1721,1921,-741,-5385,-901,-983,153,-278,-4393,-812,5272,-4317,714,3794,1726,-1790,-144
ABplpaapp	-535	0	335,1354,-1473,694,-573,2074,113,-464,-292,-1472,-2743,477,-1769,2215,3306,1036,-1632,-424,-1375,-2573,-3087,-2911,-1697,-3132,-1405,-598,-436,-2382,746,812,-1117,-484,-2444,465,2133
ABplpaappa	-1368	0	1601,1704,511,816,-383,-1358,-2341,-2364,-2937,-2608,-690,849,-3535,-2020,2623,-457,-257,-1865,-1807,-2141,-1386,-3179,-414,-1854,-3863,-2686,-2277,-3279,-5425,-3436,-3673,678,2298
ABplpaappp	-1088	0	-762,-1430,-2590,-599,724,505,-1544,-4302,1917,-655,-1454,-512,-5414,-1098,380,-31,-380,-2685,-1542,-353,1325,-2075,-2865,-3758,-3092,2809,-437,1072,1873,-3952,2203,-2189,-5000
ABplpap	-1135	0	-1061,-502,-1106,-1853,-683,-2006,-2151,-1218,-1073,-868,-1218,-337,-1776,-653,-2543,-2050,267,291,-253,-990,-802,-2394
ABplpapa	-1032	0	654,247,1347,-562,-1921,-2773,-20,319,-1172,-1620,357,-2817,-2148,-1578,-235,790,-284,686,-1699,-3446,-1680,-536,-692,-3385,-1049,-3607
ABplpapaa	-1046	0	-1743,1878,795,1118,-2391,-1046,1056,-4301,-1721,-3746,2067,-1639,-1558,-1298,-2683,2181,-3815,-3470,-3510,-1299,-3171,395,-1069,303,1233,-326,-2507,437,-1940,-1268,1011,-876,1073,668,-1092,469,-1256,-2150,-460,-6199
ABplpapaaa	-1117	0	-103,1634,1353,1535,-2313,2942,-2932,2199,1754,2337,-321,-1670,-2294,-4385,-3605,-2101,-1884,-4598,-3673,-5029,-2808,656,-193,-3742,-286,1509,-2496,-1948,-1925
ABplpapaap	-838	0	811,-9,1728,290,-1080,1015,1965,-2617,-3466,-821,-585,1311,-1406,-300,-1831,-2804,-1101,-3070,-2829,-1486,-97,-3155,-1087,-1670,2403,-206,-986,-1046,-2182
ABplpapap	-1053	0	323,1135,-414,-3049,-434,-3828,579,-1476,-1589,-1303,1058,-493,-314,-1472,-1698,294,2177,-5186,-987,158,-1041,-3162,-569,496,-2826,-3360,-2584,-2779,-2399,27,-310,-143,-1280,1191,-1125,-1517
ABplpapapa	-688	0	-990,-1456,1257,-1536,1965,-4403,-888,-1039,-1099,1580,1138,203,610,-1180,-1304,-3047,-793,19,-453,-1908,-1703,-4526,-2255,2369,2002,1286,-428,-1728,-2643,-2498,634,2120,-2018
ABplpapapp	-322	0	802,-699,1257,-750,-2225,1872,2560,-4,-2378,-460,-1216,1404,1651,-3481,1744,-2258,64,-3033,-309,17,887,-1861,-3236,-3379,-1814,383,611,2551,607,119,-755,-595,1282
ABplpapp	-1121	0	-788,-1766,-1376,-1626,-1556,-670,348,-1069,-1857,-2719,-223,-2163,-1352,-389,-547,1679,1153,-1898,-1552,-2709,-1339,-1191,-297,-3000
ABplpappa	-1070	0	-1767,523,-774,-3203,438,-1601,1993,772,197,256,904,821,-398,-265,1033,-3560,-305,-13,-2442,-1665,-2114,-135,-1182,-3602,-840,-2669,-2419,-3273,-1118,-1083,-2110,-1653,-2879,-1585,-1731
ABplpappaa	-703	0	-1153,-1274,860,1854,1503,1771,1306,262,-796,-392,-1374,756,-1198,914,-2360,-1885,-1323,-2889,-2606,-1976,-1152,1477,266,-1991,-1200,-1430,-456,-2957,1105,360,614,-2870,-2610,1754,-3019,-3209
ABplpappap	-322	0	2186,-1715,89,-1585,-742,495,-3452,2517,-1473,2051,-2233,64,447,-5225,2150,-1156,-2194,2132,-5474,-832,-4138,-1154,1184,355,-442,836,2583,-1235,-495,4146,-1693,40,1190,-1267,-918,3372
ABplpappp	-247	0	1967,-1355,-1021,1293,1787,-1980,1753,-254,2369,-996,-1563,119,-734,2962,749,-2369,-3068,1641,-900,-1768,-2122,-1790,548,345,-440,-2046,5,339,-475,444,-3835,-1303,246,-932,2,828,-1575,1262,1912,75
ABplpapppa	139	0	1605,-668,586,1713,-193,-923,-1578,-240,1731,1570,1943,-3802,-2123,31,527,-356,45,-190,-2367,542,-2586,-1496,-1865,-2245,831,24,-539,4216,2052,3977,4100
ABplpapppp	-401	0	-1204,-2344,-968,-550,-514,1732,862,-741,-3128,1616,-467,114,-1169,-3166,-66,-346,-1787,-1189,-2291,661,679,296,167,-5319,44,2398,826,844,892,-753,2429
ABplpp	-361	0	-901,991,-1615,-1385,63,-812,-843,-552,-920,-1024,-220,-1256,-809,389,-480,612,284,-45,1253,59
ABplppa	-426	0	-114,-96,-558,870,612,-1094,535,-1693,-1711,-713,-1095,-772,-1819,-745,1257,-841,-865,-311,-1647,-190,-80,-282,-176,1294
ABplppaa	-257	0	3270,-1344,-2797,-1234,-3706,1369,-425,-2493,570,-275,-516,449,-548,4878,-2072,-487,-1883,-1816,-1427,3172,1676,-59,-1757,170,-486,-1330,-463,43,-629,479,1707
ABplppaaa	-622	0	2994,1760,-2346,-776,-2788,-700,-3064,2428,1903,3610,-998,60,-229,-4206,472,-2570,-1358,-1448,-3756,-1033,626,673,977,-836,-1129,-3217,-136,-234,-831,3732,-36,-1413,1297,-3240,44,-2869,-1144,-2366,-1850,-2928,1419
ABplppaaaa	-424	0	-323,4147,1389,-3417,159,-1377,-1215,915,-379,969,4114,-219,623,-2859,-2900,-2487,-2668,-1297,-1749,-129,-210
ABplppaaap	367	0	448,3145,-26,-2143,4183,-1686,-1708,1157,320,869,-2720,2581,1913,479,-1205,177,-1985,-1857,2026,5711,-1971
ABplppaap	-726	0	1318,-1777,-1498,-1348,-3775,-2614,2671,1999,-1162,-221,-1581,-656,-1789,-514,-1142,-2649,1700,-1051,649,-2070,23,-639,-3225,-2356,-1368,962,869,-328,302,1589,-1486,-2947,-3851,-46,-2593,2153,1573
ABplppaapa	-410	0	-616,-673,1065,-1639,-4156,-1816,1138,-2607,940,1229,2690,1479,-75,4259,-2049,-3222,689,2185,-1892,-2730,940,686,-2992,-1386,-1704
ABplppaapp	-80	0	1712,-1990,-1696,434,249,3492,1045,2528,-4315,-823,592,2071,530,-1896,-1193,-2219,-153,1882,-522,-1266,1589,-105,-4428,1936,546
ABplppap	-638	0	-1255,-734,-2037,-759,-2038,160,-2554,-771,-323,-3488,311,-1514,758,1807,-641,-1581,-363,-1466,-458,-672,-2266,-2533,-1212,-2274,2706,549,2785,1994
ABplppapa	-1511	0	-690,-1059,1079,-3747,-402,-589,1328,-5543,-2011,-4014,-787,-2475,67,-2249,-4219,-2805,190,-4920,-4068,-2390,-456,-2116,142,-3922,-2160,574,-2204,-226,-59,969,-3482,437,545,486,-2797,-1657,-689
ABplppapaa	-15	0	2503,1465,2472,-512,3652,-378,2594,-1830,1423,575,305,-2958,1344,4220,-3115,-2169,-861,-2983,2828,-677,-5443,1927,-2399,-949,-767,41,-64,-651
ABplppapap	-593	0	-1956,3059,-504,-1839,-1408,683,1301,900,3241,-607,3187,-1546,944,229,680,-4046,-2542,-472,-5364,-638,-2795,1899,1949,-1589,-1422,-2115,-1280,-4543
ABplppapp	-624	0	-539,-4751,725,-1599,1831,1857,-225,-808,228,344,-918,3498,294,-195,-737,-2759,2124,-117,-680,448,-28,-737,1989,-215,-1187,-3833,-701,-1089,124,-2589,-3656,-1400,1300,-1278,-2288,2424,-4052,-3147,-4183,203,757
ABplppappa	-277	0	2880,-566,-1902,-1206,4284,1541,-2384,-867,752,969,553,-4333,6,-3775,-484,-451,-2988,933,1907,1326,-1400,-2566,-1276,2409
ABplppappp	464	0	-2006,-2917,3317,1187,1173,-986,1453,1253,1973,158,-482,2026,1659,3623,2878,-1180,-1241,768,1173,-2864,2600,2269,-2584,-2112
ABplppp	-476	0	-819,-110,858,-1583,-1134,202,-2103,-632,-208,2351,371,-915,-978,-1598,788,-2245,-989,496,-1623,-474,-435,299
ABplpppa	-950	0	-2024,-1735,-1031,-954,-595,-59,-1152,-2754,-1497,136,998,737,-440,-975,2036,-817,-1174,-1757,-2247,-97,-1723,-1919,-1172,-2275,-1309,-914
ABplpppaa	-640	0	-45,890,1877,120,451,1696,-631,-238,-295,-1089,-3651,65,-2825,-3133,-892,-3406,977,-1919,-1794,-1492,-2714,1845,150,-1510,1266,992,-1357,-1871,-2699,-986,-382,-434,380,2,-915,-2012,1910
ABplpppaaa	-87	0	2565,873,-2641,445,1702,1751,-2799,-49,-561,115,-888,-1724,3213,-257,-1045,-595,-2137,1445,-534,-1552,-1180,-421,-1840,-675,470,1448,122,1624,-3943,-1234,1737,3772
ABplpppaap	-1044	0	1963,-4198,-1944,-2759,138,-122,-5084,-3424,194,-2136,3212,647,-1682,-2197,-612,-26,-1374,-1187,-191,-440,2058,2551,-2163,-760,-2126,-590,-2911,-4976,-1313,-330,-1943,325
ABplpppap	-20	0	-2959,-121,-1232,411,-367,563,-377,-483,-310,-632,-1579,688,-263,-311,-2277,-2202,264,-2402,-35,796,-917,-86,3530,137,383,-452,-690,-2572,390,-1503,-83,1002,-19,3045,2393,3209,2402,302,1563
ABplpppapa	21925	1	1301,1925,5712,8814,8616,10098,12927,18613,13538,16183,15208,19880,18365,19597,22213,21006,25937,25514,30014,26326,26164,27270,21636,31297,35200,31079,32166,41510,47580,42069
ABplpppapp	13656	1	1597,-1503,3181,3903,6604,4181,5270,5003,7021,10181,7005,7268,9088,8704,11385,11890,17585,10532,13503,15178,17178,19453,16721,17002,23291,32670,35354,30452,29543,30446
ABplpppp	-575	0	2179,34,-702,531,-836,-468,704,-2035,-2468,820,-242,-1726,-1461,-1315,-1440,-1053,1199,648,-2101,602,-3270,-81,-2481,1341,-681,-641
ABplppppa	-1197	0	-576,2107,-2293,-611,-1395,-2445,-1046,-1717,-1223,-2110,-2371,-1412,-1908,-810,-778,467,-658,-4499,-2210,-2570,-76,-381,1129,-544,-575,-3177,-3634,-1646,-1500,1110,275,-521,-5880,1721,-131
ABplppppaa	-1072	0	-3476,2798,-632,2209,-3644,-258,-472,1719,292,-1245,-1290,-4448,1122,-1631,-569,-1975,-3956,-901,-880,-2990,932,-6136,-717,-6065,-1767,487,-5,637,-958,-11,-2481,-1508,-715,2097
ABplppppap	-812	0	-1595,224,-3543,-140,-712,-1234,1427,399,458,-1130,-905,-1076,770,-2482,-297,-1525,-929,-2467,-2914,-3685,-3339,-635,-3226,-1928,-2262,2201,-132,169,385,1821,-1761,-841,1222,2061
ABplppppp	-892	0	730,-3930,-1952,-702,-752,-2077,-4727,-992,-2020,794,-1507,1832,-1513,47,618,83,-1233,-2270,-1074,1258,1597,-758,-366,-190,-645,-626,280,-1306,-1028,-2190,-1490,-1050,-3038,-204,-765,535,456,-3734
ABplpppppa	-1184	0	-3432,-2344,-4837,-6877,464,2389,-1189,1143,-1749,-4019,423,1435,-444,-66,1286,-5197,-3082,2587,-185,1050,1682,-1484,-2137,-1606,-4014,-1669,-3436,372,-2365,103,482
ABplpppppp	-764	0	1026,-738,-1031,541,-312,-2888,-3493,-1939,-330,-6,-1023,2365,-3196,-3590,425,-1592,-4364,-647,-1186,379,-3993,111,3834,-3681,-5894,-1934,-542,2325,1702,2552,3442
ABpr	-1254	0	-881,-1540,-1632,-321,-1772,-1322,-553,-2175,-1035,-227,-2341
ABpra	-1492	0	-2232,-1217,-1338,-922,-877,-1697,-2130,-478,-1326,-1583,-1636,-2096,-947,-2405
ABpraa	-1382	0	-437,-1072,-3254,-1363,-1398,-1369,-2376,-437,-983,-1074,-1815,-2566,-1431,-1163,-1382,-1662,-118,-876,-1484
ABpraaa	-1161	0	-3769,1185,-541,-402,-1158,-267,-2023,911,-1716,-1684,-2022,-2815,-2853,-1279,-1375,406,962,-1546,-917,-1097,-449,-1332,-172,-3902
ABpraaaa	-340	0	1100,-1167,-135,-881,-230,1060,309,-2354,-424,-180,1494,897,1331,-781,-1824,171,66,-2811,958,2276,-3334,-2359,-1270,713,-1401,-828,398,-2171,1511
ABpraaaaa	-894	0	-2650,-1587,-3695,-54,440,-353,1427,1162,-1200,-3924,-1532,-2432,546,-406,337,-2428,-4329,1583,1004,-848,-1474,273,2081,-1640,-1206,-1747,-2437,1563,-1864,1126,1238,-1519,-107,-3897,-1738,-1589,-3068,-2865,1704,2299,-2829
